"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.576493233E1,1.079785466E0,5.812473297E-1,5.584493876E-1
7.577491433E1,9.545774460E-1,1.090777636E0,5.164500475E-1
7.578489733E1,8.875125647E-1,1.621220350E0,5.266683698E-1
7.579487933E1,8.703392148E-1,1.816627145E0,4.749058485E-1
7.580486133E1,7.888036966E-1,1.407287359E0,3.966634274E-1
7.581484333E1,5.376543403E-1,8.537839651E-1,3.835659921E-1
7.582482633E1,2.109924555E-1,5.725394487E-1,3.797015548E-1
7.583480833E1,-2.431167662E-2,6.159745455E-1,3.359551430E-1
7.584479033E1,-1.462872773E-1,6.875731945E-1,2.607835829E-1
7.585477333E1,-1.649997234E-1,6.043409109E-1,2.142909169E-1
7.586475533E1,-9.764678031E-2,4.798583388E-1,2.372947633E-1
7.587473733E1,8.740589768E-2,4.691596329E-1,3.292800784E-1
7.588471933E1,3.726301193E-1,5.577536821E-1,4.398244321E-1
7.589470233E1,6.954861879E-1,6.614931226E-1,5.195557475E-1
7.590468433E1,1.024838805E0,7.518765926E-1,5.764760971E-1
7.591466633E1,1.294473529E0,9.219260812E-1,6.138226986E-1
7.592464833E1,1.436579466E0,1.001832008E0,6.486848593E-1
7.593463133E1,1.366039038E0,7.936654091E-1,7.086759806E-1
7.594461333E1,1.047197819E0,4.519847035E-1,7.885302305E-1
7.595459533E1,5.877953172E-1,2.648020387E-1,8.553939462E-1
7.596457833E1,1.914904863E-1,2.121719867E-1,8.531746864E-1
7.597456033E1,1.575672533E-3,1.673411429E-1,7.482703924E-1
7.598454233E1,1.273931749E-2,1.485276967E-1,5.982544422E-1
7.599452433E1,1.452227980E-1,1.936424524E-1,4.660513997E-1
7.600450733E1,3.308237195E-1,2.909667492E-1,3.666670620E-1
7.601448933E1,4.581518471E-1,4.029659927E-1,3.130653501E-1
7.602447133E1,4.818784893E-1,5.261922479E-1,2.876836956E-1
7.603445433E1,4.048233628E-1,5.263549685E-1,2.663275301E-1
7.604443633E1,2.747684717E-1,4.751824737E-1,2.235251516E-1
7.605441833E1,1.619489938E-1,4.547794461E-1,1.331286728E-1
7.606440033E1,1.066270322E-1,4.274603426E-1,2.982177958E-2
7.607438333E1,1.006399840E-1,4.026769698E-1,-4.907276854E-2
7.608436533E1,1.209518909E-1,3.622745574E-1,-9.640897065E-2
7.609434733E1,1.407431662E-1,3.161917627E-1,-1.409950852E-1
7.610432933E1,1.084721833E-1,1.923015416E-1,-1.125600412E-1
7.611431233E1,6.131878123E-2,2.692722902E-2,-5.479341373E-2
7.612429433E1,5.498447642E-2,-1.382373869E-1,-6.662526168E-3
7.613427633E1,7.682772726E-2,-2.352502197E-1,-7.030042820E-3
7.614425933E1,8.365292847E-2,-2.351833582E-1,-5.040493608E-2
7.615424133E1,5.524045974E-2,-2.169609368E-1,-1.455668807E-1
7.616422333E1,-6.946399808E-3,-2.007279545E-1,-2.795563042E-1
7.617420533E1,-9.910722077E-2,-2.094290406E-1,-4.179490805E-1
7.618418833E1,-2.429224104E-1,-2.922667265E-1,-5.500131249E-1
7.619417033E1,-4.246781170E-1,-4.506376982E-1,-6.989485621E-1
7.620415233E1,-5.953494310E-1,-6.393023729E-1,-8.654016256E-1
7.621413433E1,-7.550381422E-1,-8.153309822E-1,-1.011608124E0
7.622411733E1,-8.852069974E-1,-9.666413665E-1,-1.123453498E0
7.623409933E1,-9.695218801E-1,-1.092359900E0,-1.168706775E0
7.624408133E1,-9.979393482E-1,-1.132205725E0,-1.183893442E0
7.625406433E1,-1.002560496E0,-1.052955389E0,-1.194831848E0
7.626404633E1,-1.015365481E0,-8.576036692E-1,-1.146610022E0
7.627402833E1,-1.040876389E0,-5.534610748E-1,-1.076519370E0
7.628401033E1,-1.100133181E0,-1.594295353E-1,-9.335901737E-1
7.629399333E1,-1.152339101E0,2.937272787E-1,-6.937911510E-1
7.630397533E1,-1.178595424E0,7.645248175E-1,-3.821678460E-1
7.631395733E1,-1.181432486E0,1.159579635E0,-1.514640749E-1
7.632393933E1,-1.191971779E0,1.296128511E0,-1.714434773E-1
7.633392233E1,-1.251902699E0,1.213533521E0,-3.767473698E-1
7.634390433E1,-1.347559214E0,9.049676657E-1,-4.399115741E-1
7.635388633E1,-1.492244720E0,5.059518218E-1,-2.965427041E-1
7.636386933E1,-1.688947797E0,7.853985578E-2,-1.964212656E-1
7.637385133E1,-1.930068254E0,-1.599832326E-1,-2.945984304E-1
7.638383333E1,-2.078901529E0,-1.574334055E-1,-5.999698043E-1
7.639381533E1,-2.008656740E0,-3.363449499E-2,-1.006569028E0
7.640379833E1,-1.600726485E0,-2.091889083E-1,-1.288080215E0
7.641378033E1,-1.185332537E0,-3.280700147E-1,-1.418485880E0
7.642376233E1,-8.207062483E-1,-5.171515346E-1,-1.425753355E0
7.643374433E1,-5.941077471E-1,-8.218715191E-1,-1.375039577E0
7.644372733E1,-4.507704973E-1,-1.031407356E0,-1.339977264E0
7.645370933E1,-3.661629260E-1,-1.146056175E0,-1.301561713E0
7.646369133E1,-3.327485919E-1,-1.231995344E0,-1.213648558E0
7.647367433E1,-3.201113641E-1,-1.305532098E0,-1.089896679E0
7.648365633E1,-2.861148715E-1,-1.305956721E0,-9.641400576E-1
7.649363833E1,-2.086714804E-1,-1.222077370E0,-8.196668029E-1
7.650362033E1,-9.712749720E-2,-1.154946208E0,-6.786727905E-1
7.651360333E1,1.494630985E-2,-1.068332195E0,-5.473004580E-1
7.652358533E1,1.169046536E-1,-9.137837887E-1,-3.708325624E-1
7.653356733E1,1.899831295E-1,-7.550737858E-1,-2.208827734E-1
7.654355033E1,2.390712947E-1,-5.171507597E-1,-7.758664340E-2
7.655353233E1,3.020081818E-1,-2.622441649E-1,6.720995158E-2
7.656351433E1,4.025466442E-1,-3.145688772E-2,1.890517473E-1
7.657349633E1,5.197904706E-1,1.348101050E-1,2.999055684E-1
7.658347933E1,6.126216650E-1,1.982467920E-1,3.918094039E-1
7.659346133E1,6.607990265E-1,1.240732223E-1,4.455847442E-1
7.660344333E1,6.612701416E-1,-7.858838141E-2,4.525500238E-1
7.661342633E1,6.298794746E-1,-2.834805548E-1,4.179060161E-1
7.662340833E1,5.738292336E-1,-4.796909988E-1,3.248973191E-1
7.663339033E1,4.822436273E-1,-5.692192912E-1,1.896920800E-1
7.664337233E1,3.348841667E-1,-5.181087255E-1,1.950976811E-2
7.665335533E1,1.301970482E-1,-3.514329493E-1,-1.447803676E-1
7.666333808E1,-7.902913541E-2,-1.527038813E-1,-2.865675986E-1
7.667332008E1,-2.146636695E-1,1.431574300E-2,-3.803923726E-1
7.668330208E1,-2.239272743E-1,1.162566915E-1,-4.558129013E-1
7.669328508E1,-1.270942092E-1,1.270512938E-1,-4.716933072E-1
7.670326708E1,1.236788835E-2,6.280424446E-2,-4.308063984E-1
7.671324908E1,1.404137313E-1,-1.661495119E-2,-3.461466432E-1
7.672323208E1,2.309995592E-1,-9.357950091E-2,-2.374750078E-1
7.673321408E1,3.285253346E-1,-1.561126560E-1,-1.077905223E-1
7.674319608E1,5.193685889E-1,-1.453591734E-1,1.719899476E-2
7.675317808E1,7.122285962E-1,2.820675634E-2,1.173892468E-1
7.676316108E1,8.947608471E-1,2.840240896E-1,2.317714244E-1
7.677314308E1,1.118455648E0,5.302644968E-1,3.259727657E-1
7.678312508E1,1.361055613E0,6.173186302E-1,4.126389921E-1
7.679310808E1,1.637805462E0,4.126986861E-1,5.195068717E-1
7.680309008E1,1.759655833E0,1.095267236E-1,6.732274294E-1
7.681307208E1,1.265814185E0,-1.247305125E-1,5.383122563E-1
7.682305408E1,3.621483445E-1,-2.600142658E-1,6.486551464E-2
7.683303708E1,-2.998293340E-1,-2.013264596E-1,-4.054966569E-1
7.684301908E1,-6.108457446E-1,-5.844204873E-2,-4.904206395E-1
7.685300108E1,-6.934865713E-1,2.029218152E-2,-1.636691689E-1
7.686298408E1,-7.485715151E-1,5.438008159E-2,3.005165160E-1
7.687296608E1,-7.162114382E-1,-1.121250913E-2,7.395052910E-1
7.688294808E1,-5.384394526E-1,-1.616351753E-1,1.074394822E0
7.689293008E1,-2.430895567E-1,-3.323299587E-1,1.324494958E0
7.690291308E1,1.026081294E-1,-5.366605520E-1,1.487010479E0
7.691289508E1,4.614885151E-1,-6.654792428E-1,1.540576458E0
7.692287708E1,8.096990585E-1,-7.225788832E-1,1.450429797E0
7.693286008E1,1.144036293E0,-6.556110382E-1,1.208675742E0
7.694284208E1,1.310944080E0,-3.314591348E-1,9.300560951E-1
7.695282408E1,1.298194528E0,1.997096837E-1,7.533081770E-1
7.696280608E1,1.207830906E0,7.345919013E-1,6.572354436E-1
7.697278908E1,1.072612286E0,1.239481688E0,6.132333875E-1
7.698277108E1,9.933501482E-1,1.749673486E0,6.442212462E-1
7.699275308E1,1.007037163E0,1.997804046E0,6.374304295E-1
7.700273508E1,9.600176811E-1,1.606823206E0,5.726391673E-1
7.701271808E1,7.801637650E-1,9.966953993E-1,5.310834646E-1
7.702270008E1,4.988312125E-1,6.921977997E-1,4.817548394E-1
7.703268208E1,1.966319382E-1,7.259621024E-1,3.810039759E-1
7.704266508E1,-3.083143197E-2,8.665485978E-1,2.520659566E-1
7.705264708E1,-1.178440899E-1,8.820537925E-1,1.644229293E-1
7.706262908E1,-8.097852021E-2,8.513470292E-1,1.313206106E-1
7.707261108E1,1.695257053E-2,7.573920488E-1,1.091220975E-1
7.708259408E1,1.421057880E-1,6.835879087E-1,1.677274555E-1
7.709257608E1,3.396686614E-1,6.527333260E-1,3.183800876E-1
7.710255808E1,5.823145509E-1,5.860713124E-1,4.642069340E-1
7.711254108E1,8.658972979E-1,5.244956017E-1,5.654334426E-1
7.712252308E1,1.158422709E0,5.301349163E-1,6.356955171E-1
7.713250508E1,1.365474701E0,4.534998238E-1,6.967154741E-1
7.714248708E1,1.363749027E0,1.826184839E-1,7.379025817E-1
7.715247008E1,1.093731642E0,-7.569056749E-2,7.676557302E-1
7.716245208E1,6.361399889E-1,-8.552656323E-2,7.917817831E-1
7.717243408E1,1.938837767E-1,6.809549034E-2,7.758142948E-1
7.718241708E1,-5.065616965E-2,1.414668709E-1,6.947066784E-1
7.719239908E1,-9.939148277E-2,1.159697622E-1,5.569157600E-1
7.720238108E1,-6.105446070E-2,1.225787625E-1,4.136292934E-1
7.721236308E1,4.947232082E-2,1.816626042E-1,2.996345460E-1
7.722234608E1,1.857503653E-1,2.529062331E-1,2.174485028E-1
7.723232808E1,2.823983431E-1,2.930025160E-1,1.696250588E-1
7.724231008E1,3.193218708E-1,2.821420431E-1,1.512756199E-1
7.725229308E1,2.920050323E-1,1.841345280E-1,1.550738215E-1
7.726227508E1,2.712585926E-1,1.117668375E-1,1.222129613E-1
7.727225708E1,2.361075282E-1,9.967475384E-2,8.374732733E-2
7.728223908E1,2.218711376E-1,1.000458449E-1,5.045421049E-2
7.729222208E1,2.316760868E-1,1.022259071E-1,1.993331686E-2
7.730220408E1,2.356170118E-1,1.028081775E-1,1.320584444E-3
7.731218608E1,1.813274026E-1,8.467657864E-2,-7.546676323E-3
7.732216808E1,8.956114948E-2,3.286406398E-2,1.137507521E-2
7.733215108E1,5.471528322E-2,-4.145464301E-2,4.069355130E-2
7.734213308E1,6.535395980E-2,-7.248118520E-2,1.712589711E-2
7.735211508E1,6.840541214E-2,-5.423400179E-2,-4.325728491E-2
7.736209808E1,2.282179147E-2,-3.380769491E-2,-1.131445318E-1
7.737208008E1,-7.366639376E-2,-5.853834003E-2,-2.015753239E-1
7.738206208E1,-2.121164352E-1,-1.207477078E-1,-3.134694099E-1
7.739204408E1,-3.780529499E-1,-2.427886575E-1,-4.440141022E-1
7.740202708E1,-5.403519273E-1,-4.052259922E-1,-5.917756557E-1
7.741200908E1,-6.930556893E-1,-5.286000967E-1,-7.471319437E-1
7.742199108E1,-8.041571379E-1,-6.332666278E-1,-8.967059255E-1
7.743197408E1,-8.813166618E-1,-7.112037539E-1,-1.018465161E0
7.744195608E1,-9.305844903E-1,-7.653224468E-1,-1.110869884E0
7.745193808E1,-9.616973996E-1,-7.438470125E-1,-1.129353285E0
7.746192008E1,-9.866127968E-1,-6.575468183E-1,-1.063824534E0
7.747190308E1,-1.021260262E0,-4.865915775E-1,-9.647086263E-1
7.748188508E1,-1.078679085E0,-2.362797260E-1,-8.320484161E-1
7.749186708E1,-1.126992106E0,1.277884990E-1,-6.826370955E-1
7.750184908E1,-1.149054527E0,5.521793365E-1,-4.961214960E-1
7.751183208E1,-1.177548766E0,9.342974424E-1,-3.329432011E-1
7.752181408E1,-1.264209867E0,1.163384676E0,-2.880040705E-1
7.753179608E1,-1.406660438E0,1.245158434E0,-3.497941792E-1
7.754177908E1,-1.536284685E0,1.196068406E0,-4.368435442E-1
7.755176108E1,-1.632980824E0,1.002167106E0,-4.627135098E-1
7.756174308E1,-1.702128530E0,6.866540909E-1,-4.563979805E-1
7.757172508E1,-1.753209352E0,4.065435529E-1,-4.931306839E-1
7.758170808E1,-1.789647937E0,2.358152121E-1,-6.249013543E-1
7.759169008E1,-1.739276886E0,1.205583885E-1,-9.649902582E-1
7.760167208E1,-1.479194641E0,-2.409624308E-1,-1.423601866E0
7.761165408E1,-1.206311226E0,-5.915593505E-1,-1.709445953E0
7.762163708E1,-9.614269137E-1,-7.128849030E-1,-1.679771781E0
7.763161908E1,-7.350111008E-1,-9.478851557E-1,-1.535704374E0
7.764160108E1,-5.806506276E-1,-1.247302771E0,-1.400242925E0
7.765158408E1,-4.415388107E-1,-1.369771481E0,-1.323055744E0
7.766156562E1,-3.343318105E-1,-1.412772417E0,-1.250429749E0
7.767154762E1,-2.484043688E-1,-1.417981505E0,-1.176295280E0
7.768152962E1,-1.765816510E-1,-1.407836199E0,-1.082052469E0
7.769151262E1,-1.071913838E-1,-1.385065079E0,-9.602091312E-1
7.770149463E1,-1.225035079E-2,-1.305345893E0,-8.381511569E-1
7.771147662E1,1.184658483E-1,-1.175485730E0,-7.135884762E-1
7.772145863E1,2.629629076E-1,-9.960971475E-1,-5.176891088E-1
7.773144162E1,3.796514273E-1,-8.018909693E-1,-3.284547329E-1
7.774142363E1,4.545726776E-1,-5.466772318E-1,-1.487121284E-1
7.775140562E1,4.966825843E-1,-2.893154621E-1,2.816197276E-2
7.776138863E1,5.407986045E-1,-6.100112945E-2,1.920807213E-1
7.777137062E1,6.141313910E-1,1.100707501E-1,3.478037417E-1
7.778135262E1,6.953899264E-1,1.909665912E-1,4.698831439E-1
7.779133462E1,7.490798235E-1,1.449828595E-1,5.298932195E-1
7.780131762E1,7.129623890E-1,-4.958000779E-2,5.131148100E-1
7.781129962E1,5.758005381E-1,-3.051814139E-1,4.457208514E-1
7.782128162E1,3.517801166E-1,-5.426970720E-1,3.263770640E-1
7.783126363E1,1.198272854E-1,-6.777867079E-1,1.488901526E-1
7.784124662E1,-2.821470425E-2,-6.560983062E-1,-6.553154439E-2
7.785122863E1,-1.162039414E-1,-5.336203575E-1,-2.904847562E-1
7.786121062E1,-2.269122601E-1,-3.384814560E-1,-4.367198944E-1
7.787119363E1,-3.357452750E-1,-1.686934680E-1,-5.009323955E-1
7.788117562E1,-3.787209690E-1,-3.099288559E-3,-4.876444340E-1
7.789115763E1,-3.336570859E-1,9.361260384E-2,-4.137209356E-1
7.790113962E1,-2.247624099E-1,9.059676528E-2,-2.710763514E-1
7.791112262E1,-5.470173433E-2,5.584784225E-2,-1.043259725E-1
7.792110462E1,1.728312820E-1,-2.615759894E-2,4.755351320E-2
7.793108662E1,4.646838903E-1,-1.644480973E-1,1.559321880E-1
7.794106863E1,8.124358654E-1,-2.210719883E-1,2.376263142E-1
7.795105162E1,1.144222856E0,-1.389896274E-1,3.090653419E-1
7.796103363E1,1.415387630E0,6.213326007E-2,3.840247989E-1
7.797101562E1,1.628551602E0,2.359311581E-1,4.600300789E-1
7.798099763E1,1.928259850E0,1.513050348E-1,5.558580756E-1
7.799098062E1,2.182788372E0,4.094949737E-2,6.712062359E-1
7.800096263E1,1.745597959E0,7.203222066E-2,6.296124458E-1
7.801094462E1,5.824636817E-1,1.019437835E-1,1.220261976E-1
7.802092763E1,-3.702913225E-1,1.008242294E-1,-5.129345655E-1
7.803090962E1,-8.050105572E-1,-8.283639327E-4,-7.147507668E-1
7.804089162E1,-9.105054140E-1,4.737663269E-2,-4.544659257E-1
7.805087362E1,-9.724143147E-1,1.912949234E-1,-1.440172829E-2
7.806085662E1,-9.689221978E-1,2.869775295E-1,4.234621227E-1
7.807083863E1,-8.060927987E-1,1.968769431E-1,8.438183665E-1
7.808082062E1,-5.037891865E-1,3.530253097E-2,1.232443452E0
7.809080263E1,-1.273955703E-1,-2.438955605E-1,1.533519149E0
7.810078562E1,3.088386357E-1,-5.552030802E-1,1.713281631E0
7.811076763E1,7.700068355E-1,-7.942761183E-1,1.794337273E0
7.812074962E1,1.080894470E0,-9.268403053E-1,1.785359383E0
7.813073263E1,1.304622650E0,-8.101283312E-1,1.531280279E0
7.814071462E1,1.367284298E0,-2.948965430E-1,1.093702674E0
7.815069663E1,1.282226086E0,4.361795187E-1,7.512670159E-1
7.816067862E1,1.149160624E0,1.066108823E0,6.249085069E-1
7.817066162E1,1.004980326E0,1.528803587E0,6.731189489E-1
7.818064362E1,9.400229454E-1,1.846161604E0,7.620375752E-1
7.819062562E1,8.905472755E-1,1.767151117E0,7.096819878E-1
7.820060763E1,8.191149831E-1,1.308303356E0,5.831824541E-1
7.821059062E1,6.948425174E-1,8.400889635E-1,4.620595276E-1
7.822057263E1,4.602588713E-1,7.386782765E-1,3.728011549E-1
7.823055462E1,2.122677118E-1,8.847902417E-1,2.481561601E-1
7.824053663E1,-1.494266465E-2,1.019378424E0,1.243921369E-1
7.825051962E1,-1.488093734E-1,1.026231289E0,5.072484910E-2
7.826050163E1,-1.600536853E-1,9.155815244E-1,5.930587184E-3
7.827048362E1,-8.872517943E-2,7.241916060E-1,1.079352014E-2
7.828046562E1,6.590767950E-2,5.941107869E-1,1.204202101E-1
7.829044862E1,3.190137148E-1,4.578357339E-1,2.621949315E-1
7.830043062E1,6.401610374E-1,3.196311891E-1,3.867995441E-1
7.831041262E1,9.874013066E-1,2.925780118E-1,4.944106936E-1
7.832039562E1,1.333157182E0,3.279260099E-1,5.783031583E-1
7.833037763E1,1.589977264E0,2.054677159E-1,6.438400745E-1
7.834035962E1,1.606942415E0,-5.562804639E-2,7.081125379E-1
7.835034163E1,1.289474368E0,-2.409915179E-1,7.639710307E-1
7.836032462E1,7.391149998E-1,-2.414604127E-1,7.787160277E-1
7.837030663E1,2.107398659E-1,-1.605232209E-1,7.261766791E-1
7.838028862E1,-5.676494539E-2,-1.358492821E-1,6.010999084E-1
7.839027063E1,-8.743657917E-2,-1.487277895E-1,4.232676029E-1
7.840025362E1,-3.758950159E-2,-1.143339947E-1,2.266006619E-1
7.841023562E1,6.641466171E-2,1.083618030E-2,6.165671349E-2
7.842021762E1,1.788895726E-1,1.580004990E-1,-2.588335425E-2
7.843019962E1,2.613226771E-1,2.082421035E-1,-2.854092419E-2
7.844018262E1,3.068452179E-1,1.902247071E-1,-2.193952678E-3
7.845016462E1,3.026550114E-1,6.741783023E-2,3.239278495E-2
7.846014663E1,2.493635863E-1,3.022546647E-3,3.263722360E-2
7.847012962E1,1.636406928E-1,2.573345229E-2,1.638048701E-2
7.848011163E1,9.378520399E-2,9.451986849E-2,1.139636524E-2
7.849009362E1,4.673274606E-2,1.453260630E-1,-7.349359803E-3
7.850007563E1,6.098377518E-3,1.597604156E-1,-4.058416188E-2
7.851005862E1,-2.630399074E-3,1.606853306E-1,-6.445647031E-2
7.852004063E1,6.529746205E-2,1.535190344E-1,-8.256384730E-2
7.853002262E1,1.376033574E-1,1.776816249E-1,-1.375194937E-1
7.854000562E1,1.152276397E-1,1.800865978E-1,-2.009634972E-1
7.854998762E1,-2.018424682E-2,1.493941993E-1,-2.743389010E-1
7.855996962E1,-2.410615981E-1,1.063021570E-1,-3.619560599E-1
7.856995163E1,-5.013272762E-1,9.861204308E-4,-4.641394317E-1
7.857993462E1,-7.440698147E-1,-2.019212693E-1,-6.007410288E-1
7.858991663E1,-9.100614190E-1,-4.569282532E-1,-7.819026113E-1
7.859989862E1,-9.745566249E-1,-7.322847247E-1,-9.511600733E-1
7.860988063E1,-9.416735172E-1,-8.636110425E-1,-1.122440457E0
7.861986362E1,-8.668666482E-1,-8.068791032E-1,-1.253100514E0
7.862984563E1,-8.153864145E-1,-6.049792767E-1,-1.237036824E0
7.863982762E1,-7.861531973E-1,-3.431759775E-1,-1.091643333E0
7.864981063E1,-7.536519766E-1,-1.329899579E-1,-8.856984973E-1
7.865979271E1,-7.528274655E-1,3.808708489E-2,-6.777964830E-1
7.866977471E1,-7.966204882E-1,2.221442610E-1,-5.151098371E-1
7.867975671E1,-8.858948350E-1,3.271383047E-1,-4.125639498E-1
7.868973971E1,-1.050629973E0,3.851161301E-1,-3.561142683E-1
7.869972171E1,-1.264982343E0,3.955832124E-1,-3.478475511E-1
7.870970371E1,-1.469935775E0,4.159305692E-1,-3.675512075E-1
7.871968571E1,-1.604988933E0,5.765575767E-1,-3.619955182E-1
7.872966871E1,-1.678454638E0,9.140796661E-1,-3.287108243E-1
7.873965071E1,-1.703625560E0,1.184649110E0,-3.166893721E-1
7.874963271E1,-1.690091968E0,1.154970050E0,-3.067083657E-1
7.875961571E1,-1.623337269E0,8.574333191E-1,-3.263351619E-1
7.876959771E1,-1.472623110E0,3.838465512E-1,-4.381349087E-1
7.877957971E1,-1.203901768E0,-1.853418201E-1,-6.381813288E-1
7.878956171E1,-9.187374115E-1,-7.212212086E-1,-9.238066673E-1
7.879954471E1,-7.294538617E-1,-8.482457399E-1,-1.186171055E0
7.880952671E1,-6.443999410E-1,-7.839221358E-1,-1.242453456E0
7.881950871E1,-5.987671614E-1,-9.139691591E-1,-1.137480617E0
7.882949071E1,-5.742580891E-1,-1.095231056E0,-1.078663588E0
7.883947371E1,-5.106252432E-1,-1.174228311E0,-1.057574272E0
7.884945571E1,-4.516551495E-1,-1.202584863E0,-9.971404672E-1
7.885943771E1,-3.746835291E-1,-1.178722143E0,-9.486305714E-1
7.886942071E1,-2.808994949E-1,-1.151778460E0,-8.980382085E-1
7.887940271E1,-1.427533478E-1,-1.052828312E0,-8.245719075E-1
7.888938471E1,1.732021198E-2,-9.550530314E-1,-7.603787780E-1
7.889936671E1,1.465934217E-1,-8.649537563E-1,-6.447662115E-1
7.890934971E1,2.302246690E-1,-7.372967005E-1,-4.652902186E-1
7.891933171E1,2.914130390E-1,-5.956557989E-1,-2.637702823E-1
7.892931371E1,3.402657807E-1,-4.120239615E-1,-8.122415096E-2
7.893929571E1,3.970965743E-1,-2.027920336E-1,5.288666487E-2
7.894927871E1,4.526778162E-1,-6.065300107E-2,1.762996912E-1
7.895926071E1,4.776012599E-1,-1.652442291E-2,2.765466571E-1
7.896924271E1,4.708048701E-1,-9.366554767E-2,2.954263389E-1
7.897922571E1,4.416143298E-1,-2.689228654E-1,2.462455183E-1
7.898920771E1,3.869710565E-1,-5.159132481E-1,1.372327507E-1
7.899918971E1,3.097306788E-1,-7.293847203E-1,2.889446169E-2
7.900917171E1,1.899251938E-1,-8.278558850E-1,-9.166843444E-2
7.901915471E1,4.457761347E-2,-7.866121531E-1,-2.160972804E-1
7.902913671E1,-8.869548887E-2,-6.817115545E-1,-3.050023913E-1
7.903911871E1,-1.874688119E-1,-5.163815022E-1,-3.454066515E-1
7.904910171E1,-2.159734219E-1,-3.914131820E-1,-3.441893160E-1
7.905908371E1,-1.530805975E-1,-2.950257957E-1,-3.664269149E-1
7.906906571E1,-1.416904945E-2,-2.592390180E-1,-3.715508580E-1
7.907904771E1,1.494277865E-1,-2.465367615E-1,-3.373263478E-1
7.908903071E1,2.989477813E-1,-1.905501932E-1,-2.780987024E-1
7.909901271E1,4.838618040E-1,-8.333179355E-2,-1.980466098E-1
7.910899471E1,7.448664904E-1,6.010925770E-2,-1.097851843E-1
7.911897671E1,9.909083247E-1,2.700522244E-1,2.912070975E-2
7.912895971E1,1.199835658E0,4.780118167E-1,2.227833867E-1
7.913894171E1,1.388585329E0,5.924489498E-1,4.610337317E-1
7.914892371E1,1.558303237E0,5.776289701E-1,7.293184400E-1
7.915890671E1,1.671986341E0,3.877918422E-1,9.924108386E-1
7.916888871E1,1.429879904E0,2.391602695E-1,1.181967735E0
7.917887071E1,5.086355209E-1,1.115442067E-1,9.899281859E-1
7.918885271E1,-5.182368159E-1,6.671920419E-2,4.755293131E-1
7.919883571E1,-1.068210840E0,2.429999262E-1,3.066029027E-2
7.920881771E1,-1.167394519E0,4.001229703E-1,-3.930654377E-2
7.921879971E1,-1.043593526E0,5.930663347E-1,1.977423429E-1
7.922878171E1,-8.930884600E-1,6.744458675E-1,5.157738328E-1
7.923876471E1,-6.821747422E-1,5.308666229E-1,8.188697696E-1
7.924874671E1,-3.571050465E-1,2.925325930E-1,1.045729637E0
7.925872871E1,2.656713501E-2,3.767642379E-2,1.163073659E0
7.926871071E1,4.269827306E-1,-2.534770966E-1,1.223905325E0
7.927869371E1,8.190799356E-1,-5.440758467E-1,1.227287412E0
7.928867571E1,1.106392384E0,-7.015283108E-1,1.180729747E0
7.929865771E1,1.277843356E0,-6.731964350E-1,1.082841754E0
7.930864071E1,1.435708284E0,-4.302298129E-1,8.461567163E-1
7.931862271E1,1.480406046E0,1.431530528E-2,5.593008995E-1
7.932860471E1,1.379806757E0,4.247387648E-1,3.659570217E-1
7.933858671E1,1.238953948E0,8.368781209E-1,3.234135509E-1
7.934856971E1,1.099504113E0,1.286008000E0,3.970464766E-1
7.935855171E1,1.006099582E0,1.492233515E0,3.924035430E-1
7.936853371E1,9.006519914E-1,1.243825793E0,3.176475465E-1
7.937851571E1,6.880270839E-1,8.600490093E-1,2.438239008E-1
7.938849871E1,3.764050305E-1,7.751546502E-1,2.374712080E-1
7.939848071E1,5.424216390E-2,9.553377032E-1,2.285778373E-1
7.940846271E1,-1.955732703E-1,1.098124504E0,1.687885523E-1
7.941844571E1,-3.334769607E-1,1.147212744E0,1.436328143E-1
7.942842771E1,-3.771815598E-1,1.096052289E0,1.559781730E-1
7.943840971E1,-3.386171460E-1,9.568196535E-1,2.192659974E-1
7.944839171E1,-1.988874674E-1,8.534991145E-1,3.335252106E-1
7.945837471E1,6.841783971E-2,7.423801422E-1,4.579285383E-1
7.946835671E1,4.517854750E-1,6.396305561E-1,5.936211348E-1
7.947833871E1,9.509481788E-1,6.548694968E-1,7.039946318E-1
7.948832071E1,1.478098273E0,7.111048102E-1,7.905260921E-1
7.949830371E1,1.851836085E0,5.756652355E-1,8.224945068E-1
7.950828571E1,1.908940554E0,3.438977897E-1,8.247448802E-1
7.951826771E1,1.528508544E0,3.371073604E-1,8.112732768E-1
7.952824971E1,7.698357105E-1,5.087614059E-1,7.625302672E-1
7.953823271E1,-5.564341787E-3,5.911315084E-1,6.463162899E-1
7.954821471E1,-3.946423233E-1,4.521262050E-1,4.772455394E-1
7.955819671E1,-4.248016477E-1,1.743284464E-1,2.852860689E-1
7.956817971E1,-2.734885812E-1,-3.810899332E-2,1.335807145E-1
7.957816171E1,-8.178476989E-2,-1.425677240E-1,2.105232328E-2
7.958814371E1,1.382053941E-1,-6.090028584E-2,-3.898864239E-2
7.959812571E1,3.199863136E-1,5.470893811E-3,-6.121292710E-2
7.960810871E1,4.371505082E-1,-1.956308633E-2,-5.776439607E-2
7.961809071E1,4.762149751E-1,-5.369428918E-2,-2.708189003E-2
7.962807271E1,4.296815693E-1,-4.825424775E-2,2.465321124E-2
7.963805471E1,3.548471630E-1,-1.066620089E-2,8.282980323E-2
7.964803771E1,3.145269156E-1,1.788581535E-2,1.410228014E-1
