"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.321269615E2,-1.804751992E0,3.049557507E-1,-3.175331652E-1
1.321369435E2,-1.903183579E0,5.166096687E-1,-3.905727565E-1
1.321469255E2,-1.988476038E0,5.252272487E-1,-4.278678298E-1
1.321569075E2,-2.036540508E0,4.510002136E-1,-5.246039629E-1
1.321668895E2,-1.942764401E0,3.732891679E-1,-6.665898561E-1
1.321768715E2,-1.744691849E0,2.698487937E-1,-7.750545740E-1
1.321868535E2,-1.530603290E0,2.108347118E-1,-8.556877971E-1
1.321968355E2,-1.347231627E0,1.292285323E-1,-9.521083236E-1
1.322068175E2,-1.225233078E0,-8.555967361E-2,-1.053297400E0
1.322167995E2,-1.098335624E0,-3.641622961E-1,-1.132625341E0
1.322267815E2,-9.440686107E-1,-6.049770117E-1,-1.188216090E0
1.322367635E2,-7.963723540E-1,-8.669556379E-1,-1.195700645E0
1.322467455E2,-7.180064917E-1,-1.196521044E0,-1.143265367E0
1.322567275E2,-6.276574135E-1,-1.432613969E0,-1.054077506E0
1.322667095E2,-5.538861156E-1,-1.629812479E0,-9.629334807E-1
1.322766915E2,-4.823538959E-1,-1.803775191E0,-8.674117327E-1
1.322866735E2,-3.566734791E-1,-1.925828576E0,-7.753881812E-1
1.322966555E2,-2.860413790E-1,-2.052315474E0,-6.590016484E-1
1.323066375E2,-1.307111233E-1,-2.027121305E0,-5.378405452E-1
1.323166195E2,3.131560236E-2,-1.910723805E0,-4.574559331E-1
1.323266015E2,1.875681728E-1,-1.771771908E0,-3.837985694E-1
1.323365835E2,3.371462226E-1,-1.567441940E0,-3.177441955E-1
1.323465655E2,5.122361779E-1,-1.251772642E0,-2.654939294E-1
1.323565475E2,6.878939867E-1,-8.740172982E-1,-2.123907357E-1
1.323665295E2,8.504699469E-1,-5.298096538E-1,-1.632356197E-1
1.323765115E2,1.021452904E0,-2.572117150E-1,-1.214857846E-1
1.323864935E2,1.187714577E0,-5.757611245E-2,-9.259367734E-2
1.323964755E2,1.324479580E0,5.712996423E-2,-3.318308294E-2
1.324064575E2,1.426829576E0,1.187156513E-1,6.462690234E-2
1.324164395E2,1.471284151E0,1.014588997E-1,2.134725600E-1
1.324264215E2,1.401276588E0,-1.495797280E-2,4.024662971E-1
1.324364035E2,1.184059024E0,-1.836207509E-1,5.685144067E-1
1.324463855E2,8.385617733E-1,-3.637375236E-1,6.533910632E-1
1.324563676E2,3.976975381E-1,-6.787453294E-1,6.176394224E-1
1.324663496E2,-8.136396110E-2,-1.047344208E0,4.599994421E-1
1.324763316E2,-5.137315989E-1,-1.378757834E0,1.723069400E-1
1.324863136E2,-8.371536136E-1,-1.554897904E0,-1.845991760E-1
1.324962956E2,-1.029585123E0,-1.603632689E0,-5.111392140E-1
1.325062766E2,-1.103998184E0,-1.561512589E0,-7.420371175E-1
1.325162596E2,-1.082471848E0,-1.493403316E0,-8.762803674E-1
1.325262406E2,-9.107950926E-1,-1.424943805E0,-9.364022017E-1
1.325362226E2,-5.912301540E-1,-1.330623388E0,-9.123549461E-1
1.325462046E2,-1.505241394E-1,-1.194383860E0,-8.311164975E-1
1.325561866E2,3.450594842E-1,-9.981643558E-1,-6.903364658E-1
1.325661686E2,8.665904403E-1,-7.267832160E-1,-4.961243868E-1
1.325761506E2,1.372212529E0,-2.667210698E-1,-2.834200859E-1
1.325861326E2,1.599517345E0,4.061151445E-1,-7.707916945E-2
1.325961146E2,1.444929600E0,1.168367743E0,1.043268442E-1
1.326060966E2,8.655707836E-1,1.519873619E0,2.172695696E-1
1.326160786E2,-2.113801092E-1,1.107721448E0,2.801755667E-1
1.326260606E2,-8.507332802E-1,2.484400421E-1,2.874451578E-1
1.326360426E2,-3.831168413E-1,2.218710184E-1,1.609844118E-1
1.326460246E2,4.617429376E-1,1.795614809E-1,-4.572722130E-3
1.326560066E2,1.127651930E0,4.100666046E-1,-4.031261057E-2
1.326659886E2,1.522914052E0,1.065956354E0,5.138242245E-2
1.326759706E2,1.769408226E0,1.820683837E0,2.206076682E-1
1.326859526E2,1.967161298E0,2.609018087E0,4.801968634E-1
1.326959346E2,2.057126522E0,3.009271145E0,8.500662446E-1
1.327059166E2,2.038854599E0,2.997052670E0,1.202801585E0
1.327158986E2,1.936162829E0,2.738515377E0,1.522222161E0
1.327258806E2,1.752279639E0,2.365068913E0,1.763144374E0
1.327358626E2,1.570269465E0,1.872008801E0,1.767884851E0
1.327458446E2,1.568019271E0,9.786351919E-1,1.470993280E0
1.327558266E2,1.655707836E0,-1.119956076E-1,1.058225393E0
1.327658086E2,1.658895850E0,-9.696967602E-1,6.606984138E-1
1.327757906E2,1.558319211E0,-1.102898955E0,3.553875089E-1
1.327857726E2,1.484604836E0,-7.281746864E-1,9.280733764E-2
1.327957546E2,1.491870165E0,-9.353595227E-2,-8.829959482E-2
1.328057366E2,1.565588951E0,2.801574767E-1,-1.868615896E-1
1.328157186E2,1.569434285E0,2.213815153E-1,-1.262680292E-1
1.328257006E2,1.435905337E0,1.101321541E-2,4.425671324E-2
1.328356826E2,1.297744274E0,-1.276943386E-1,1.882953793E-1
1.328456646E2,1.337103724E0,-7.113549113E-2,2.253461182E-1
1.328556466E2,1.436045289E0,2.311418205E-1,2.700187564E-1
1.328656286E2,1.465502977E0,5.293666124E-1,3.544234931E-1
1.328756106E2,1.428614140E0,7.412232161E-1,4.162541330E-1
1.328855926E2,1.356105089E0,8.774287105E-1,4.859026372E-1
1.328955746E2,1.266024470E0,1.076161981E0,5.774030089E-1
1.329055566E2,1.114247322E0,1.195032001E0,6.553463936E-1
1.329155386E2,8.945615888E-1,1.176415682E0,7.087808847E-1
1.329255206E2,6.870742440E-1,1.052934885E0,7.565882206E-1
1.329355026E2,5.694054365E-1,8.527349234E-1,8.081827164E-1
1.329454846E2,6.150468588E-1,5.366865396E-1,8.464730382E-1
1.329554666E2,7.854718566E-1,1.359181404E-1,8.749504685E-1
1.329654486E2,9.662367702E-1,-2.329256833E-1,8.814905286E-1
1.329754306E2,1.075005770E0,-4.448658824E-1,8.639605045E-1
1.329854126E2,1.098033190E0,-4.565054476E-1,8.482314348E-1
1.329953946E2,1.054560781E0,-2.759636343E-1,8.208379149E-1
1.330053766E2,9.395216703E-1,6.637819111E-2,7.483182549E-1
1.330153586E2,8.071532249E-1,4.637990296E-1,6.344987154E-1
1.330253406E2,7.289464474E-1,7.969431281E-1,4.738714099E-1
1.330353226E2,6.985774040E-1,9.525284767E-1,2.597460449E-1
1.330453046E2,6.473884583E-1,9.976726770E-1,4.113540053E-2
1.330552866E2,5.038486123E-1,9.692184329E-1,-1.012526378E-1
1.330652686E2,2.770074606E-1,8.561301827E-1,-1.071600169E-1
1.330752506E2,4.487356916E-2,6.907204390E-1,-8.121097088E-2
1.330852326E2,-1.382680684E-1,5.488517284E-1,-6.995602697E-2
1.330952146E2,-2.895489335E-1,4.678990543E-1,-8.384814113E-2
1.331051966E2,-3.976767361E-1,4.562071562E-1,-1.262839288E-1
1.331151786E2,-4.198771119E-1,5.089396238E-1,-1.992673278E-1
1.331251606E2,-3.683887720E-1,6.080952883E-1,-2.824617922E-1
1.331351416E2,-3.413877785E-1,7.174063325E-1,-3.496802449E-1
1.331451236E2,-3.966675103E-1,8.138705492E-1,-3.944119811E-1
1.331551056E2,-5.374099612E-1,8.258427978E-1,-4.688228369E-1
1.331650876E2,-7.143287063E-1,7.272708416E-1,-5.802623034E-1
1.331750696E2,-8.972449899E-1,4.975769520E-1,-7.007005811E-1
1.331850516E2,-1.177927852E0,1.416074485E-1,-8.408988118E-1
1.331950336E2,-1.552600741E0,-2.408480495E-1,-1.000219226E0
1.332050156E2,-1.938461781E0,-5.900188684E-1,-1.122382522E0
1.332149976E2,-2.326167345E0,-8.741576076E-1,-1.256495237E0
1.332249796E2,-2.753786325E0,-9.247457385E-1,-1.431881666E0
1.332349616E2,-3.208139896E0,-8.070092797E-1,-1.527007341E0
1.332449436E2,-3.562438726E0,-7.420637608E-1,-1.497899771E0
1.332549256E2,-3.616139174E0,-1.087304831E0,-1.337277293E0
1.332649076E2,-3.325838089E0,-1.607646108E0,-1.001290202E0
1.332748896E2,-2.960657358E0,-1.794498563E0,-7.029710412E-1
1.332848716E2,-2.646793365E0,-1.285846233E0,-5.894278288E-1
1.332948536E2,-2.399630785E0,-4.185360968E-1,-5.515840650E-1
1.333048356E2,-2.165776968E0,3.626754284E-1,-4.437296093E-1
1.333148176E2,-1.917176485E0,7.783831954E-1,-3.186100423E-1
1.333247996E2,-1.694237947E0,1.011771560E0,-3.066647947E-1
1.333347816E2,-1.598147988E0,1.232573628E0,-3.267128170E-1
1.333447636E2,-1.706400037E0,1.238904595E0,-3.217248023E-1
1.333547456E2,-1.864420295E0,1.126719475E0,-3.656802773E-1
1.333647276E2,-1.883182883E0,9.106252193E-1,-4.249877930E-1
1.333747096E2,-1.677199841E0,5.952105522E-1,-5.964847803E-1
1.333846916E2,-1.465483546E0,3.063107729E-1,-7.889976501E-1
1.333946736E2,-1.330040455E0,1.220429465E-1,-9.101469517E-1
1.334046556E2,-1.203271866E0,1.258202046E-1,-1.055733442E0
1.334146376E2,-1.058325887E0,3.500215337E-2,-1.206444621E0
1.334246196E2,-9.069857001E-1,-1.620752364E-1,-1.269574523E0
1.334346016E2,-7.944668531E-1,-4.111021161E-1,-1.225055456E0
1.334445836E2,-6.961695552E-1,-7.161594033E-1,-1.134303689E0
1.334545656E2,-6.123244166E-1,-1.037296176E0,-1.051125884E0
1.334645484E2,-5.623205304E-1,-1.318831444E0,-9.782079458E-1
1.334745304E2,-5.403164029E-1,-1.578134894E0,-8.967370391E-1
1.334845124E2,-5.343648195E-1,-1.830919743E0,-8.082035184E-1
1.334944944E2,-5.006135106E-1,-2.009933949E0,-7.105350494E-1
1.335044764E2,-4.296060205E-1,-2.071822166E0,-5.682016611E-1
1.335144584E2,-3.033660650E-1,-2.031018019E0,-4.178047180E-1
1.335244404E2,-1.338981241E-1,-1.904075027E0,-2.499022037E-1
1.335344224E2,4.116450250E-2,-1.665278077E0,-9.089844674E-2
1.335444044E2,2.389979661E-1,-1.330839276E0,3.207379580E-2
1.335543864E2,4.299055934E-1,-9.745323062E-1,1.291111261E-1
1.335643684E2,6.141588092E-1,-6.693299413E-1,2.021308094E-1
1.335743504E2,8.056118488E-1,-4.053861797E-1,2.434138060E-1
1.335843324E2,9.790649414E-1,-2.445677221E-1,2.579159439E-1
1.335943144E2,1.104975224E0,-1.951003075E-1,2.496878207E-1
1.336042964E2,1.163898945E0,-1.626487523E-1,2.557014823E-1
1.336142784E2,1.167701125E0,-1.608825475E-1,2.777713835E-1
1.336242604E2,1.132167101E0,-1.686041504E-1,3.176462352E-1
1.336342424E2,1.071440935E0,-1.943127066E-1,3.804646134E-1
1.336442244E2,9.735670090E-1,-2.263900489E-1,4.554783702E-1
1.336542064E2,8.182685375E-1,-2.387210131E-1,5.274396539E-1
1.336641884E2,5.866846442E-1,-2.800144255E-1,5.351706147E-1
1.336741704E2,2.856968045E-1,-3.990726471E-1,4.617842734E-1
1.336841524E2,-7.997307926E-2,-6.219234467E-1,2.850133479E-1
1.336941344E2,-4.748104215E-1,-8.784804344E-1,-7.759396452E-3
1.337041164E2,-8.256755471E-1,-1.088240623E0,-3.266600370E-1
1.337140984E2,-1.091892004E0,-1.299561977E0,-6.100083590E-1
1.337240804E2,-1.219257832E0,-1.365258813E0,-8.209555149E-1
1.337340624E2,-1.140599251E0,-1.258854032E0,-9.675489664E-1
1.337440444E2,-8.553461432E-1,-1.011602163E0,-1.049044132E0
1.337540264E2,-4.261350930E-1,-7.422111630E-1,-1.051932096E0
1.337640084E2,8.709939197E-3,-5.791016221E-1,-9.140114784E-1
1.337739904E2,3.916352093E-1,-4.811487198E-1,-6.709058881E-1
1.337839714E2,7.059156895E-1,-4.122013748E-1,-3.863620460E-1
1.337939534E2,9.416379333E-1,-3.660487831E-1,-1.206898764E-1
1.338039364E2,1.080805779E0,-2.719009519E-1,1.041534692E-1
1.338139184E2,9.774565101E-1,-8.493292332E-2,2.563720345E-1
1.338238994E2,5.399768353E-1,3.853438422E-2,3.203088641E-1
1.338338814E2,-1.864989400E-1,-8.305827156E-3,2.454016060E-1
1.338438644E2,-6.276929379E-1,-5.028437078E-2,1.086873934E-1
1.338538454E2,-5.026000142E-1,5.764236301E-2,-1.449494064E-1
1.338638274E2,1.918861270E-1,4.454369843E-1,-3.622769713E-1
1.338738094E2,9.973181486E-1,5.616101623E-1,-4.198760986E-1
1.338837914E2,1.566096544E0,7.246901393E-1,-3.398517370E-1
1.338937734E2,1.773889065E0,9.046124816E-1,-8.425325900E-2
1.339037554E2,1.726927519E0,1.273335338E0,2.435327470E-1
1.339137374E2,1.660899758E0,1.839843035E0,6.280740499E-1
1.339237194E2,1.735646605E0,2.322475910E0,1.059680223E0
1.339337014E2,1.832255721E0,2.535290241E0,1.448964238E0
1.339436834E2,1.769882679E0,2.454116583E0,1.691690803E0
1.339536654E2,1.527560115E0,2.014579535E0,1.743259668E0
1.339636474E2,1.202427030E0,1.369627953E0,1.613476276E0
1.339736294E2,1.141957402E0,6.969525218E-1,1.377179623E0
1.339836114E2,1.372676611E0,1.646167040E-1,1.046658158E0
1.339935934E2,1.637462974E0,-1.373380870E-1,6.708626747E-1
1.340035754E2,1.741630435E0,-2.445926964E-1,4.050774276E-1
1.340135574E2,1.658800483E0,3.777908906E-2,2.412472367E-1
1.340235394E2,1.564866543E0,3.575096428E-1,7.903865725E-2
1.340335214E2,1.523789644E0,4.807096124E-1,-6.590308249E-2
1.340435034E2,1.528027058E0,4.059612751E-1,-1.510654539E-1
1.340534854E2,1.527341366E0,2.769819796E-1,-9.949865192E-2
1.340634674E2,1.505410671E0,7.777706534E-2,2.095207945E-2
1.340734494E2,1.468528628E0,-9.773802757E-2,1.026341617E-1
1.340834314E2,1.463755965E0,3.587800264E-2,1.391798556E-1
1.340934134E2,1.513368011E0,3.075364232E-1,1.642862707E-1
1.341033954E2,1.553415298E0,5.902195573E-1,1.552202553E-1
1.341133774E2,1.512188554E0,8.938731551E-1,1.638049483E-1
1.341233594E2,1.395344734E0,1.069168925E0,2.380007207E-1
1.341333414E2,1.197057128E0,1.203014851E0,3.577316701E-1
1.341433234E2,1.058675289E0,1.247882962E0,4.001639485E-1
1.341533054E2,9.548966289E-1,1.168584585E0,4.579311311E-1
1.341632874E2,8.592978120E-1,1.037303925E0,5.489745736E-1
1.341732694E2,8.100038171E-1,9.288825989E-1,6.333256364E-1
1.341832514E2,8.417993784E-1,7.779456973E-1,6.852375269E-1
1.341932334E2,9.102969170E-1,5.467915535E-1,7.051350474E-1
1.342032154E2,9.393671751E-1,3.357445598E-1,7.100844383E-1
1.342131974E2,9.118918777E-1,2.364336699E-1,7.084394097E-1
1.342231794E2,8.886882663E-1,2.933934927E-1,7.271639109E-1
1.342331614E2,9.003534913E-1,4.456527829E-1,7.277567387E-1
1.342431434E2,9.453006387E-1,6.476842165E-1,6.915215850E-1
1.342531254E2,9.728885889E-1,8.718104959E-1,6.239563823E-1
1.342631074E2,9.558754563E-1,1.057953596E0,5.346066356E-1
1.342730894E2,8.900191784E-1,1.181686163E0,4.294596910E-1
1.342830714E2,8.168233037E-1,1.201452374E0,3.248112798E-1
1.342930534E2,7.502429485E-1,1.151026487E0,2.559800148E-1
1.343030354E2,6.821718216E-1,1.090549231E0,2.101279646E-1
1.343130174E2,5.652697086E-1,1.008127332E0,1.793399602E-1
1.343229994E2,3.569173217E-1,8.361548185E-1,1.964164227E-1
1.343329814E2,1.268479079E-1,6.797428727E-1,2.143605351E-1
1.343429634E2,-3.775181994E-2,6.008127332E-1,2.262628227E-1
1.343529454E2,-1.179638281E-1,4.936871231E-1,2.265134305E-1
1.343629274E2,-1.241469681E-1,2.895700037E-1,1.986281872E-1
1.343729094E2,-8.260804415E-2,1.253720075E-1,1.701251715E-1
1.343828914E2,-4.763607681E-2,8.600693196E-2,1.446832716E-1
1.343928734E2,-8.245477825E-2,1.513814032E-1,1.378232390E-1
1.344028554E2,-2.018723339E-1,2.553391159E-1,1.291829050E-1
1.344128374E2,-3.743602335E-1,3.395045698E-1,1.009944081E-1
1.344228194E2,-5.541795492E-1,3.631645143E-1,2.386422269E-2
1.344328014E2,-7.259795666E-1,3.567364216E-1,-1.076341495E-1
1.344427834E2,-9.376363158E-1,3.050201237E-1,-2.368135005E-1
1.344527654E2,-1.233091593E0,1.797263920E-1,-3.790204525E-1
1.344627473E2,-1.557737708E0,4.453223571E-2,-5.819948316E-1
1.344727293E2,-1.829374075E0,-2.108041942E-1,-8.251816630E-1
1.344827113E2,-2.063991785E0,-6.545631886E-1,-1.058205128E0
1.344926933E2,-2.365693569E0,-9.955170155E-1,-1.308788896E0
1.345026753E2,-2.808658838E0,-1.098543048E0,-1.403053761E0
1.345126573E2,-3.284428835E0,-1.180066466E0,-1.341158867E0
1.345226393E2,-3.540510893E0,-1.314774156E0,-1.299555898E0
1.345326213E2,-3.388352156E0,-1.559456706E0,-1.194959402E0
1.345426033E2,-2.958661079E0,-1.773164392E0,-9.817587137E-1
1.345525853E2,-2.625801802E0,-1.622859597E0,-8.083125949E-1
1.345625673E2,-2.452128887E0,-1.148274183E0,-6.437875628E-1
1.345725493E2,-2.332686424E0,-5.728231072E-1,-4.320537150E-1
1.345825313E2,-2.136940718E0,-1.007409915E-1,-3.194872439E-1
1.345925133E2,-1.867313147E0,3.177010119E-1,-4.345539212E-1
1.346024953E2,-1.591994166E0,6.925054789E-1,-5.968855619E-1
1.346124773E2,-1.514850378E0,9.913478494E-1,-6.600821614E-1
1.346224593E2,-1.594372749E0,1.116289139E0,-6.823555827E-1
1.346324413E2,-1.755373120E0,8.053706288E-1,-6.416544914E-1
1.346424233E2,-1.819287777E0,5.326318741E-1,-5.874390006E-1
1.346524053E2,-1.696212292E0,4.409093857E-1,-6.900719404E-1
1.346623873E2,-1.489207745E0,3.275500238E-1,-7.473464012E-1
1.346723693E2,-1.370753765E0,2.525961697E-1,-7.595037818E-1
1.346823513E2,-1.309329748E0,2.626047283E-2,-7.611485124E-1
1.346923333E2,-1.225395679E0,-2.839700878E-1,-8.243155479E-1
1.347023143E2,-1.109444261E0,-6.606050134E-1,-9.406439662E-1
1.347122963E2,-1.009988546E0,-1.115562916E0,-1.060379982E0
1.347222783E2,-9.422727227E-1,-1.625746250E0,-1.145166993E0
1.347322603E2,-9.036520720E-1,-2.159346342E0,-1.188488960E0
1.347422423E2,-8.307947516E-1,-2.476367712E0,-1.215216398E0
1.347522243E2,-7.569743395E-1,-2.585706949E0,-1.202002645E0
1.347622063E2,-6.635442972E-1,-2.566376209E0,-1.153340459E0
1.347721883E2,-5.728762150E-1,-2.453074932E0,-1.060446382E0
1.347821703E2,-4.883608222E-1,-2.309671164E0,-9.313269258E-1
1.347921523E2,-4.154719710E-1,-2.140459538E0,-7.646500468E-1
1.348021343E2,-3.489154875E-1,-1.930548549E0,-5.988210440E-1
1.348121163E2,-1.887860000E-1,-1.595645308E0,-4.167860150E-1
1.348220983E2,-1.003551763E-2,-1.222437501E0,-3.090849519E-1
1.348320803E2,1.514918506E-1,-8.701132536E-1,-2.317725569E-1
1.348420623E2,3.113639653E-1,-5.223168135E-1,-2.024237812E-1
1.348520443E2,4.824776649E-1,-2.307017446E-1,-2.118116915E-1
1.348620263E2,6.568843126E-1,-8.683658391E-2,-2.294808775E-1
1.348720083E2,8.197184801E-1,-4.497249052E-2,-2.503094375E-1
1.348819903E2,9.550606012E-1,-7.872086763E-2,-2.254003733E-1
1.348919723E2,1.028243184E0,-1.262497753E-1,-1.420607418E-1
1.349019543E2,1.040480852E0,-1.705357879E-1,-2.276983671E-2
1.349119363E2,1.000769615E0,-2.230719626E-1,9.825991839E-2
1.349219183E2,9.101946950E-1,-3.244780600E-1,2.135084569E-1
1.349319003E2,7.570898533E-1,-4.134215117E-1,3.077758551E-1
1.349418823E2,5.436677337E-1,-4.840487242E-1,3.345692754E-1
1.349518643E2,2.717672288E-1,-6.148980856E-1,2.636463642E-1
1.349618463E2,-2.864589915E-4,-7.682663202E-1,7.795091718E-2
1.349718283E2,-2.025878876E-1,-8.975744843E-1,-1.297996193E-1
1.349818103E2,-3.189623356E-1,-9.950960279E-1,-3.422623873E-1
1.349917923E2,-3.583398461E-1,-1.026142359E0,-5.163210630E-1
1.350017743E2,-3.078663945E-1,-9.663154483E-1,-6.537537575E-1
1.350117563E2,-1.846691221E-1,-9.042273164E-1,-7.151148319E-1
1.350217383E2,8.579563349E-3,-8.687462211E-1,-6.908755898E-1
1.350317203E2,2.988657057E-1,-8.465405107E-1,-6.063860059E-1
1.350417023E2,6.457046270E-1,-8.642681837E-1,-4.448157251E-1
1.350516843E2,1.022604108E0,-7.817653418E-1,-2.151511163E-1
1.350616663E2,1.386148930E0,-4.494717717E-1,6.266880780E-2
1.350716483E2,1.519651055E0,7.738114148E-2,3.314946592E-1
1.350816303E2,1.198278069E0,6.317242384E-1,5.122525096E-1
1.350916123E2,4.537578523E-1,1.281346917E0,4.463683665E-1
1.351015943E2,-6.518678069E-1,1.556455135E0,-1.803213730E-2
1.351115763E2,-1.306689262E0,9.468956590E-1,-5.576686859E-1
1.351215583E2,-8.119904995E-1,6.010742784E-1,-7.566073537E-1
1.351315403E2,3.096823394E-1,3.828074038E-1,-8.259683251E-1
1.351415223E2,1.051123738E0,3.105084598E-1,-8.344457150E-1
1.351515043E2,1.549525738E0,8.530135751E-1,-6.575721502E-1
1.351614863E2,1.760835648E0,1.670676470E0,-1.898110956E-1
1.351714683E2,1.670138836E0,2.596573830E0,4.594737291E-1
1.351814503E2,1.859913707E0,3.562890053E0,1.055914640E0
1.351914323E2,2.175388336E0,3.965427637E0,1.543133855E0
1.352014143E2,2.184405565E0,3.616738081E0,1.889079332E0
1.352113963E2,1.843522906E0,2.745391607E0,2.047876596E0
1.352213773E2,1.401862621E0,1.681283355E0,2.027400255E0
1.352313593E2,1.153172016E0,6.392083764E-1,1.804469228E0
1.352413413E2,1.137206554E0,-1.989699900E-1,1.467076659E0
1.352513233E2,1.250916362E0,-6.923943162E-1,1.024273992E0
1.352613053E2,1.383442521E0,-8.808981180E-1,5.149602890E-1
1.352712873E2,1.461831570E0,-4.929884970E-1,1.650081426E-1
1.352812693E2,1.586958647E0,2.187124938E-1,-9.584593028E-2
1.352912513E2,1.731679320E0,8.057986498E-1,-2.151440978E-1
1.353012333E2,1.862787962E0,1.092430115E0,-2.297522277E-1
1.353112153E2,1.875295401E0,8.991945982E-1,-1.540071368E-1
1.353211973E2,1.751404524E0,6.075794101E-1,1.169652771E-2
1.353311793E2,1.563791156E0,4.938486218E-1,1.681330055E-1
1.353411613E2,1.460574865E0,5.889640450E-1,2.340638489E-1
1.353511433E2,1.413778543E0,9.061883092E-1,2.818023264E-1
1.353611253E2,1.392022967E0,1.139058113E0,3.505832851E-1
1.353711073E2,1.312802672E0,1.189098358E0,4.220244586E-1
1.353810893E2,1.142576337E0,1.155094743E0,4.939829707E-1
1.353910713E2,9.527398348E-1,1.099906921E0,5.855994225E-1
1.354010533E2,8.126077652E-1,1.123272181E0,6.758567095E-1
1.354110353E2,7.578347921E-1,1.100879192E0,7.414759398E-1
1.354210173E2,7.807704210E-1,9.183431268E-1,7.808093429E-1
1.354309993E2,8.426084518E-1,6.173345447E-1,7.894287109E-1
1.354409813E2,8.671312332E-1,3.267728388E-1,7.814125419E-1
1.354509633E2,8.357607722E-1,1.403481066E-1,7.903045416E-1
1.354609444E2,8.138847947E-1,1.084293947E-1,8.054287434E-1
1.354709264E2,8.349820971E-1,2.202805728E-1,8.035653234E-1
1.354809084E2,8.674253225E-1,4.029522538E-1,7.857076526E-1
1.354908904E2,8.818306327E-1,5.622505546E-1,7.524117231E-1
1.355008724E2,8.694097996E-1,6.799604893E-1,7.048148513E-1
1.355108544E2,8.320145011E-1,7.371814251E-1,6.265789270E-1
1.355208364E2,7.554744482E-1,6.973865032E-1,5.264687538E-1
1.355308184E2,6.521049142E-1,5.913605094E-1,4.545959234E-1
1.355408004E2,5.549569726E-1,5.126705766E-1,3.900876343E-1
1.355507824E2,4.736685157E-1,5.194686055E-1,3.082066178E-1
1.355607644E2,3.526533544E-1,5.929755569E-1,2.035826892E-1
1.355707464E2,1.897222400E-1,6.697198749E-1,1.286349446E-1
1.355807284E2,5.134000257E-2,6.803083420E-1,8.643838763E-2
1.355907104E2,-7.605602033E-3,5.997538567E-1,5.178666860E-2
1.356006924E2,2.415330708E-2,4.623751342E-1,3.976882249E-2
1.356106744E2,8.878236264E-2,2.535899878E-1,6.286215037E-2
1.356206564E2,9.341372550E-2,2.447059564E-2,7.307699323E-2
1.356306384E2,3.990868479E-2,-8.170510828E-2,9.597938508E-2
1.356406204E2,-5.668792874E-2,-3.023921512E-2,1.143748537E-1
1.356506024E2,-1.804138571E-1,9.314929694E-2,1.089233682E-1
1.356605844E2,-3.174775541E-1,2.052637637E-1,3.942469507E-2
1.356705664E2,-4.372761250E-1,2.667393982E-1,-8.315262198E-2
1.356805484E2,-5.768733621E-1,3.066370785E-1,-2.346425205E-1
1.356905304E2,-7.891078591E-1,3.110387623E-1,-3.734198511E-1
1.357005124E2,-1.054765940E0,1.906964481E-1,-5.530740023E-1
1.357104944E2,-1.331861973E0,-1.000794694E-1,-7.658914328E-1
1.357204764E2,-1.594718218E0,-5.178867579E-1,-9.506486654E-1
1.357304584E2,-1.812551975E0,-9.128838778E-1,-1.073147178E0
1.357404404E2,-2.126300097E0,-1.046591520E0,-1.166022301E0
1.357504224E2,-2.600092173E0,-9.276776314E-1,-1.252568603E0
1.357604044E2,-3.073522568E0,-7.600890994E-1,-1.266143322E0
1.357703864E2,-3.360381365E0,-7.126824260E-1,-1.243814349E0
1.357803684E2,-3.332445383E0,-9.792964458E-1,-1.180701375E0
1.357903504E2,-3.035001755E0,-1.474399567E0,-1.016416788E0
1.358003324E2,-2.731258392E0,-1.636210561E0,-8.110654950E-1
1.358103144E2,-2.553555489E0,-1.200787187E0,-6.087669730E-1
1.358202964E2,-2.466144323E0,-6.170759201E-1,-4.361558557E-1
1.358302784E2,-2.311874390E0,-1.403889805E-1,-3.148994446E-1
1.358402604E2,-2.037577391E0,1.590611488E-1,-3.163516819E-1
1.358502424E2,-1.815482140E0,4.284140468E-1,-3.684929311E-1
1.358602244E2,-1.753254414E0,4.520194232E-1,-3.991321027E-1
1.358702064E2,-1.811493516E0,3.022581637E-1,-4.373700321E-1
1.358801884E2,-1.933183670E0,2.262372077E-1,-4.757633805E-1
1.358901704E2,-2.041610479E0,1.812827885E-1,-5.598707795E-1
1.359001524E2,-2.042615414E0,1.106500532E-2,-6.437032819E-1
1.359101344E2,-1.900102496E0,3.783856332E-2,-6.932269335E-1
1.359201164E2,-1.727834821E0,7.764378190E-2,-7.469451427E-1
1.359300984E2,-1.665415406E0,-1.846272349E-1,-8.014438152E-1
1.359400804E2,-1.615413308E0,-4.985277653E-1,-8.815556169E-1
1.359500624E2,-1.519687057E0,-7.791240215E-1,-1.028753519E0
1.359600444E2,-1.391217947E0,-1.048891902E0,-1.138060212E0
1.359700264E2,-1.275809050E0,-1.396156073E0,-1.187089086E0
1.359800084E2,-1.152319551E0,-1.665693760E0,-1.217451930E0
1.359899904E2,-1.038706541E0,-1.806043386E0,-1.201720357E0
1.359999724E2,-9.363638163E-1,-1.830959797E0,-1.161967635E0
1.360099544E2,-8.074311614E-1,-1.839459896E0,-1.074272037E0
1.360199364E2,-6.733382940E-1,-1.807428241E0,-9.290342927E-1
1.360299184E2,-5.155425668E-1,-1.733297825E0,-8.011644483E-1
1.360399004E2,-3.315977752E-1,-1.638890862E0,-6.663470268E-1
