"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.355205116E2,1.534699202E0,3.957113996E-2,4.534828961E-1
1.355304936E2,1.399323702E0,4.751235992E-2,5.148745179E-1
1.355404756E2,1.223276258E0,-2.037618309E-3,6.023106575E-1
1.355504586E2,9.967385530E-1,-8.430807292E-2,6.529983282E-1
1.355604406E2,6.665441394E-1,-2.336717248E-1,6.011473536E-1
1.355704226E2,2.415198833E-1,-4.436905980E-1,4.347580373E-1
1.355804046E2,-2.505409420E-1,-7.080937624E-1,1.377993375E-1
1.355903876E2,-7.038413286E-1,-8.304114342E-1,-1.825632900E-1
1.356003696E2,-9.872464538E-1,-8.664477468E-1,-4.850019813E-1
1.356103516E2,-9.906287193E-1,-8.525028229E-1,-7.932589054E-1
1.356203336E2,-6.547343135E-1,-7.022911906E-1,-1.007931471E0
1.356303166E2,-1.230144724E-1,-4.267446399E-1,-1.074401140E0
1.356402986E2,4.572569132E-1,-1.738809496E-1,-9.276340008E-1
1.356502806E2,9.626750350E-1,7.517004851E-3,-5.822280049E-1
1.356602636E2,1.351593733E0,2.326603681E-1,-1.709368378E-1
1.356702456E2,1.518504262E0,5.520887971E-1,1.911156178E-1
1.356802276E2,1.297665358E0,8.335513473E-1,4.232742786E-1
1.356902096E2,6.244846582E-1,1.076776862E0,5.006456375E-1
1.357001926E2,-3.346434534E-1,8.657368422E-1,3.848442137E-1
1.357101746E2,-5.364756584E-1,7.031523585E-1,4.364876449E-2
1.357201566E2,2.342793792E-1,8.058183193E-1,-1.691399366E-1
1.357301396E2,1.214478254E0,6.567723751E-1,-1.383866221E-1
1.357401216E2,1.924124718E0,8.712298274E-1,-7.268273272E-3
1.357501036E2,2.258150816E0,1.380472779E0,1.341560334E-1
1.357600856E2,2.224340439E0,1.823902488E0,3.566823006E-1
1.357700686E2,2.060606003E0,2.374394417E0,6.405676603E-1
1.357800506E2,2.066071987E0,2.944118977E0,9.787858725E-1
1.357900326E2,2.227407217E0,3.155230284E0,1.264056563E0
1.358000146E2,2.267439365E0,2.942831755E0,1.454717636E0
1.358099976E2,2.130812883E0,2.428415775E0,1.423743963E0
1.358199796E2,1.946140409E0,1.835102797E0,1.227564573E0
1.358299616E2,1.728757858E0,1.372290254E0,1.065193892E0
1.358399446E2,1.572802901E0,9.291874170E-1,9.944683313E-1
1.358499266E2,1.502455115E0,5.095742345E-1,9.615277648E-1
1.358599086E2,1.477607846E0,1.849082261E-1,8.803548813E-1
1.358698906E2,1.491067648E0,-2.145723999E-2,7.376418114E-1
1.358798736E2,1.551685691E0,-1.265629102E-2,5.666181445E-1
1.358898556E2,1.655856133E0,2.197460234E-1,4.596835673E-1
1.358998376E2,1.775260806E0,4.423524439E-1,3.723952770E-1
1.359098196E2,1.812596202E0,5.565283298E-1,3.022941053E-1
1.359198026E2,1.778063774E0,5.886878371E-1,2.245915979E-1
1.359297846E2,1.710634232E0,8.967556357E-1,1.682946086E-1
1.359397666E2,1.521241665E0,1.349187851E0,2.268889546E-1
1.359497496E2,1.234004855E0,1.662435055E0,3.410372138E-1
1.359597316E2,9.986629486E-1,1.647002816E0,4.452331066E-1
1.359697136E2,8.944170475E-1,1.345672131E0,4.792355597E-1
1.359796956E2,8.961105943E-1,9.170403481E-1,4.901563823E-1
1.359896786E2,8.755927086E-1,4.640478790E-1,5.041091442E-1
1.359996606E2,8.181017041E-1,2.233982533E-1,5.137673616E-1
1.360096426E2,7.521416545E-1,3.147772849E-1,4.878744781E-1
1.360196256E2,7.328667641E-1,6.129171252E-1,4.505401552E-1
1.360296076E2,7.226806283E-1,9.433852434E-1,4.251794219E-1
1.360395896E2,6.937184930E-1,1.151298165E0,4.446428716E-1
1.360495716E2,6.707001328E-1,1.137421012E0,4.873017669E-1
1.360595546E2,7.039246559E-1,9.791858196E-1,5.359159112E-1
1.360695366E2,7.949258089E-1,7.540521622E-1,5.884571671E-1
1.360795186E2,8.790635467E-1,5.094664097E-1,6.292650104E-1
1.360895016E2,8.973795772E-1,3.945553303E-1,6.602138877E-1
1.360994836E2,8.122931719E-1,4.094375968E-1,6.514030695E-1
1.361094656E2,6.569200158E-1,4.582517743E-1,6.151602864E-1
1.361194476E2,4.779548347E-1,4.979313016E-1,5.563420057E-1
1.361294306E2,3.438503742E-1,5.439334512E-1,4.768404067E-1
1.361394126E2,2.907709181E-1,5.610373616E-1,3.928914368E-1
1.361493946E2,2.767788768E-1,5.388855934E-1,3.058982790E-1
1.361593776E2,2.305176109E-1,5.098978877E-1,2.169945091E-1
1.361693596E2,1.339760125E-1,4.984142780E-1,1.352304667E-1
1.361793416E2,9.766717441E-3,5.300603509E-1,7.958239317E-2
1.361893236E2,-1.163530722E-1,5.552554727E-1,6.585043669E-2
1.361993066E2,-2.169886082E-1,4.930539131E-1,8.263260871E-2
1.362092886E2,-2.921279669E-1,3.693153262E-1,1.143409535E-1
1.362192706E2,-3.690121174E-1,2.342560142E-1,1.384942234E-1
1.362292536E2,-4.603995383E-1,1.362698078E-1,1.607755572E-1
1.362392356E2,-6.021689773E-1,1.165307164E-1,1.301870197E-1
1.362492176E2,-7.766176462E-1,1.684206724E-1,2.670718171E-2
1.362592006E2,-9.670028090E-1,1.897235513E-1,-1.660073996E-1
1.362691826E2,-1.160428286E0,1.562219858E-1,-3.894771636E-1
1.362791646E2,-1.404265404E0,5.206948519E-2,-6.264572144E-1
1.362891466E2,-1.731130719E0,-1.606726795E-1,-8.788889050E-1
1.362991296E2,-2.060147047E0,-5.843544602E-1,-1.114993334E0
1.363091116E2,-2.318031073E0,-1.140443444E0,-1.310015440E0
1.363190936E2,-2.613425732E0,-1.511810422E0,-1.488066673E0
1.363290766E2,-3.086776495E0,-1.401049018E0,-1.642248273E0
1.363390586E2,-3.565388680E0,-1.131532311E0,-1.718504429E0
1.363490406E2,-3.742090464E0,-1.062624454E0,-1.672928095E0
1.363590226E2,-3.450952053E0,-1.352771401E0,-1.431476831E0
1.363690056E2,-2.934835434E0,-1.637441874E0,-1.049520493E0
1.363789876E2,-2.595835924E0,-1.486386776E0,-6.769623160E-1
1.363889696E2,-2.592775106E0,-9.166399837E-1,-4.541450739E-1
1.363989526E2,-2.626692295E0,-2.426269352E-1,-3.843148649E-1
1.364089346E2,-2.432227612E0,3.006277382E-1,-4.922107756E-1
1.364189166E2,-2.092231750E0,5.468596220E-1,-6.596994400E-1
1.364288986E2,-1.821861506E0,6.260000467E-1,-7.291668057E-1
1.364388816E2,-1.746231794E0,6.073973775E-1,-7.344292402E-1
1.364488636E2,-1.884540558E0,3.115418255E-1,-8.072133064E-1
1.364588456E2,-2.022481680E0,2.472200990E-1,-9.684996605E-1
1.364688286E2,-2.099014282E0,1.880092770E-1,-1.070705891E0
1.364788106E2,-1.971223831E0,3.318689764E-1,-1.133446813E0
1.364887926E2,-1.732926011E0,3.316875696E-1,-1.188153744E0
1.364987756E2,-1.533743143E0,1.354464144E-1,-1.270828366E0
1.365087576E2,-1.440092087E0,-1.694843620E-1,-1.368783951E0
1.365187397E2,-1.370592356E0,-6.415155530E-1,-1.402261257E0
1.365287217E2,-1.320079207E0,-1.166817546E0,-1.413626075E0
1.365387047E2,-1.256536722E0,-1.575924397E0,-1.449937701E0
1.365486867E2,-1.151720762E0,-1.859262824E0,-1.404656649E0
1.365586687E2,-9.807472229E-1,-2.016894579E0,-1.306899428E0
1.365686517E2,-8.472205400E-1,-2.138568401E0,-1.199997663E0
1.365786337E2,-7.529776096E-1,-2.274433136E0,-1.067294240E0
1.365886157E2,-6.767833829E-1,-2.397855043E0,-9.045650959E-1
1.365985977E2,-5.361767411E-1,-2.369921684E0,-7.043960690E-1
1.366085807E2,-3.446573913E-1,-2.270546913E0,-4.928238988E-1
1.366185627E2,-1.156740040E-1,-2.066358805E0,-3.042952716E-1
1.366285447E2,1.018252820E-1,-1.831441522E0,-1.321702898E-1
1.366385277E2,3.135284483E-1,-1.513518333E0,1.583994925E-2
1.366485097E2,5.088163018E-1,-1.252084017E0,1.032034606E-1
1.366584917E2,7.232495546E-1,-1.021302700E0,1.158526838E-1
1.366684747E2,9.751400352E-1,-8.120010495E-1,9.267933667E-2
1.366784567E2,1.259177089E0,-6.065467000E-1,7.398714125E-2
1.366884387E2,1.513759375E0,-4.232865870E-1,7.480163872E-2
1.366984207E2,1.649926782E0,-3.686390519E-1,1.330670714E-1
1.367084037E2,1.641804099E0,-4.548314512E-1,2.587420046E-1
1.367183857E2,1.507931709E0,-5.085285306E-1,4.060560763E-1
1.367283677E2,1.228015184E0,-4.696688950E-1,5.314469934E-1
1.367383507E2,8.200870752E-1,-3.828799427E-1,5.658518076E-1
1.367483327E2,3.427087963E-1,-3.911174834E-1,4.101206660E-1
1.367583147E2,-1.484058350E-1,-5.169358850E-1,6.733215600E-2
1.367682977E2,-5.178468227E-1,-6.186437011E-1,-3.448562026E-1
1.367782797E2,-7.459284663E-1,-7.172269821E-1,-6.912682056E-1
1.367882617E2,-8.796009421E-1,-8.136654496E-1,-9.128236175E-1
1.367982437E2,-8.533427119E-1,-8.850530386E-1,-1.014298558E0
1.368082267E2,-6.002101898E-1,-8.952295780E-1,-1.057393312E0
1.368182087E2,-1.524361223E-1,-8.339616656E-1,-1.008342743E0
1.368281907E2,3.390780687E-1,-7.650694847E-1,-8.388883471E-1
1.368381737E2,7.941790223E-1,-7.238357067E-1,-5.205662847E-1
1.368481557E2,1.271638751E0,-5.626927614E-1,-1.705681831E-1
1.368581377E2,1.790945768E0,-7.314278185E-2,1.027770787E-1
1.368681197E2,2.125080585E0,4.777069986E-1,2.733636796E-1
1.368781027E2,2.001397133E0,7.612753510E-1,4.322702289E-1
1.368880847E2,1.368021250E0,9.802377224E-1,5.764482617E-1
1.368980667E2,-4.001405835E-2,1.109882593E0,5.308299065E-1
1.369080497E2,-9.383035898E-1,6.919587851E-1,1.085363850E-1
1.369180317E2,-4.973866343E-1,5.265844464E-1,-2.449726760E-1
1.369280137E2,4.487788677E-1,1.465864778E-1,-4.020400047E-1
1.369379967E2,1.228383541E0,1.064246744E-1,-4.821215272E-1
1.369479787E2,1.814329624E0,7.390995622E-1,-4.456031919E-1
1.369579607E2,2.243079662E0,1.572410226E0,-1.421948522E-1
1.369679427E2,2.274260759E0,2.278376579E0,3.152853549E-1
1.369779257E2,2.327512026E0,2.995954990E0,7.708517909E-1
1.369879077E2,2.496689081E0,3.446998596E0,1.239738464E0
1.369978897E2,2.488363504E0,3.382752419E0,1.674995184E0
1.370078727E2,2.252419233E0,2.979964018E0,1.933397651E0
1.370178547E2,2.011417150E0,2.254166126E0,1.953375578E0
1.370278367E2,1.743735194E0,1.434734344E0,1.788255572E0
1.370378197E2,1.525480390E0,5.559780002E-1,1.467492223E0
1.370478017E2,1.404930830E0,-3.317769170E-1,1.067000628E0
1.370577837E2,1.311614752E0,-9.103337526E-1,6.147956252E-1
1.370677657E2,1.316815734E0,-3.859467506E-1,2.777473927E-1
1.370777487E2,1.486950874E0,3.034497797E-1,5.639825016E-2
1.370877307E2,1.704293966E0,8.466913104E-1,-7.016614079E-2
1.370977127E2,1.785462022E0,1.021064520E0,-8.733260632E-2
1.371076957E2,1.687525868E0,9.501806498E-1,-3.524123877E-2
1.371176777E2,1.494590998E0,7.628304362E-1,6.895253807E-2
1.371276597E2,1.312379837E0,6.140098572E-1,8.990277350E-2
1.371376417E2,1.160058975E0,9.120380878E-1,1.331258714E-1
1.371476247E2,1.058881164E0,1.279199004E0,2.540827692E-1
1.371576067E2,1.009624481E0,1.581667781E0,4.025537372E-1
1.371675887E2,9.939705133E-1,1.628929377E0,5.253528953E-1
1.371775717E2,1.013633966E0,1.332540393E0,6.255385876E-1
1.371875537E2,1.007202387E0,8.289058208E-1,6.943209171E-1
1.371975357E2,9.668797255E-1,3.795616031E-1,7.339255810E-1
1.372075187E2,8.887929916E-1,1.186987013E-1,7.727051377E-1
1.372175007E2,8.257716894E-1,2.850542776E-2,7.825061083E-1
1.372274827E2,8.070689440E-1,1.132043526E-1,7.461085320E-1
1.372374647E2,8.387855887E-1,3.605688810E-1,6.676726341E-1
1.372474477E2,8.665470481E-1,6.532430053E-1,6.240549088E-1
1.372574297E2,8.500106931E-1,8.745279908E-1,6.414291263E-1
1.372674117E2,8.297466040E-1,9.150379896E-1,6.634700298E-1
1.372773947E2,8.535494208E-1,8.451212645E-1,6.644758582E-1
1.372873767E2,8.925186396E-1,7.602114081E-1,6.419703364E-1
1.372973587E2,8.735281825E-1,6.817480326E-1,6.020582914E-1
1.373073407E2,7.408060431E-1,6.047108769E-1,5.445040464E-1
1.373173237E2,5.200920701E-1,5.279164910E-1,4.639476836E-1
1.373273057E2,2.984836996E-1,4.628570378E-1,3.564725220E-1
1.373372877E2,1.542910933E-1,4.524459243E-1,2.426926792E-1
1.373472707E2,9.190016985E-2,5.356900692E-1,1.775478274E-1
1.373572527E2,5.943090841E-2,6.231498718E-1,1.377279758E-1
1.373672347E2,1.296014059E-3,6.045624018E-1,1.105574593E-1
1.373772177E2,-7.635696232E-2,4.916608930E-1,9.831038117E-2
1.373871997E2,-1.273924112E-1,3.777513206E-1,8.724205941E-2
1.373971817E2,-1.428507268E-1,3.187495172E-1,6.418015063E-2
1.374071637E2,-1.507021189E-1,3.131670952E-1,3.872316331E-2
1.374171467E2,-2.224633992E-1,3.095601201E-1,1.320794784E-2
1.374271287E2,-3.611264825E-1,2.895713747E-1,-2.179648355E-2
1.374371107E2,-5.297091007E-1,2.847473323E-1,-9.599880874E-2
1.374470937E2,-7.082274556E-1,3.146065772E-1,-2.439984977E-1
1.374570757E2,-9.337205291E-1,2.833330631E-1,-4.250702858E-1
1.374670577E2,-1.204989552E0,1.498598605E-1,-6.164483428E-1
1.374770397E2,-1.498466969E0,-8.717531711E-2,-8.202489018E-1
1.374870227E2,-1.770409346E0,-4.981546402E-1,-1.024350405E0
1.374970047E2,-2.025311947E0,-1.014722347E0,-1.236347675E0
1.375069867E2,-2.379781008E0,-1.216224670E0,-1.436074138E0
1.375169694E2,-2.944902182E0,-9.999535680E-1,-1.589429617E0
1.375269514E2,-3.494610071E0,-7.441262007E-1,-1.602351904E0
1.375369334E2,-3.780840397E0,-6.393310428E-1,-1.540560603E0
1.375469164E2,-3.637903690E0,-9.275738001E-1,-1.381807089E0
1.375568984E2,-3.105565071E0,-1.353812099E0,-1.044030905E0
1.375668804E2,-2.671713591E0,-1.335418820E0,-7.657803893E-1
1.375768624E2,-2.551383257E0,-7.931255698E-1,-5.504598022E-1
1.375868454E2,-2.518917322E0,-8.354795724E-2,-4.198196530E-1
1.375968274E2,-2.354103804E0,5.627689958E-1,-4.892503917E-1
1.376068094E2,-2.065551758E0,7.696498036E-1,-6.918794513E-1
1.376167924E2,-1.869397044E0,6.553413272E-1,-7.852179408E-1
1.376267744E2,-1.890207291E0,4.440255165E-1,-7.294025421E-1
1.376367564E2,-2.031702757E0,2.851732671E-1,-7.552272081E-1
1.376467384E2,-2.090368986E0,2.154820561E-1,-8.950108886E-1
1.376567214E2,-2.074424505E0,1.992452890E-1,-1.012537479E0
1.376667034E2,-1.937612176E0,1.315616071E-1,-1.113263488E0
1.376766854E2,-1.756023288E0,-8.597375825E-3,-1.201871157E0
1.376866684E2,-1.626210570E0,-1.991201639E-1,-1.298348308E0
1.376966504E2,-1.591131091E0,-5.461679101E-1,-1.329665661E0
1.377066324E2,-1.545251489E0,-9.637170434E-1,-1.327514529E0
1.377166154E2,-1.502525806E0,-1.316383839E0,-1.331581473E0
1.377265974E2,-1.481546521E0,-1.661056876E0,-1.332013249E0
1.377365794E2,-1.390560865E0,-2.022167921E0,-1.178366184E0
1.377465614E2,-1.247752309E0,-2.188071012E0,-1.150932670E0
1.377565444E2,-1.095371008E0,-2.271690845E0,-1.081924081E0
1.377665264E2,-9.249812365E-1,-2.328152895E0,-9.289446473E-1
1.377765084E2,-8.006135225E-1,-2.379369497E0,-8.082078695E-1
1.377864914E2,-6.539946795E-1,-2.334531546E0,-7.165145278E-1
1.377964734E2,-4.053627551E-1,-2.141481161E0,-5.927654505E-1
1.378064554E2,-1.164681315E-1,-1.902579308E0,-4.289985001E-1
1.378164374E2,1.350799501E-1,-1.656431079E0,-2.606190741E-1
1.378264204E2,3.453205228E-1,-1.405925393E0,-1.080603898E-1
1.378364024E2,5.463971496E-1,-1.158714771E0,6.023041438E-3
1.378463844E2,7.803679109E-1,-9.272283912E-1,4.977788776E-2
1.378563674E2,1.046947360E0,-7.004967332E-1,5.770771578E-2
1.378663494E2,1.325672507E0,-4.465074539E-1,5.680739880E-2
1.378763314E2,1.578817368E0,-2.269740403E-1,7.370542735E-2
1.378863134E2,1.759617925E0,-1.095362753E-1,1.368949413E-1
1.378962964E2,1.822632074E0,-1.008389294E-1,2.538048029E-1
1.379062784E2,1.745842695E0,-1.647385657E-1,4.151878059E-1
1.379162604E2,1.507996798E0,-1.770269275E-1,6.176982522E-1
1.379262434E2,1.108969808E0,-5.894607306E-2,7.541300058E-1
1.379362254E2,6.420351863E-1,7.374566048E-2,7.001541257E-1
1.379462074E2,1.687542200E-1,-1.364190876E-2,4.747359753E-1
1.379561904E2,-2.739153206E-1,-3.404983282E-1,1.012092754E-1
1.379661724E2,-5.963537693E-1,-6.565864086E-1,-3.092062771E-1
1.379761544E2,-7.845023870E-1,-8.591296673E-1,-6.019369364E-1
1.379861364E2,-8.350908160E-1,-9.067361951E-1,-7.889605761E-1
1.379961194E2,-6.902012825E-1,-7.994003892E-1,-9.013118744E-1
1.380061014E2,-3.107135892E-1,-7.057130337E-1,-9.241095781E-1
1.380160834E2,1.940861791E-1,-6.504364610E-1,-8.299894333E-1
1.380260664E2,7.154892683E-1,-5.086016655E-1,-5.730032325E-1
1.380360484E2,1.225826621E0,-2.105196416E-1,-2.381256521E-1
1.380460304E2,1.676199555E0,2.337903231E-1,7.796153426E-2
1.380560124E2,1.767087579E0,6.272185445E-1,3.773383796E-1
1.380659954E2,1.440103173E0,8.139627576E-1,5.580686331E-1
1.380759774E2,5.972613692E-1,1.142993569E0,5.928332806E-1
1.380859594E2,-7.220526934E-1,1.266835093E0,2.096714526E-1
1.380959424E2,-8.773807287E-1,9.426434636E-1,-3.944514394E-1
1.381059244E2,-4.246162623E-2,7.002865076E-1,-6.612564921E-1
1.381159064E2,9.508220553E-1,1.995765269E-1,-7.378468513E-1
1.381258894E2,1.588666320E0,3.415158391E-1,-6.999949813E-1
1.381358714E2,1.920867920E0,8.327417374E-1,-4.034578800E-1
1.381458534E2,1.794199944E0,1.277835250E0,5.594554916E-2
1.381558354E2,1.549639106E0,2.003770351E0,6.120543480E-1
1.381658184E2,1.671758413E0,2.712121725E0,1.158358097E0
1.381758004E2,1.903452396E0,3.015949488E0,1.570422053E0
1.381857824E2,1.884179711E0,2.949503422E0,1.924498916E0
1.381957654E2,1.649288535E0,2.584026814E0,2.077301025E0
1.382057474E2,1.374755621E0,1.768238664E0,1.970380187E0
1.382157294E2,1.243625998E0,6.647331715E-1,1.666806221E0
1.382257114E2,1.299451113E0,-2.906724215E-1,1.201847076E0
1.382356944E2,1.441868901E0,-7.811851501E-1,6.141875386E-1
1.382456764E2,1.509549379E0,-6.588892341E-1,2.348010987E-1
1.382556584E2,1.562266111E0,-1.220261864E-2,7.348784804E-2
1.382656414E2,1.628461003E0,6.381694674E-1,-5.418878049E-2
1.382756234E2,1.692118049E0,1.000016093E0,-1.205142736E-1
1.382856054E2,1.713358402E0,1.063964248E0,-1.463233978E-1
1.382955884E2,1.660348654E0,9.124684334E-1,-7.442072034E-2
1.383055704E2,1.582848310E0,6.681647897E-1,4.126311466E-2
1.383155524E2,1.505797267E0,5.860012174E-1,1.449655443E-1
1.383255344E2,1.419255614E0,6.994680762E-1,2.528450489E-1
1.383355174E2,1.335454464E0,8.918034434E-1,3.505148888E-1
1.383454994E2,1.233098745E0,1.063814521E0,4.614808559E-1
1.383554814E2,1.091164708E0,1.224288344E0,5.506051183E-1
1.383654644E2,9.771330953E-1,1.312845111E0,6.350537539E-1
1.383754464E2,9.015229940E-1,1.162227392E0,7.482178211E-1
1.383854284E2,8.739960790E-1,8.012648821E-1,8.465913534E-1
1.383954104E2,8.755607009E-1,3.576789200E-1,9.104878306E-1
1.384053934E2,8.807544708E-1,-2.251723222E-2,9.229189157E-1
1.384153754E2,9.025524855E-1,-2.204454988E-1,8.944063187E-1
1.384253574E2,9.246582389E-1,-2.069927156E-1,8.617160320E-1
1.384353404E2,9.293898344E-1,-5.656645447E-2,8.294292092E-1
1.384453224E2,9.398661852E-1,2.073863596E-1,8.019573689E-1
1.384553044E2,9.611136913E-1,4.965252280E-1,7.652558088E-1
1.384652864E2,9.888121486E-1,7.358101606E-1,7.234497070E-1
1.384752694E2,1.026783228E0,9.227968454E-1,6.717169881E-1
1.384852514E2,1.027900696E0,9.963260889E-1,5.880619287E-1
1.384952334E2,9.996898770E-1,1.010248423E0,4.894141555E-1
1.385052164E2,9.282098413E-1,1.016149521E0,4.091487229E-1
1.385151984E2,7.769851685E-1,9.869962335E-1,3.544399440E-1
1.385251812E2,5.404828191E-1,9.160712957E-1,2.924745679E-1
1.385351632E2,2.822523713E-1,8.282495737E-1,2.214677632E-1
1.385451462E2,6.838905066E-2,7.143293023E-1,1.967862546E-1
1.385551282E2,-5.561279133E-2,5.379854441E-1,1.926295906E-1
1.385651102E2,-8.259320259E-2,2.854928374E-1,2.099906802E-1
1.385750932E2,-1.117098033E-1,-3.123637475E-2,2.263547480E-1
1.385850752E2,-1.340630651E-1,-2.615075707E-1,2.079452127E-1
1.385950572E2,-1.386572868E-1,-2.740987241E-1,1.728878915E-1
1.386050402E2,-1.858181953E-1,-1.201369688E-1,1.230072975E-1
1.386150222E2,-3.222263455E-1,4.622324184E-2,6.287418306E-2
1.386250042E2,-4.864691496E-1,1.567673385E-1,-4.525370896E-2
1.386349862E2,-6.555694938E-1,2.066976130E-1,-2.264173776E-1
1.386449692E2,-8.653100729E-1,1.537753493E-1,-3.978445530E-1
1.386549512E2,-1.159605622E0,2.699316293E-2,-5.523507595E-1
1.386649332E2,-1.487684011E0,-1.757486761E-1,-7.515979409E-1
1.386749162E2,-1.762374759E0,-5.588308573E-1,-9.874277711E-1
1.386848982E2,-1.946273208E0,-1.034326553E0,-1.194342375E0
1.386948802E2,-2.165702343E0,-1.221466899E0,-1.352247000E0
1.387048622E2,-2.571719646E0,-1.061628222E0,-1.513429284E0
1.387148452E2,-3.111359119E0,-8.107464910E-1,-1.619107008E0
1.387248272E2,-3.469379425E0,-7.340670824E-1,-1.619858742E0
1.387348092E2,-3.397958994E0,-1.012068868E0,-1.475487709E0
1.387447922E2,-2.981272459E0,-1.409576058E0,-1.200775981E0
1.387547742E2,-2.582414389E0,-1.473545909E0,-9.019998312E-1
1.387647562E2,-2.468513966E0,-1.044109702E0,-6.506211758E-1
1.387747382E2,-2.519084454E0,-5.424084663E-1,-4.668119252E-1
1.387847212E2,-2.459334135E0,-8.214817196E-2,-4.778223932E-1
1.387947032E2,-2.191399813E0,2.832439244E-1,-6.538586617E-1
1.388046852E2,-1.921717405E0,4.502256811E-1,-7.891976833E-1
1.388146682E2,-1.796846867E0,6.002556682E-1,-7.506324649E-1
1.388246502E2,-1.928210378E0,6.265394092E-1,-7.182750106E-1
1.388346322E2,-2.125801086E0,5.004611015E-1,-7.824231386E-1
1.388446142E2,-2.206227064E0,3.790258169E-1,-9.069358706E-1
1.388545972E2,-2.141407490E0,2.990457416E-1,-1.003669858E0
1.388645792E2,-1.945913434E0,3.771422505E-1,-1.008419991E0
1.388745612E2,-1.725671053E0,3.657037020E-1,-1.027879357E0
1.388845442E2,-1.646952271E0,-3.523515165E-2,-1.084810376E0
1.388945262E2,-1.600276351E0,-5.201988816E-1,-1.156165242E0
1.389045082E2,-1.531821609E0,-9.983486533E-1,-1.204866171E0
1.389144912E2,-1.471682906E0,-1.344983459E0,-1.270252347E0
1.389244732E2,-1.376081586E0,-1.597077131E0,-1.304289460E0
1.389344552E2,-1.260141850E0,-1.827941775E0,-1.242642641E0
1.389444372E2,-1.120250344E0,-1.933378220E0,-1.159053206E0
1.389544202E2,-9.985505342E-1,-2.011568546E0,-1.075094104E0
1.389644022E2,-8.542429805E-1,-2.068208456E0,-9.723202586E-1
1.389743842E2,-6.853650212E-1,-2.100541353E0,-8.284088969E-1
1.389843672E2,-4.918526411E-1,-2.047702789E0,-6.598491669E-1
1.389943492E2,-2.995031774E-1,-1.929748774E0,-4.968328178E-1
1.390043312E2,-1.256478876E-1,-1.733652592E0,-3.181188703E-1
1.390143132E2,1.035530716E-1,-1.389513493E0,-1.576764733E-1
1.390242962E2,3.632610142E-1,-1.009883523E0,-4.167869687E-2
1.390342782E2,6.438380480E-1,-6.230618358E-1,1.590044424E-2
1.390442602E2,9.265598059E-1,-3.130417764E-1,3.154104203E-2
1.390542432E2,1.181922078E0,-1.603643596E-1,2.733484283E-2
1.390642252E2,1.386538863E0,-1.666285992E-1,4.714987427E-2
1.390742072E2,1.505796552E0,-2.410687506E-1,1.149084121E-1
1.390841892E2,1.528255582E0,-3.285261989E-1,2.272222191E-1
1.390941722E2,1.463412881E0,-3.858861625E-1,3.974280655E-1
1.391041542E2,1.328841567E0,-4.506029189E-1,5.614579916E-1
1.391141362E2,1.134624720E0,-5.444609523E-1,6.702494621E-1
1.391241192E2,8.845231533E-1,-6.696293354E-1,7.093301415E-1
1.391341012E2,5.809600949E-1,-7.919728160E-1,6.186189055E-1
1.391440832E2,2.902323604E-1,-8.448120952E-1,3.927113414E-1
1.391540652E2,1.247118413E-1,-8.098674417E-1,1.194704622E-1
1.391640482E2,8.586995304E-2,-7.426000237E-1,-1.538052410E-1
1.391740302E2,4.748767987E-2,-7.029449940E-1,-3.646815419E-1
1.391840122E2,-5.974642187E-2,-6.653632522E-1,-5.117143989E-1
1.391939952E2,-1.002001017E-1,-5.015522242E-1,-6.035380960E-1
1.392039772E2,8.150181919E-2,-1.969190687E-1,-6.098550558E-1
1.392139592E2,4.565840662E-1,7.138003409E-2,-5.051973462E-1
1.392239412E2,9.820974469E-1,2.954819500E-1,-3.339812160E-1
1.392339242E2,1.614253521E0,6.219484806E-1,-1.172515899E-1
1.392439062E2,2.280881405E0,9.941937327E-1,1.315790117E-1
1.392538882E2,2.786330700E0,1.058034182E0,4.541418850E-1
1.392638712E2,2.921144485E0,9.349014759E-1,7.225720882E-1
1.392738532E2,2.645480871E0,1.016896963E0,9.308943748E-1
1.392838352E2,2.076513290E0,1.187978745E0,1.279243350E0
1.392938172E2,1.410020590E0,1.314137459E0,1.489345193E0
1.393038002E2,5.902667046E-1,1.071643710E0,1.175709844E0
1.393137822E2,7.803220302E-2,-1.137808524E-2,4.431043565E-1
1.393237642E2,3.989940509E-2,-3.208777010E-1,-1.115478352E-1
1.393337472E2,3.961311653E-2,3.512543738E-1,-4.018494487E-1
1.393437292E2,9.312621504E-2,1.351320267E0,-5.025938749E-1
1.393537112E2,4.278589487E-1,2.169429541E0,-4.891401231E-1
1.393636932E2,1.148278832E0,2.593824625E0,-2.690140009E-1
1.393736762E2,1.684796572E0,2.734729052E0,-2.302633598E-2
1.393836582E2,1.864008188E0,2.101710558E0,3.163912594E-1
1.393936402E2,1.761302829E0,1.267152071E0,6.963734627E-1
1.394036232E2,1.392861009E0,6.016610861E-1,1.028868556E0
1.394136052E2,1.008749843E0,-1.941958070E-1,1.219014883E0
1.394235872E2,8.904234171E-1,-1.228546619E0,1.264400363E0
1.394335692E2,1.064020991E0,-2.320001125E0,1.068963766E0
1.394435522E2,1.301028252E0,-2.462660789E0,6.755424142E-1
1.394535342E2,1.502957106E0,-1.554262161E0,1.840446144E-1
1.394635162E2,1.577493072E0,-2.192289382E-1,-7.325882465E-2
