"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.019926710E2,-5.056501031E-1,-7.403722405E-1,-3.481090665E-1
1.020026530E2,2.955826223E-1,-5.625328422E-1,-8.651282638E-2
1.020126350E2,9.914317727E-1,9.556944668E-2,2.715726197E-1
1.020226170E2,1.158813715E0,3.453905284E-1,5.856798887E-1
1.020325990E2,1.003393769E0,6.308124661E-1,7.397661209E-1
1.020425810E2,9.666921496E-1,9.039385915E-1,7.364223599E-1
1.020525630E2,1.199132204E0,5.082445741E-1,5.663981438E-1
1.020625450E2,8.409778476E-1,-6.050287932E-2,4.902204275E-1
1.020725260E2,2.914768755E-1,5.519983172E-1,2.200328857E-1
1.020825080E2,1.399388760E-1,1.823137641E0,3.170594573E-1
1.020924900E2,1.519697160E-1,2.214931250E0,6.030794978E-1
1.021024720E2,3.761976957E-1,2.309014559E0,5.438747406E-1
1.021124540E2,8.367367983E-1,2.247347116E0,4.320169687E-1
1.021224360E2,1.579026461E0,2.105512619E0,3.980836272E-1
1.021324180E2,2.394382238E0,1.978323102E0,4.080353379E-1
1.021424000E2,2.890710831E0,2.023227692E0,4.170705974E-1
1.021523820E2,3.005182505E0,2.133489609E0,4.758532345E-1
1.021623640E2,2.941876650E0,2.027516365E0,5.587974191E-1
1.021723460E2,2.767500639E0,1.728170872E0,6.174015999E-1
1.021823270E2,2.489461660E0,1.317051649E0,5.396613479E-1
1.021923090E2,2.126100779E0,2.950084209E-1,2.241881192E-1
1.022022910E2,1.983758569E0,-1.214964151E0,8.994118869E-2
1.022122730E2,1.876788497E0,-2.093086720E0,2.211407572E-1
1.022222550E2,1.549408913E0,-1.674219608E0,2.797447443E-1
1.022322370E2,1.120119810E0,-7.995641232E-1,2.107848674E-1
1.022422190E2,9.086342454E-1,-1.568146944E-1,8.917053044E-2
1.022522010E2,1.010330319E0,4.525770247E-1,-3.030632809E-2
1.022621830E2,1.157690048E0,8.823310137E-1,-4.583875462E-2
1.022721650E2,1.261245489E0,1.076511383E0,-5.426100269E-2
1.022821470E2,1.358157158E0,1.143468380E0,-6.480021030E-2
1.022921290E2,1.371348858E0,9.431092739E-1,-1.871100627E-2
1.023021100E2,1.305265903E0,7.176055312E-1,6.457946450E-2
1.023120920E2,1.267550468E0,4.918971062E-1,1.600953341E-1
1.023220740E2,1.294624090E0,2.772099674E-1,2.525657713E-1
1.023320560E2,1.382945657E0,1.968565285E-1,2.701333165E-1
1.023420380E2,1.482035995E0,1.896790266E-1,2.459793836E-1
1.023520200E2,1.541300654E0,1.813713014E-1,2.299897671E-1
1.023620020E2,1.505243421E0,1.283601224E-1,2.565318942E-1
1.023719840E2,1.376934767E0,6.409431994E-2,3.486357033E-1
1.023819660E2,1.171811104E0,1.537710279E-1,4.389177561E-1
1.023919480E2,1.002864122E0,3.519645631E-1,4.926893711E-1
1.024019300E2,9.858117104E-1,4.009049833E-1,5.279116631E-1
1.024119110E2,1.106473207E0,2.010357827E-1,5.309281945E-1
1.024218930E2,1.212556481E0,-6.831126660E-2,5.020925403E-1
1.024318750E2,1.203033209E0,-2.129108012E-1,4.694416523E-1
1.024418570E2,1.107640266E0,-3.704451025E-1,3.924295008E-1
1.024518390E2,9.997054935E-1,-4.899850786E-1,4.326421618E-1
1.024618210E2,8.601158261E-1,-4.688335955E-1,4.873647094E-1
1.024718030E2,7.154086828E-1,-3.080939949E-1,4.910979271E-1
1.024817850E2,6.099978685E-1,-1.349478960E-1,4.542966187E-1
1.024917670E2,5.052541494E-1,-3.507164121E-2,4.280881584E-1
1.025017490E2,3.689059317E-1,1.043721288E-2,4.133593142E-1
1.025117310E2,1.924155504E-1,-6.255390495E-2,4.084753394E-1
1.025217120E2,2.633892372E-2,-2.860501707E-1,3.864497542E-1
1.025316940E2,-2.810221165E-2,-5.559399724E-1,3.553075492E-1
1.025416760E2,1.290356368E-1,-6.502519846E-1,3.038227856E-1
1.025516580E2,4.338727593E-1,-4.005518556E-1,1.638148278E-1
1.025616400E2,6.450208426E-1,2.116165757E-1,-5.156379193E-2
1.025716220E2,6.477407217E-1,9.227197766E-1,-2.791964412E-1
1.025816045E2,5.273798704E-1,1.375945449E0,-3.796863556E-1
1.025915865E2,2.243427634E-1,1.415060401E0,-3.208584487E-1
1.026015685E2,-2.149904966E-1,9.798192978E-1,-1.992784739E-1
1.026115505E2,-6.633379459E-1,2.614316046E-1,-7.728280127E-2
1.026215325E2,-1.065330982E0,-7.272430509E-2,3.458956257E-3
1.026315145E2,-1.531598806E0,1.118865535E-1,-1.244619861E-1
1.026414955E2,-1.974570513E0,3.370760679E-1,-2.991991043E-1
1.026514775E2,-2.317082644E0,3.312466741E-1,-4.523790479E-1
1.026614595E2,-2.450105667E0,2.125844210E-1,-4.892972410E-1
1.026714415E2,-2.543677330E0,1.404417753E-1,-5.256677866E-1
1.026814235E2,-2.762850523E0,2.046051472E-1,-5.324521065E-1
1.026914055E2,-2.948004007E0,5.364632607E-1,-5.978833437E-1
1.027013875E2,-2.822127819E0,7.325053215E-1,-7.027655840E-1
1.027113695E2,-2.613072872E0,7.300688028E-1,-7.015098929E-1
1.027213515E2,-2.436863661E0,7.236678600E-1,-5.933132768E-1
1.027313335E2,-2.261628389E0,8.746693730E-1,-4.350059330E-1
1.027413155E2,-2.077972651E0,1.380857110E0,-2.912516892E-1
1.027512965E2,-1.943421125E0,2.287069321E0,-3.514151573E-1
1.027612785E2,-1.795036793E0,3.103587866E0,-6.220450401E-1
1.027712605E2,-1.578124166E0,3.261237621E0,-7.724736929E-1
1.027812425E2,-1.498095155E0,2.737533808E0,-8.164660931E-1
1.027912245E2,-1.488193989E0,2.060058355E0,-8.975923657E-1
1.028012065E2,-1.450230122E0,1.621598363E0,-1.120651722E0
1.028111885E2,-1.468708992E0,1.247183800E0,-1.230621576E0
1.028211705E2,-1.602921128E0,1.083838463E0,-1.281253576E0
1.028311525E2,-1.755922198E0,7.013776898E-1,-1.322070003E0
1.028411345E2,-1.947410941E0,2.163594961E-1,-1.340434313E0
1.028511165E2,-1.932939529E0,-1.868622601E-1,-1.346575856E0
1.028610975E2,-1.859230518E0,-5.798753500E-1,-1.300560117E0
1.028710795E2,-1.718859553E0,-7.869611979E-1,-1.223421693E0
1.028810615E2,-1.656463146E0,-9.690490365E-1,-1.110897183E0
1.028910435E2,-1.617218733E0,-1.163084745E0,-9.616398215E-1
1.029010255E2,-1.529591203E0,-1.314153910E0,-8.660101295E-1
1.029110075E2,-1.421300650E0,-1.526503801E0,-8.209622502E-1
1.029209895E2,-1.356768489E0,-1.818358064E0,-7.837387323E-1
1.029309715E2,-1.260718942E0,-2.025049210E0,-7.487554550E-1
1.029409535E2,-1.065313339E0,-1.977716923E0,-6.983002424E-1
1.029509355E2,-7.597001791E-1,-1.910395741E0,-5.545883775E-1
1.029609165E2,-3.895450234E-1,-1.770309567E0,-4.273589551E-1
1.029708985E2,-4.975710064E-2,-1.699370146E0,-3.322308362E-1
1.029808805E2,2.768265903E-1,-1.621620655E0,-2.114195377E-1
1.029908625E2,5.912204981E-1,-1.510608077E0,-8.847577870E-2
1.030008445E2,8.188232780E-1,-1.535094738E0,4.506040365E-2
1.030108265E2,1.037857652E0,-1.582162976E0,1.915861964E-1
1.030208085E2,1.297397494E0,-1.591595769E0,3.622224033E-1
1.030307905E2,1.550955176E0,-1.573495269E0,5.463509560E-1
1.030407725E2,1.747411847E0,-1.494612575E0,7.503328919E-1
1.030507545E2,1.868282080E0,-1.336308956E0,8.895520568E-1
1.030607365E2,1.944854856E0,-1.217552066E0,9.815129638E-1
1.030707175E2,1.907048702E0,-1.117253661E0,1.001998782E0
1.030806995E2,1.703318477E0,-1.132143259E0,9.449134469E-1
1.030906815E2,1.403958678E0,-1.113728523E0,8.382911086E-1
1.031006635E2,8.789256215E-1,-1.261128664E0,7.853933573E-1
1.031106455E2,-5.715728737E-3,-1.752933264E0,5.996791720E-1
1.031206275E2,-1.171674013E0,-1.900446415E0,1.334034055E-1
1.031306095E2,-1.986875057E0,-1.445637584E0,-2.757433653E-1
1.031405915E2,-2.371515751E0,-1.203872681E0,-7.368595004E-1
1.031505735E2,-2.479679346E0,-1.347895384E0,-1.017797232E0
1.031605555E2,-2.305237770E0,-1.655530810E0,-1.149311304E0
1.031705375E2,-1.848612905E0,-1.697654009E0,-1.145565271E0
1.031805185E2,-1.223455191E0,-1.441442370E0,-9.000971317E-1
1.031905005E2,-6.470469832E-1,-1.199544430E0,-4.840506613E-1
1.032004825E2,-1.013800036E-2,-6.813265085E-1,-7.080876082E-2
1.032104645E2,3.965085745E-1,-7.904733717E-2,2.755087018E-1
1.032204465E2,5.039879084E-1,1.817633659E-1,4.731087387E-1
1.032304285E2,5.890660882E-1,3.961288929E-1,5.914049745E-1
1.032404105E2,5.560168624E-1,9.778446555E-1,6.069315672E-1
1.032503925E2,3.984839916E-1,1.636513591E0,2.726131976E-1
1.032603745E2,6.717507243E-1,1.634527206E0,-2.463971376E-1
1.032703565E2,1.021437883E0,1.730565548E0,-3.762845695E-1
1.032803375E2,1.013352156E0,1.797495723E0,-1.595540792E-1
1.032903195E2,8.854525089E-1,1.827883482E0,1.478966773E-1
1.033003015E2,8.006238341E-1,1.910499692E0,4.212035835E-1
1.033102835E2,9.008745551E-1,1.895421147E0,5.816582441E-1
1.033202655E2,1.280944347E0,1.759331226E0,7.138831615E-1
1.033302475E2,1.818498611E0,1.474885345E0,8.659906387E-1
1.033402295E2,2.220972061E0,1.272493720E0,1.107625246E0
1.033502115E2,2.351608276E0,1.233497262E0,1.271523595E0
1.033601935E2,2.215466499E0,1.245046496E0,1.326040506E0
1.033701755E2,1.965669155E0,1.100531459E0,1.385510445E0
1.033801565E2,1.697218180E0,6.600207686E-1,1.500566125E0
1.033901385E2,1.559294343E0,-1.247565746E-1,1.489089489E0
1.034001205E2,1.689349771E0,-1.214744091E0,1.142575145E0
1.034101025E2,1.914514184E0,-2.272575617E0,4.908116758E-1
1.034200845E2,2.156668425E0,-2.191465378E0,-1.345868558E-1
1.034300665E2,2.009854317E0,-7.673442960E-1,-4.440054297E-1
1.034400485E2,1.572866559E0,4.177023768E-1,-4.829691350E-1
1.034500305E2,1.303340554E0,7.502552867E-1,-3.988803625E-1
1.034600125E2,1.271677494E0,6.259197593E-1,-3.861792088E-1
1.034699945E2,1.310425401E0,3.535777330E-1,-4.190263748E-1
1.034799765E2,1.242102623E0,2.320474088E-1,-4.411833286E-1
1.034899575E2,1.161597967E0,2.418132275E-1,-4.637256563E-1
1.034999395E2,1.176320791E0,3.699387908E-1,-4.765103757E-1
1.035099215E2,1.290062785E0,4.327332079E-1,-4.460371733E-1
1.035199035E2,1.428959608E0,2.978040278E-1,-3.110175729E-1
1.035298855E2,1.509072781E0,1.231320724E-1,-1.648992151E-1
1.035398675E2,1.531866670E0,1.610527486E-1,-1.260789335E-1
1.035498495E2,1.475085139E0,1.936511695E-1,-1.063044295E-1
1.035598315E2,1.245161176E0,-1.529280096E-2,-4.889484495E-2
1.035698135E2,1.019838572E0,-2.980129123E-1,4.472538829E-2
1.035797952E2,8.677386642E-1,-4.664347470E-1,1.416310817E-1
1.035897773E2,8.349660635E-1,-4.606916308E-1,2.219000906E-1
1.035997582E2,8.530511260E-1,-3.806790709E-1,3.073892891E-1
1.036097403E2,8.550743461E-1,-1.971859634E-1,3.673924506E-1
1.036197222E2,8.609539270E-1,5.404416099E-2,3.837979138E-1
1.036297043E2,9.027854800E-1,2.147845775E-1,3.823659420E-1
1.036396863E2,9.818816185E-1,2.502132058E-1,3.671763837E-1
1.036496683E2,1.068828702E0,1.746758521E-1,3.712289035E-1
1.036596503E2,1.105564833E0,7.634295523E-2,4.099754393E-1
1.036696322E2,1.076800466E0,1.688496023E-2,4.647981822E-1
1.036796143E2,9.956145883E-1,7.473603822E-3,5.283027291E-1
1.036895962E2,8.250609636E-1,1.198127028E-2,5.904933810E-1
1.036995783E2,5.190877318E-1,9.940366447E-2,5.764436126E-1
1.037095592E2,2.868920565E-1,2.267195433E-1,5.059031248E-1
1.037195413E2,1.961543411E-1,2.494211346E-1,4.081173539E-1
1.037295233E2,1.571587101E-2,2.139994800E-1,3.871841133E-1
1.037395053E2,-1.957014501E-1,-1.987948827E-2,4.208377004E-1
1.037494873E2,-2.186190188E-1,-4.058578014E-1,3.634875715E-1
1.037594692E2,-3.433873132E-2,-5.651007891E-1,1.285200119E-1
1.037694513E2,2.848472595E-1,-8.032824099E-2,-1.980916709E-1
1.037794332E2,5.712431073E-1,7.627352476E-1,-4.702768624E-1
1.037894153E2,6.770382524E-1,1.332869768E0,-6.582116485E-1
1.037993972E2,5.544523597E-1,1.415969253E0,-6.252943873E-1
1.038093793E2,6.828032434E-2,1.200824261E0,-3.676540554E-1
1.038193612E2,-6.661727428E-1,9.260574579E-1,-1.168973893E-1
1.038293423E2,-1.188243985E0,6.311917305E-1,-8.715254813E-2
1.038393243E2,-1.459060192E0,3.683125377E-1,-1.189253405E-1
1.038493062E2,-1.797148466E0,4.243020415E-1,-1.460349858E-1
1.038592883E2,-2.230627060E0,6.120024920E-1,-3.168981373E-1
1.038692702E2,-2.526009321E0,6.148582101E-1,-5.728284717E-1
1.038792523E2,-2.566982031E0,3.539009094E-1,-7.868648767E-1
1.038892342E2,-2.754413605E0,5.767797828E-1,-7.534914613E-1
1.038992163E2,-2.866393566E0,9.927321076E-1,-8.291611671E-1
1.039091982E2,-2.632942915E0,1.264654279E0,-1.058252692E0
1.039191803E2,-2.331261873E0,1.244357467E0,-1.293220520E0
1.039291623E2,-2.199291229E0,1.016406894E0,-1.456928492E0
1.039391443E2,-2.135123253E0,9.045122862E-1,-1.455675960E0
1.039491253E2,-2.036259890E0,1.045495391E0,-1.258459806E0
1.039591072E2,-1.943945408E0,1.418921113E0,-9.805411100E-1
1.039690893E2,-1.870220542E0,1.871841788E0,-7.724547982E-1
1.039790712E2,-1.770474792E0,2.302098989E0,-6.899068952E-1
1.039890533E2,-1.645646811E0,2.746429920E0,-7.789227962E-1
1.039990352E2,-1.440973759E0,2.759329081E0,-1.054147959E0
1.040090173E2,-1.306118727E0,2.415799379E0,-1.309304953E0
1.040189992E2,-1.369744539E0,1.811231375E0,-1.281948686E0
1.040289813E2,-1.487221599E0,9.579020739E-1,-1.264571309E0
1.040389633E2,-1.745620728E0,1.637636274E-1,-1.350613952E0
1.040489452E2,-1.945543766E0,-4.568738043E-1,-1.446689129E0
1.040589273E2,-2.078551769E0,-3.963654637E-1,-1.559226751E0
1.040689082E2,-2.156146049E0,-7.018079162E-1,-1.500016093E0
1.040788903E2,-2.104179144E0,-1.247661948E0,-1.348293066E0
1.040888722E2,-2.073817253E0,-1.718441486E0,-1.169605851E0
1.040988543E2,-2.032386780E0,-2.090384960E0,-9.886598587E-1
1.041088362E2,-1.944905519E0,-2.511081934E0,-9.020938277E-1
1.041188183E2,-1.823675036E0,-2.919221401E0,-8.213856816E-1
1.041288003E2,-1.697620511E0,-3.149118423E0,-7.132480145E-1
1.041387822E2,-1.472345233E0,-3.070152760E0,-6.716552377E-1
1.041487643E2,-1.175050974E0,-2.926762581E0,-6.433463693E-1
1.041587462E2,-8.544096351E-1,-2.759699583E0,-6.178935766E-1
1.041687283E2,-4.780304432E-1,-2.490981817E0,-6.106987596E-1
1.041787102E2,-2.865514159E-2,-2.228949547E0,-5.905176401E-1
1.041886913E2,4.468163252E-1,-1.957799315E0,-4.976526499E-1
1.041986732E2,8.689073324E-1,-1.787042737E0,-3.435924053E-1
1.042086553E2,1.199871182E0,-1.822859883E0,-1.499499828E-1
1.042186373E2,1.513468385E0,-1.860366702E0,1.188662276E-1
1.042286193E2,1.797094464E0,-1.801365495E0,4.574671984E-1
1.042386013E2,1.992448211E0,-1.623216510E0,7.499908209E-1
1.042485832E2,2.161453962E0,-1.271315217E0,9.501438737E-1
1.042585653E2,2.267965317E0,-8.288612962E-1,1.000766516E0
1.042685472E2,2.269479275E0,-5.431185365E-1,8.513199687E-1
1.042785293E2,2.125205755E0,-5.540038943E-1,7.371575832E-1
1.042885112E2,1.718775749E0,-8.856270909E-1,7.329655290E-1
1.042984923E2,8.626137972E-1,-1.455663562E0,7.226313949E-1
1.043084742E2,-2.627139986E-1,-1.783030868E0,4.362363517E-1
1.043184563E2,-1.222564340E0,-1.754048228E0,-1.817685217E-1
1.043284383E2,-1.596773624E0,-1.280321598E0,-7.082280517E-1
1.043384202E2,-1.718875527E0,-8.144440055E-1,-9.867380261E-1
1.043484023E2,-1.780036092E0,-7.461861372E-1,-1.060778737E0
1.043583842E2,-1.605299950E0,-8.561410308E-1,-1.032565832E0
1.043683663E2,-1.188884854E0,-7.710183859E-1,-8.571602106E-1
1.043783482E2,-6.181793213E-1,-4.666849673E-1,-6.135624051E-1
1.043883303E2,-9.227181226E-2,-3.411512673E-1,-3.544427156E-1
1.043983122E2,3.213096857E-1,-4.473293126E-1,-1.320715994E-1
1.044082943E2,7.079514265E-1,-4.393153191E-1,9.714668244E-2
1.044182753E2,1.095201850E0,1.107764989E-2,3.044145405E-1
1.044282572E2,1.421242237E0,5.088626742E-1,5.114508271E-1
1.044382393E2,1.584285021E0,7.798224688E-1,7.180517316E-1
1.044482212E2,1.581254601E0,1.027588010E0,8.663578629E-1
1.044582033E2,1.283190131E0,1.135046601E0,6.744123697E-1
1.044681852E2,8.737406135E-1,1.247020721E0,2.369394302E-1
1.044781673E2,6.639561653E-1,1.314624786E0,3.029739484E-2
1.044881492E2,3.645665348E-1,1.779158354E0,5.950534716E-2
1.044981313E2,1.510774046E-1,2.092766523E0,2.413275242E-1
1.045081132E2,2.600185275E-1,1.763022900E0,2.956754565E-1
1.045180953E2,5.843024254E-1,1.162911773E0,2.414934933E-1
1.045280773E2,1.054043293E0,8.568191528E-1,2.440226972E-1
1.045380582E2,1.555878878E0,8.611149192E-1,5.025911927E-1
1.045480403E2,2.099857092E0,1.533590078E0,8.456055522E-1
1.045580222E2,2.410803795E0,2.118091583E0,8.150236607E-1
1.045680043E2,2.408205986E0,2.335413694E0,7.472773790E-1
1.045779866E2,2.282094002E0,2.181939840E0,7.599798441E-1
1.045879686E2,2.085587263E0,1.795768857E0,8.313357830E-1
1.045979506E2,1.898472071E0,1.255471587E0,9.086284637E-1
1.046079326E2,1.803899288E0,4.945076406E-1,8.013842702E-1
1.046179146E2,1.808125138E0,-4.338088036E-1,5.071853995E-1
1.046278966E2,1.805035353E0,-8.225272298E-1,1.257749498E-1
1.046378786E2,1.720389009E0,-4.570715502E-2,-7.178766280E-2
1.046478606E2,1.479979038E0,1.027009010E0,-6.929973513E-2
1.046578416E2,1.221469879E0,1.344635248E0,-5.761884898E-2
1.046678236E2,1.097682476E0,9.767920375E-1,-4.517975822E-2
1.046778056E2,1.053484797E0,5.523172617E-1,-6.279886700E-3
1.046877876E2,1.023064613E0,4.077140093E-1,4.740464687E-2
1.046977696E2,9.847534895E-1,3.771936595E-1,6.406350434E-2
1.047077516E2,9.658942819E-1,3.473928869E-1,5.879230797E-2
1.047177336E2,9.638233781E-1,3.561793864E-1,6.360164285E-2
1.047277156E2,9.877678752E-1,4.195178747E-1,7.508279383E-2
1.047376976E2,1.072272778E0,5.785844922E-1,1.076772213E-1
1.047476796E2,1.184414029E0,7.408293486E-1,1.457692087E-1
1.047576616E2,1.298678517E0,7.340725660E-1,2.146751434E-1
1.047676426E2,1.355389476E0,4.907672107E-1,2.922762036E-1
1.047776246E2,1.340550065E0,9.453009814E-2,3.674139678E-1
1.047876066E2,1.338961244E0,-2.791912854E-1,4.272421300E-1
1.047975886E2,1.338688374E0,-5.014941096E-1,4.771800935E-1
1.048075706E2,1.288641691E0,-5.614226460E-1,5.406176448E-1
1.048175526E2,1.210390568E0,-5.434403419E-1,6.112661362E-1
1.048275346E2,1.130707979E0,-4.231352508E-1,6.566695571E-1
1.048375166E2,1.072227597E0,-2.577964962E-1,6.765471697E-1
1.048474986E2,1.059714675E0,-1.682690084E-1,6.288518310E-1
1.048574806E2,1.060860991E0,-1.481255442E-1,5.675328970E-1
1.048674626E2,1.046601295E0,-9.345936030E-2,5.370567441E-1
1.048774436E2,1.028417826E0,-2.270098217E-2,5.468105078E-1
1.048874256E2,9.521608949E-1,7.843549550E-2,5.803533196E-1
1.048974076E2,7.858457565E-1,1.097203344E-1,5.904091001E-1
1.049073896E2,6.163209081E-1,2.790955594E-3,5.699310303E-1
1.049173716E2,4.826295078E-1,-4.119624570E-2,5.554564595E-1
1.049273536E2,3.235461116E-1,-2.170064300E-1,4.419807792E-1
1.049373356E2,1.146416962E-1,-4.400690794E-1,4.947906733E-1
1.049473176E2,-5.258857459E-2,-6.362513900E-1,5.002911687E-1
1.049572996E2,-8.022870123E-2,-6.766447425E-1,3.782785535E-1
1.049672816E2,2.044491097E-2,-3.950684667E-1,1.309734285E-1
1.049772636E2,1.821183562E-1,2.568313479E-1,-1.434181184E-1
1.049872446E2,3.373193741E-1,1.052351356E0,-3.406984508E-1
1.049972266E2,3.915216029E-1,1.529237390E0,-4.126030505E-1
1.050072086E2,9.414001554E-2,1.544297814E0,-3.128402233E-1
1.050171906E2,-5.098615289E-1,1.145395637E0,-1.559051275E-1
1.050271726E2,-1.151630878E0,4.709852934E-1,-1.581328660E-1
1.050371546E2,-1.643833160E0,-1.694007404E-2,-2.109546214E-1
1.050471366E2,-2.124849319E0,-1.201903000E-1,-3.493769467E-1
1.050571186E2,-2.542936563E0,4.214339424E-4,-5.679477453E-1
1.050671006E2,-2.805851221E0,1.673220098E-1,-8.177743554E-1
1.050770826E2,-2.782268524E0,8.318039775E-2,-1.003818989E0
1.050870646E2,-2.766922235E0,4.811623991E-1,-8.680925369E-1
1.050970456E2,-2.796225786E0,1.074584603E0,-9.117925763E-1
1.051070276E2,-2.716168642E0,1.318598866E0,-1.074488521E0
1.051170096E2,-2.589841843E0,1.347147822E0,-1.218489647E0
1.051269916E2,-2.490358114E0,1.409256935E0,-1.301348090E0
1.051369736E2,-2.358653784E0,1.683175564E0,-1.223468661E0
1.051469556E2,-2.177268505E0,2.174348116E0,-9.360048175E-1
1.051569376E2,-1.770061016E0,2.382649183E0,-7.384631038E-1
1.051669196E2,-1.514022112E0,2.559217930E0,-8.357382417E-1
1.051769016E2,-1.516694546E0,2.694704533E0,-9.560577869E-1
1.051868836E2,-1.534382463E0,2.749217987E0,-9.780735970E-1
1.051968656E2,-1.593507051E0,2.472421885E0,-9.522936940E-1
1.052068466E2,-1.717039704E0,2.299455643E0,-8.781161308E-1
1.052168286E2,-1.758103728E0,1.598483920E0,-8.772204518E-1
1.052268106E2,-1.767386079E0,4.207238853E-1,-1.026190281E0
1.052367926E2,-2.021626949E0,7.839256525E-2,-1.246721625E0
1.052467746E2,-2.078240871E0,-3.219998628E-2,-1.467743278E0
1.052567566E2,-2.089683056E0,1.257610787E-2,-1.377779603E0
1.052667386E2,-2.083414555E0,-4.956437051E-1,-1.275883675E0
1.052767206E2,-2.111557961E0,-1.253423572E0,-1.107353449E0
1.052867026E2,-2.202250481E0,-1.862508655E0,-9.123048782E-1
1.052966846E2,-2.313891888E0,-2.290395737E0,-7.868418097E-1
1.053066666E2,-2.305215359E0,-2.642662525E0,-7.649282813E-1
1.053166476E2,-2.152747631E0,-2.965691328E0,-7.519993782E-1
1.053266296E2,-1.901624084E0,-3.183516502E0,-7.627204657E-1
1.053366116E2,-1.621686816E0,-3.208591700E0,-7.598787546E-1
1.053465936E2,-1.282487988E0,-3.100922108E0,-6.880266666E-1
1.053565756E2,-8.573895693E-1,-2.908134222E0,-6.134722233E-1
1.053665576E2,-3.461423218E-1,-2.616184950E0,-5.317789912E-1
1.053765396E2,1.512504667E-1,-2.378908157E0,-4.165307879E-1
1.053865216E2,5.645827055E-1,-2.263550282E0,-2.741400898E-1
1.053965036E2,8.967848420E-1,-2.214399815E0,-1.113149151E-1
1.054064856E2,1.198622704E0,-2.210976362E0,4.764890298E-2
1.054164666E2,1.495503068E0,-2.204437494E0,2.149814069E-1
1.054264486E2,1.749588370E0,-2.043754578E0,3.417630494E-1
1.054364306E2,2.012675762E0,-1.771215439E0,5.083370805E-1
1.054464126E2,2.305703640E0,-1.352067113E0,5.360465050E-1
1.054563946E2,2.462745428E0,-9.226236939E-1,5.071796179E-1
1.054663766E2,2.395128489E0,-5.036011338E-1,5.672972798E-1
1.054763586E2,1.992314458E0,-3.944040537E-1,5.597540140E-1
1.054863406E2,1.101529479E0,-7.954423428E-1,5.762395263E-1
1.054963226E2,-2.506623045E-2,-1.407147765E0,4.192885458E-1
1.055063046E2,-8.948157430E-1,-1.175467134E0,-1.967816427E-2
1.055162866E2,-1.393185496E0,-8.138168454E-1,-5.045400262E-1
1.055262676E2,-1.761944294E0,-9.281993508E-1,-8.420912027E-1
1.055362496E2,-1.897039890E0,-1.363198638E0,-9.987692237E-1
1.055462316E2,-1.701022148E0,-1.598446608E0,-9.571285844E-1
1.055562136E2,-1.378153682E0,-1.522817492E0,-7.883562446E-1
1.055661956E2,-1.059645176E0,-1.412992835E0,-5.854505301E-1
1.055761776E2,-6.555618644E-1,-1.392341256E0,-3.794844747E-1
1.055861593E2,-1.118264198E-1,-1.078785658E0,-1.754296422E-1
1.055961413E2,3.406362236E-1,-4.144535959E-1,1.050712541E-1
1.056061232E2,5.205495358E-1,-3.000822850E-3,3.936207592E-1
1.056161053E2,5.910239220E-1,6.476960182E-1,6.410191655E-1
1.056260862E2,5.059137940E-1,1.095079064E0,6.518691778E-1
1.056360683E2,4.107897878E-1,1.006325603E0,2.768808901E-1
1.056460502E2,5.876346231E-1,1.132890463E0,-3.877533227E-2
1.056560323E2,6.488372684E-1,1.734933734E0,-1.024325937E-1
1.056660143E2,7.215561867E-1,2.147501707E0,-8.202479035E-2
1.056759963E2,8.454379439E-1,2.337940216E0,-5.187261850E-2
1.056859783E2,1.096801758E0,2.019661188E0,4.648484290E-2
1.056959602E2,1.442596912E0,1.397420883E0,1.923453063E-1
1.057059423E2,1.798394918E0,1.111509204E0,3.247592449E-1
1.057159242E2,2.118849277E0,1.210007071E0,4.170764089E-1
1.057259053E2,2.374211311E0,1.490588665E0,5.587478280E-1
1.057358872E2,2.425925732E0,1.645322680E0,7.094484568E-1
1.057458693E2,2.269090414E0,1.624017954E0,8.182854652E-1
1.057558512E2,2.078445196E0,1.437594652E0,8.961145878E-1
1.057658333E2,1.879510283E0,1.028668642E0,1.006624460E0
1.057758153E2,1.745318413E0,5.758059621E-1,1.031313300E0
1.057857972E2,1.641679645E0,3.683848772E-3,8.810757399E-1
1.057957793E2,1.534387708E0,-4.855439961E-1,5.296365023E-1
1.058057612E2,1.479937792E0,-6.745413542E-1,6.483444571E-2
1.058157433E2,1.498872757E0,-3.867869377E-1,-1.466272175E-1
1.058257242E2,1.513221622E0,2.656158805E-1,-1.610636860E-1
1.058357063E2,1.445617437E0,6.236169338E-1,-1.394194961E-1
1.058456882E2,1.435072064E0,8.285405040E-1,-1.601567268E-1
1.058556703E2,1.494174242E0,8.974671960E-1,-1.289477646E-1
1.058656523E2,1.531625748E0,9.421286583E-1,-4.644596949E-2
1.058756342E2,1.514493823E0,9.025484920E-1,1.230951305E-2
1.058856163E2,1.493539095E0,7.428157926E-1,5.137595907E-2
1.058955982E2,1.455245376E0,5.719119906E-1,1.173220202E-1
1.059055803E2,1.336843610E0,4.344937205E-1,2.057642788E-1
1.059155622E2,1.240223527E0,3.433923125E-1,2.934705317E-1
1.059255433E2,1.257452011E0,2.694600523E-1,3.800781369E-1
1.059355252E2,1.366052270E0,1.644311845E-1,4.451149702E-1
1.059455073E2,1.491595268E0,-4.120011814E-3,5.010128617E-1
1.059554893E2,1.581953287E0,-2.077674568E-1,5.407419205E-1
