"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.463074865E2,-3.407970667E-1,-4.407025874E-2,-6.087399721E-1
1.463174695E2,-4.916531742E-1,-1.926935613E-1,-7.562005520E-1
1.463274515E2,-6.141891479E-1,-3.990582228E-1,-9.054762125E-1
1.463374335E2,-7.094035745E-1,-5.479193330E-1,-1.070278525E0
1.463474165E2,-8.034759164E-1,-6.141779423E-1,-1.228490233E0
1.463573985E2,-8.964977264E-1,-6.588287950E-1,-1.350491762E0
1.463673805E2,-9.505414367E-1,-6.790697575E-1,-1.407595873E0
1.463773635E2,-9.961259365E-1,-6.405021548E-1,-1.377264619E0
1.463873455E2,-1.039082289E0,-5.871604681E-1,-1.279552817E0
1.463973275E2,-1.075390816E0,-5.323832035E-1,-1.151657462E0
1.464073105E2,-1.099194527E0,-3.829708993E-1,-9.726889729E-1
1.464172925E2,-1.100617766E0,-1.035413742E-1,-7.815719843E-1
1.464272745E2,-1.086338997E0,2.940171063E-1,-6.236823797E-1
1.464372575E2,-1.084738731E0,7.255126238E-1,-5.177319646E-1
1.464472395E2,-1.093556046E0,1.033221006E0,-5.372768641E-1
1.464572215E2,-1.171734214E0,1.053882122E0,-6.295530200E-1
1.464672045E2,-1.281434178E0,1.056252480E0,-6.980345845E-1
1.464771865E2,-1.384542465E0,1.190665960E0,-6.540634036E-1
1.464871685E2,-1.484467387E0,1.167411089E0,-6.402099133E-1
1.464971515E2,-1.617478490E0,9.061036706E-1,-7.095718980E-1
1.465071335E2,-1.717982173E0,6.316820383E-1,-7.951282859E-1
1.465171165E2,-1.747216463E0,2.880927026E-1,-8.493864536E-1
1.465270985E2,-1.650983572E0,-1.406304985E-1,-8.399362564E-1
1.465370805E2,-1.475123405E0,-6.067582965E-1,-8.566630483E-1
1.465470640E2,-1.295498967E0,-9.084113836E-1,-8.913089633E-1
1.465570460E2,-1.146506667E0,-1.016368508E0,-8.730008006E-1
1.465670280E2,-1.044861913E0,-1.084521890E0,-8.419525027E-1
1.465770110E2,-9.972952604E-1,-1.133642912E0,-8.241367340E-1
1.465869930E2,-9.476320148E-1,-1.168125987E0,-8.188670278E-1
1.465969750E2,-8.933810592E-1,-1.159598470E0,-7.984163761E-1
1.466069580E2,-8.634748459E-1,-1.127649426E0,-7.575786114E-1
1.466169400E2,-8.273735642E-1,-1.067743540E0,-7.182604671E-1
1.466269220E2,-7.811670303E-1,-1.014126062E0,-6.769170761E-1
1.466369050E2,-7.206032872E-1,-1.029242754E0,-6.236011386E-1
1.466468870E2,-6.286152601E-1,-1.089448571E0,-5.400679111E-1
1.466568690E2,-5.204470158E-1,-1.072833657E0,-4.347638190E-1
1.466668520E2,-3.897741437E-1,-9.495377541E-1,-3.326344788E-1
1.466768340E2,-2.221713066E-1,-7.397299409E-1,-2.410853803E-1
1.466868160E2,-1.985671371E-2,-5.187997222E-1,-1.450863630E-1
1.466967990E2,2.250867188E-1,-2.627652884E-1,-7.575415820E-2
1.467067810E2,4.752281308E-1,-4.811717197E-2,-5.328133702E-2
1.467167630E2,6.718642116E-1,9.772684425E-2,-3.448953852E-2
1.467267460E2,7.887482047E-1,1.485109329E-1,-7.827304304E-3
1.467367280E2,8.214574456E-1,7.205264270E-2,-1.297359727E-2
1.467467100E2,7.685861588E-1,-9.008301049E-2,-6.283037364E-2
1.467566930E2,6.384710670E-1,-2.538527846E-1,-1.049075201E-1
1.467666750E2,4.599458277E-1,-3.736334443E-1,-1.188893318E-1
1.467766580E2,2.681670785E-1,-4.289659560E-1,-1.571312547E-1
1.467866400E2,1.003663540E-1,-3.943530023E-1,-2.120732218E-1
1.467966220E2,-2.199045196E-2,-3.127782643E-1,-2.489332408E-1
1.468066050E2,-7.843180746E-2,-2.588375509E-1,-2.658951283E-1
1.468165870E2,-6.175642461E-2,-2.514052093E-1,-2.750478685E-1
1.468265690E2,6.384022068E-3,-3.138064742E-1,-2.818751037E-1
1.468365520E2,9.330774099E-2,-3.984590471E-1,-2.632819712E-1
1.468465340E2,1.704246998E-1,-4.808250368E-1,-2.301428765E-1
1.468565160E2,2.288965285E-1,-5.299255252E-1,-1.791500002E-1
1.468664990E2,2.563043535E-1,-5.215618610E-1,-1.149192005E-1
1.468764810E2,2.958927751E-1,-4.466247559E-1,-3.513062745E-2
1.468864630E2,4.242899418E-1,-3.092363775E-1,9.451923892E-3
1.468964460E2,6.512866020E-1,-1.855320036E-1,2.724689990E-2
1.469064280E2,9.428210855E-1,-6.048425660E-2,6.231459975E-2
1.469164100E2,1.232223630E0,1.610923409E-1,1.194796190E-1
1.469263930E2,1.446923137E0,4.679868817E-1,1.697942913E-1
1.469363750E2,1.569891095E0,7.066356540E-1,2.251622081E-1
1.469463570E2,1.714825869E0,5.563087463E-1,3.470451832E-1
1.469563400E2,1.769894481E0,8.420541883E-2,5.644006729E-1
1.469663220E2,1.242916942E0,-3.433798254E-1,4.919042587E-1
1.469763040E2,2.696232200E-1,-4.508016407E-1,-7.982154936E-2
1.469862870E2,-5.010832548E-1,5.177948624E-4,-5.904034972E-1
1.469962690E2,-9.526696205E-1,2.663950026E-1,-6.208285093E-1
1.470062510E2,-1.144989014E0,3.114935756E-1,-2.478759140E-1
1.470162340E2,-1.058683395E0,5.016728044E-1,2.740663588E-1
1.470262160E2,-7.282841206E-1,6.332494020E-1,7.671250105E-1
1.470361980E2,-2.971699834E-1,6.366918087E-1,1.133772254E0
1.470461810E2,1.076261327E-1,4.247189462E-1,1.387062669E0
1.470561630E2,4.861734509E-1,-6.322698668E-3,1.588219404E0
1.470661450E2,9.267745614E-1,-4.652824402E-1,1.704628706E0
1.470761280E2,1.431669474E0,-7.749710679E-1,1.693383217E0
1.470861100E2,1.791525960E0,-7.521790266E-1,1.505697966E0
1.470960930E2,1.941847205E0,-3.141550720E-1,1.139897585E0
1.471060750E2,1.869894981E0,4.401990771E-1,6.948202252E-1
1.471160570E2,1.719416499E0,1.005041361E0,4.548247159E-1
1.471260400E2,1.495265603E0,1.289341807E0,4.666856825E-1
1.471360220E2,1.229968429E0,1.421686530E0,5.462582707E-1
1.471460040E2,9.800497293E-1,1.501355886E0,5.900430679E-1
1.471559870E2,7.583701015E-1,1.409731150E0,5.949664712E-1
1.471659690E2,6.073763967E-1,1.198386550E0,5.536960959E-1
1.471759510E2,4.797457457E-1,1.055899501E0,5.121715665E-1
1.471859340E2,3.079021275E-1,1.030080557E0,4.852547050E-1
1.471959160E2,6.235254556E-2,9.540110826E-1,4.468210340E-1
1.472058980E2,-1.672580540E-1,7.634855509E-1,3.911003470E-1
1.472158810E2,-3.206515908E-1,4.440614879E-1,3.604721129E-1
1.472258630E2,-3.390780389E-1,2.359932810E-1,3.662874401E-1
1.472358450E2,-2.335201949E-1,2.349583805E-1,3.962317705E-1
1.472458280E2,-3.517168015E-2,3.039577007E-1,4.226902723E-1
1.472558100E2,2.751475871E-1,4.345109165E-1,4.496124387E-1
1.472657920E2,6.536255479E-1,5.258494616E-1,5.194833875E-1
1.472757750E2,1.046324372E0,5.849228501E-1,6.059871316E-1
1.472857570E2,1.390848279E0,5.615288019E-1,6.993290782E-1
1.472957390E2,1.589502811E0,4.672094584E-1,7.513445616E-1
1.473057220E2,1.533211827E0,3.336957097E-1,7.666890621E-1
1.473157040E2,1.192502737E0,2.297227234E-1,7.943907380E-1
1.473256870E2,7.043496966E-1,1.848937422E-1,8.704712391E-1
1.473356690E2,2.824000716E-1,8.010236174E-2,8.313267827E-1
1.473456510E2,9.363950044E-2,1.161417924E-2,7.384430170E-1
1.473556340E2,1.237193719E-1,-1.028206479E-2,6.340636015E-1
1.473656160E2,2.669871449E-1,-1.211350132E-2,5.622515678E-1
1.473755980E2,4.303292036E-1,1.016298458E-1,5.050790906E-1
1.473855810E2,4.921939075E-1,2.620859742E-1,4.792471230E-1
1.473955630E2,5.068718791E-1,4.452435374E-1,4.456934035E-1
1.474055450E2,4.909726679E-1,5.965915322E-1,3.815355897E-1
1.474155280E2,4.606661499E-1,7.162920833E-1,3.289879560E-1
1.474255100E2,4.195129573E-1,7.737886906E-1,3.095224798E-1
1.474354920E2,3.624800146E-1,7.175288796E-1,2.689364254E-1
1.474454750E2,3.336646259E-1,6.077351570E-1,2.669216692E-1
1.474554570E2,2.876377404E-1,4.329032004E-1,2.586877048E-1
1.474654390E2,2.500924170E-1,2.856822014E-1,2.335690707E-1
1.474754220E2,2.766747475E-1,1.655374169E-1,2.445165366E-1
1.474854040E2,3.468418717E-1,1.080530360E-1,2.391725779E-1
1.474953870E2,4.037746489E-1,1.664172858E-1,2.340595722E-1
1.475053690E2,3.430065513E-1,1.609980315E-1,1.956471503E-1
1.475153510E2,2.881672680E-1,1.498244703E-1,1.647291780E-1
1.475253340E2,2.769175470E-1,1.559156626E-1,1.157994568E-1
1.475353160E2,2.330685854E-1,1.451722085E-1,3.525747359E-2
1.475452980E2,1.210978031E-1,1.193578094E-1,-4.795452580E-2
1.475552805E2,-5.492303148E-2,9.108115733E-2,-1.679067612E-1
1.475652625E2,-2.372742593E-1,-6.139418110E-3,-3.284232020E-1
1.475752445E2,-3.456169665E-1,-1.524058133E-1,-5.281494260E-1
1.475852275E2,-3.831773698E-1,-2.760052979E-1,-7.462039590E-1
1.475952095E2,-4.104864597E-1,-3.466104865E-1,-9.456209540E-1
1.476051915E2,-4.820595980E-1,-3.420538604E-1,-1.125278592E0
1.476151745E2,-6.061552167E-1,-3.501786292E-1,-1.259147644E0
1.476251565E2,-7.612858415E-1,-3.730814159E-1,-1.346912026E0
1.476351385E2,-9.169095159E-1,-4.024126530E-1,-1.391280055E0
1.476451215E2,-1.010732889E0,-4.173956811E-1,-1.346519589E0
1.476551035E2,-1.063228369E0,-4.285668433E-1,-1.237638354E0
1.476650865E2,-1.108638883E0,-4.705186188E-1,-1.116989493E0
1.476750685E2,-1.150291562E0,-5.232713223E-1,-9.843334556E-1
1.476850505E2,-1.159598470E0,-5.135430694E-1,-8.731214404E-1
1.476950335E2,-1.135518432E0,-3.727502525E-1,-8.065969944E-1
1.477050155E2,-1.104545236E0,-1.351224333E-1,-7.505266070E-1
1.477149975E2,-1.070925474E0,2.019655704E-1,-6.900776029E-1
1.477249805E2,-1.067229390E0,5.745613575E-1,-6.459562182E-1
1.477349625E2,-1.109057784E0,9.206066728E-1,-6.494612098E-1
1.477449445E2,-1.188760400E0,1.140658617E0,-6.937258840E-1
1.477549275E2,-1.307880044E0,1.147565484E0,-7.556843162E-1
1.477649095E2,-1.438943148E0,1.097356439E0,-7.338042855E-1
1.477748915E2,-1.548137307E0,1.022668242E0,-6.392425895E-1
1.477848745E2,-1.640062213E0,8.690398335E-1,-5.058270097E-1
1.477948565E2,-1.662464142E0,4.917969704E-1,-4.944846034E-1
1.478048395E2,-1.555291891E0,6.354096532E-2,-5.628972650E-1
1.478148215E2,-1.379717708E0,-3.791746795E-1,-6.857200861E-1
1.478248035E2,-1.237722516E0,-6.515721679E-1,-8.993822336E-1
1.478347865E2,-1.148568749E0,-7.926230431E-1,-1.094154239E0
1.478447685E2,-1.088204503E0,-8.397294879E-1,-1.131389618E0
1.478547505E2,-1.052012444E0,-9.240230322E-1,-1.049653172E0
1.478647335E2,-1.008291602E0,-1.038278937E0,-1.020104885E0
1.478747155E2,-9.322554469E-1,-1.058588743E0,-1.014029980E0
1.478846975E2,-8.494729996E-1,-1.033342361E0,-1.013963819E0
1.478946805E2,-7.788289189E-1,-1.038365126E0,-9.990234375E-1
1.479046625E2,-7.300243378E-1,-1.169053555E0,-9.145838022E-1
1.479146445E2,-6.964224577E-1,-1.404742002E0,-7.877047062E-1
1.479246275E2,-6.484410763E-1,-1.576180935E0,-6.667709947E-1
1.479346095E2,-5.470913053E-1,-1.615784883E0,-5.333594084E-1
1.479445915E2,-4.135161638E-1,-1.570578218E0,-4.257333577E-1
1.479545745E2,-2.643440068E-1,-1.448269367E0,-3.156784773E-1
1.479645565E2,-7.082622498E-2,-1.248819113E0,-1.943188310E-1
1.479745395E2,1.638802886E-1,-9.984751344E-1,-1.004242972E-1
1.479845215E2,4.115763605E-1,-7.104851007E-1,-4.245787114E-2
1.479945035E2,6.143534184E-1,-4.209715128E-1,1.030307449E-2
1.480044865E2,7.713873982E-1,-2.004177421E-1,4.986006394E-2
1.480144685E2,8.794713020E-1,-3.063163720E-2,9.060643613E-2
1.480244505E2,9.071165323E-1,6.094484031E-2,1.027171090E-1
1.480344335E2,8.490942121E-1,9.520720690E-2,8.538153023E-2
1.480444155E2,7.102182508E-1,5.626468360E-2,3.801880404E-2
1.480543975E2,5.107948780E-1,-6.177753676E-4,-1.105233841E-2
1.480643805E2,2.968618572E-1,-7.163320482E-2,-4.803363606E-2
1.480743625E2,1.366750896E-1,-9.580218792E-2,-7.663971186E-2
1.480843445E2,2.605158277E-2,-1.615287960E-1,-1.328267008E-1
1.480943275E2,-5.542969331E-2,-2.682845592E-1,-2.218391299E-1
1.481043095E2,-9.720095992E-2,-3.791441917E-1,-2.800500393E-1
1.481142915E2,-1.209430397E-1,-4.793703854E-1,-2.930395901E-1
1.481242745E2,-1.128482223E-1,-5.321903229E-1,-2.754907310E-1
1.481342565E2,-3.359282017E-2,-4.981625974E-1,-2.206666470E-1
1.481442395E2,1.302329004E-1,-3.659068048E-1,-1.754061282E-1
1.481542215E2,3.404782712E-1,-1.882699728E-1,-1.814081073E-1
1.481642035E2,5.805632472E-1,-1.612968557E-2,-2.133022547E-1
1.481741865E2,7.704615593E-1,1.484496742E-1,-2.388816625E-1
1.481841685E2,9.740521908E-1,3.050915599E-1,-2.739543319E-1
1.481941505E2,1.249531150E0,4.232895672E-1,-3.094121814E-1
1.482041335E2,1.569200754E0,3.760335445E-1,-2.889767885E-1
1.482141155E2,1.701263428E0,1.987485290E-1,-2.066041529E-1
1.482240975E2,1.322068095E0,-1.694569588E-1,-3.565825820E-1
1.482340805E2,3.964194357E-1,-4.350880980E-1,-8.009496331E-1
1.482440625E2,-4.701324403E-1,-3.938743472E-1,-9.444985390E-1
1.482540445E2,-9.113000035E-1,2.015931532E-2,-6.089772582E-1
1.482640275E2,-1.036058068E0,4.702613056E-1,-2.142372429E-1
1.482740095E2,-9.063767791E-1,6.333553791E-1,2.114466727E-1
1.482839925E2,-5.699219704E-1,6.275227666E-1,7.205035090E-1
1.482939745E2,-1.988823712E-1,4.914416075E-1,1.179045320E0
1.483039565E2,1.518548876E-1,1.875459552E-1,1.541463137E0
1.483139395E2,5.172230005E-1,-2.429055572E-1,1.858021379E0
1.483239215E2,9.882675409E-1,-8.509793282E-1,2.030790567E0
1.483339035E2,1.600267291E0,-1.199094176E0,1.975421548E0
1.483438865E2,2.119073868E0,-8.889365792E-1,1.620350599E0
1.483538685E2,2.309671879E0,1.947090179E-1,9.924757481E-1
1.483638505E2,2.211070299E0,1.483392835E0,4.910990298E-1
1.483738335E2,1.900207639E0,2.221532106E0,4.491824806E-1
1.483838155E2,1.507743597E0,2.327336550E0,6.046490669E-1
1.483937975E2,1.196986437E0,2.071045399E0,7.244372368E-1
1.484037805E2,9.166409373E-1,1.554386377E0,8.080045581E-1
1.484137625E2,6.560878754E-1,9.376425743E-1,7.509532571E-1
1.484237445E2,4.111175239E-1,4.921624064E-1,6.248870492E-1
1.484337275E2,2.319733202E-1,3.442017138E-1,6.013162136E-1
1.484437095E2,1.281299889E-1,2.923647165E-1,6.167861223E-1
1.484536915E2,6.253632903E-2,2.256344110E-1,5.889038444E-1
1.484636745E2,1.922321320E-2,8.987710625E-2,5.114673972E-1
1.484736565E2,1.562901028E-2,-3.308849409E-2,4.243790805E-1
1.484836385E2,5.821525678E-2,-5.495152250E-2,3.448183239E-1
1.484936215E2,1.338407695E-1,7.982680202E-2,3.117344081E-1
1.485036035E2,2.658566535E-1,2.585638165E-1,3.562377989E-1
1.485135865E2,4.088042378E-1,3.832165301E-1,4.329674542E-1
1.485235685E2,5.481063724E-1,4.004788101E-1,4.665625393E-1
1.485335505E2,6.987445951E-1,3.892194927E-1,5.221695900E-1
1.485435335E2,8.721175194E-1,5.213122368E-1,5.957018733E-1
1.485535157E2,1.017111659E0,7.776193619E-1,6.487400532E-1
1.485634978E2,1.076895595E0,9.056417346E-1,6.796684265E-1
1.485734807E2,9.489863515E-1,7.614768147E-1,7.280940413E-1
1.485834628E2,6.623050570E-1,4.863016903E-1,8.180961013E-1
1.485934447E2,2.975819707E-1,2.045094222E-1,8.713755608E-1
1.486034278E2,5.701310560E-2,1.323285699E-2,8.214604855E-1
1.486134097E2,-4.347088933E-2,-1.771948785E-1,6.616111398E-1
1.486233918E2,5.858102068E-2,-2.139266133E-1,5.634440780E-1
1.486333747E2,2.300020307E-1,-1.570774317E-1,4.912090898E-1
1.486433568E2,3.719622493E-1,1.031877100E-2,4.428777099E-1
1.486533387E2,4.703490138E-1,2.137981206E-1,4.163520932E-1
1.486633218E2,5.368981957E-1,3.597339392E-1,4.401204288E-1
1.486733037E2,5.799183846E-1,4.194886088E-1,4.688887000E-1
1.486832857E2,5.375413299E-1,3.474291563E-1,4.288785458E-1
1.486932688E2,4.902604222E-1,2.371428609E-1,4.758055508E-1
1.487032507E2,5.105987787E-1,1.405454427E-1,5.050947666E-1
1.487132328E2,4.921308458E-1,5.322065949E-2,4.950134158E-1
1.487232157E2,4.290097654E-1,2.028585412E-2,4.663179219E-1
1.487331978E2,3.770669401E-1,2.607743070E-2,4.099715352E-1
1.487431807E2,3.176011443E-1,9.849148244E-2,3.590028584E-1
1.487531628E2,2.834887207E-1,8.328882605E-2,3.204703629E-1
1.487631447E2,2.685284615E-1,2.307646722E-2,2.683706284E-1
1.487731278E2,2.501113713E-1,6.261003204E-3,2.065661103E-1
1.487831097E2,2.497312427E-1,1.385451201E-2,1.501587033E-1
1.487930918E2,2.774116397E-1,1.477410179E-2,8.652567118E-2
1.488030747E2,2.534619570E-1,-4.032001644E-2,-3.321724245E-3
1.488130567E2,1.302974224E-1,-1.352976561E-1,-1.163066030E-1
1.488230388E2,-6.271822751E-2,-2.399332374E-1,-2.552381754E-1
1.488330217E2,-2.532317042E-1,-3.582689464E-1,-3.982528448E-1
1.488430038E2,-4.243781269E-1,-4.882139862E-1,-5.718740225E-1
1.488529857E2,-5.695920587E-1,-6.169434190E-1,-7.645454407E-1
1.488629688E2,-6.908723116E-1,-7.679250240E-1,-9.696975350E-1
1.488729507E2,-8.134978414E-1,-9.538272023E-1,-1.194333792E0
1.488829328E2,-9.087950587E-1,-1.122525573E0,-1.383501053E0
1.488929157E2,-9.741815329E-1,-1.192356229E0,-1.486944437E0
1.489028978E2,-1.059342861E0,-1.125309229E0,-1.509853482E0
1.489128797E2,-1.158822894E0,-9.422435164E-1,-1.481432796E0
1.489228628E2,-1.281033397E0,-6.220225692E-1,-1.351596832E0
1.489328447E2,-1.384618759E0,-2.307080775E-1,-1.098379016E0
1.489428277E2,-1.393112063E0,1.675925851E-1,-7.635952830E-1
1.489528098E2,-1.289686084E0,6.279937625E-1,-3.962023854E-1
1.489627917E2,-1.164987683E0,1.157979965E0,-1.512167007E-1
1.489727748E2,-1.105663896E0,1.636961222E0,-1.017271727E-1
1.489827567E2,-1.140555143E0,1.893412590E0,-2.702306509E-1
1.489927388E2,-1.293403864E0,1.777619600E0,-4.833924770E-1
1.490027217E2,-1.543809175E0,1.500239015E0,-5.253825188E-1
1.490127038E2,-1.761840582E0,1.254868984E0,-4.574420750E-1
1.490226857E2,-1.906440496E0,1.105356812E0,-5.346709490E-1
1.490326688E2,-1.894118309E0,9.701817036E-1,-6.628864408E-1
1.490426507E2,-1.722366571E0,7.283339500E-1,-6.930843592E-1
1.490526328E2,-1.489640474E0,3.419281840E-1,-7.529210448E-1
1.490626157E2,-1.288905740E0,-1.378566027E-1,-9.263444543E-1
1.490725977E2,-1.182314634E0,-5.762590170E-1,-1.136112809E0
1.490825798E2,-1.105076790E0,-8.570811749E-1,-1.160136223E0
1.490925627E2,-1.009961486E0,-1.097126484E0,-1.147963762E0
1.491025448E2,-9.240795970E-1,-1.205023289E0,-1.121686935E0
1.491125267E2,-8.211822510E-1,-1.242429495E0,-1.107980728E0
1.491225098E2,-6.951418519E-1,-1.291851640E0,-1.106655478E0
1.491324917E2,-5.898210406E-1,-1.415239692E0,-1.070712328E0
1.491424748E2,-4.729366302E-1,-1.457181931E0,-9.867908955E-1
1.491524567E2,-3.457065225E-1,-1.362327337E0,-8.916875124E-1
1.491624388E2,-2.273246497E-1,-1.223275304E0,-7.824145555E-1
1.491724217E2,-1.216512173E-1,-1.088213682E0,-6.481832862E-1
1.491824038E2,-3.852405772E-2,-9.618808031E-1,-5.067191124E-1
1.491923857E2,5.908654537E-3,-8.037902713E-1,-3.662080467E-1
1.492023688E2,4.491051286E-2,-6.343507767E-1,-2.401503325E-1
1.492123507E2,1.120181754E-1,-4.900175929E-1,-1.338657141E-1
1.492223327E2,2.155235112E-1,-3.511929512E-1,-3.929297253E-2
1.492323158E2,3.802000582E-1,-1.907574683E-1,1.361578144E-2
1.492422977E2,5.496404767E-1,-8.844580501E-2,3.535244614E-2
1.492522798E2,6.830941439E-1,-6.045065820E-2,1.301465183E-2
1.492622627E2,7.236319184E-1,-8.439306915E-2,-3.562467918E-2
1.492722448E2,6.535077095E-1,-1.387798786E-1,-1.324747801E-1
1.492822267E2,5.051426291E-1,-2.291862816E-1,-2.365182638E-1
1.492922098E2,3.346766233E-1,-3.898206949E-1,-3.397826254E-1
1.493021917E2,1.482444108E-1,-4.920091331E-1,-4.224204719E-1
1.493121748E2,-3.449610993E-2,-4.800081253E-1,-4.981178939E-1
1.493221567E2,-1.795148849E-1,-4.082776010E-1,-5.299431682E-1
1.493321388E2,-2.753913403E-1,-3.907585442E-1,-5.138313174E-1
1.493421217E2,-2.655791938E-1,-4.336341321E-1,-4.775332808E-1
1.493521037E2,-1.648861468E-1,-5.393943787E-1,-4.008646011E-1
1.493620858E2,-2.612667158E-2,-6.456438303E-1,-3.014879227E-1
1.493720687E2,1.069152653E-1,-6.863388419E-1,-2.205118686E-1
1.493820508E2,2.407923341E-1,-6.263947487E-1,-1.467643976E-1
1.493920327E2,3.919328451E-1,-5.354871750E-1,-9.939103574E-2
1.494020158E2,5.872592926E-1,-4.687856138E-1,-5.007814616E-2
1.494119977E2,7.657943964E-1,-3.530243933E-1,2.337503433E-2
1.494219798E2,9.815490246E-1,-2.034608573E-1,6.909332424E-2
1.494319627E2,1.238171220E0,2.169004641E-3,9.692202508E-2
1.494419448E2,1.583367944E0,9.354730695E-2,1.879584640E-1
1.494519277E2,1.913793802E0,-8.809626102E-2,3.887392282E-1
1.494619098E2,1.607579589E0,-2.607769370E-1,5.364438891E-1
1.494718917E2,5.098077655E-1,-2.923529744E-1,2.315776795E-1
1.494818747E2,-5.268471241E-1,-4.409924150E-2,-2.138115317E-1
1.494918568E2,-9.506011009E-1,4.399353266E-1,-3.926281333E-1
1.495018387E2,-9.218584895E-1,6.260477304E-1,-1.277396381E-1
1.495118218E2,-7.744493484E-1,7.209340334E-1,3.224991858E-1
1.495218037E2,-5.626810193E-1,6.935949326E-1,8.217087984E-1
1.495317858E2,-2.821795940E-1,4.728809297E-1,1.270165682E0
1.495417687E2,3.227112442E-2,1.571929306E-1,1.595873952E0
1.495517511E2,3.411836922E-1,-2.000661343E-1,1.805636764E0
1.495617331E2,7.006346583E-1,-7.411792278E-1,1.901782155E0
1.495717161E2,1.188926578E0,-1.177781701E0,1.855333209E0
1.495816981E2,1.657142043E0,-1.245393872E0,1.572866082E0
1.495916811E2,1.969797730E0,-6.725654602E-1,1.147755504E0
1.496016631E2,1.997995853E0,3.442833126E-1,7.399229407E-1
1.496116451E2,1.923813462E0,1.147603273E0,5.648877621E-1
1.496216281E2,1.723047972E0,1.517047167E0,6.006746888E-1
1.496316101E2,1.427228212E0,1.600175858E0,7.004457116E-1
1.496415921E2,1.131567717E0,1.548000097E0,7.290457487E-1
1.496515751E2,8.727678061E-1,1.242520571E0,7.036221623E-1
1.496615571E2,6.766952276E-1,8.741221428E-1,6.059609056E-1
1.496715391E2,5.021343827E-1,6.717245579E-1,4.679705799E-1
1.496815221E2,3.473984301E-1,7.308797836E-1,4.298322201E-1
1.496915041E2,1.981186569E-1,8.577258587E-1,4.345151186E-1
1.497014871E2,5.644033104E-2,9.673045278E-1,4.225853384E-1
1.497114691E2,-7.679948211E-2,9.419615865E-1,4.114258885E-1
1.497214511E2,-1.261446923E-1,7.833954692E-1,4.451271892E-1
1.497314341E2,-9.170468897E-2,5.955091715E-1,4.949693084E-1
1.497414161E2,4.731407389E-3,5.196989179E-1,5.180567503E-1
1.497513981E2,1.655991226E-1,3.889462948E-1,5.550938845E-1
1.497613811E2,4.097114503E-1,1.936205775E-1,6.568925977E-1
1.497713631E2,7.005379796E-1,1.906703264E-1,7.739275694E-1
1.497813451E2,9.741326571E-1,3.545361161E-1,8.763394952E-1
1.497913281E2,1.228951931E0,5.992795229E-1,9.396718740E-1
1.498013101E2,1.371417642E0,8.702232242E-1,9.169386625E-1
1.498112921E2,1.302319050E0,9.996981025E-1,8.548345566E-1
1.498212751E2,1.057428122E0,9.797890186E-1,7.944188118E-1
1.498312571E2,7.317773104E-1,8.551986217E-1,7.562499046E-1
1.498412391E2,4.356052876E-1,6.206358671E-1,7.302796841E-1
1.498512221E2,2.890951931E-1,3.471537530E-1,6.946503520E-1
1.498612041E2,2.658084333E-1,1.724298149E-1,6.103757620E-1
1.498711871E2,2.235869467E-1,1.607137546E-2,4.338987470E-1
1.498811691E2,2.301623821E-1,-4.598452151E-2,4.063423574E-1
1.498911511E2,3.254058063E-1,2.440708876E-2,4.127177000E-1
1.499011341E2,4.514460564E-1,1.002209634E-1,3.877788186E-1
1.499111161E2,5.655366778E-1,1.567143202E-1,3.508117497E-1
1.499210981E2,5.765158534E-1,2.437078059E-1,2.898222804E-1
1.499310811E2,5.295760632E-1,3.300626576E-1,2.021291852E-1
1.499410631E2,4.690430164E-1,4.065945745E-1,1.337926835E-1
1.499510451E2,3.962774873E-1,3.850208521E-1,9.259331226E-2
1.499610281E2,3.464843631E-1,3.035204709E-1,4.781443626E-2
1.499710101E2,2.829035223E-1,1.786669344E-1,4.912777338E-3
1.499809921E2,2.198274136E-1,2.870136686E-2,-8.488729596E-3
1.499909751E2,1.633135378E-1,-7.000870258E-2,-2.015497349E-2
1.500009571E2,8.034960181E-2,-9.807118773E-2,-5.711371079E-3
1.500109401E2,4.134387523E-2,-9.073977172E-2,1.493505202E-2
1.500209221E2,1.148855984E-1,-4.172985256E-2,1.133031119E-2
1.500309041E2,2.195100039E-1,6.417074054E-2,-4.150520638E-2
1.500408871E2,2.549859881E-1,1.223474517E-1,-1.380698681E-1
1.500508691E2,1.728607863E-1,1.126753837E-1,-2.359698117E-1
1.500608511E2,2.252974175E-2,1.216238644E-2,-3.004375398E-1
1.500708341E2,-1.357714832E-1,-1.748082936E-1,-4.075453579E-1
1.500808161E2,-2.711741328E-1,-4.523769915E-1,-5.440656543E-1
1.500907981E2,-3.463107049E-1,-7.601073980E-1,-7.135580182E-1
1.501007811E2,-4.117402434E-1,-9.785628915E-1,-9.146818519E-1
1.501107631E2,-5.364110470E-1,-1.080278635E0,-1.085615993E0
1.501207451E2,-7.339087129E-1,-1.169538975E0,-1.192040682E0
1.501307281E2,-9.412615895E-1,-1.288823843E0,-1.291394234E0
1.501407101E2,-1.116046429E0,-1.326849937E0,-1.338939786E0
1.501506921E2,-1.269343495E0,-1.262230754E0,-1.274682760E0
1.501606751E2,-1.388411045E0,-1.107933044E0,-1.148109436E0
1.501706571E2,-1.470318913E0,-8.841406703E-1,-9.921641946E-1
1.501806401E2,-1.476884604E0,-5.390633345E-1,-7.347661257E-1
