"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.622314808E2,7.883757353E-1,-2.451653928E-1,-1.056945100E-1
1.622414627E2,1.027269483E0,-2.244663388E-1,-1.217604149E-2
1.622514447E2,1.255115151E0,-1.900681555E-1,7.117450982E-2
1.622614267E2,1.463889956E0,-1.493453979E-1,1.271933168E-1
1.622714087E2,1.665235519E0,-1.604467779E-1,1.565064639E-1
1.622813907E2,1.814793110E0,-1.803448498E-1,1.796373427E-1
1.622913727E2,1.932937026E0,-2.227817923E-1,2.181298733E-1
1.623013557E2,1.982038856E0,-2.691563964E-1,3.019168079E-1
1.623113377E2,1.897176504E0,-2.051603943E-1,3.900123239E-1
1.623213198E2,1.619152546E0,4.924792796E-2,4.063313603E-1
1.623313017E2,1.143355370E0,2.885020673E-1,3.343642354E-1
1.623412838E2,4.171690643E-1,9.747643024E-2,1.791013926E-1
1.623512657E2,-5.178608894E-1,-4.330718517E-1,-1.044642776E-1
1.623612488E2,-1.253763556E0,-8.378866315E-1,-4.796654284E-1
1.623712307E2,-1.478219867E0,-8.566312790E-1,-8.187217712E-1
1.623812127E2,-1.258291960E0,-6.042697430E-1,-1.027861595E0
1.623911947E2,-7.665866017E-1,-3.200601339E-1,-1.099826813E0
1.624011767E2,-1.682101041E-1,-1.870569587E-1,-9.935179353E-1
1.624111587E2,3.992256224E-1,-1.653884053E-1,-7.425546646E-1
1.624211407E2,8.031743765E-1,-6.789138913E-2,-4.590263367E-1
1.624311238E2,1.079206944E0,2.685108483E-1,-2.445861995E-1
1.624411057E2,1.343698502E0,7.774618864E-1,-1.243453324E-1
1.624510878E2,1.670293927E0,1.294304490E0,-9.094076604E-2
1.624610697E2,1.969899535E0,1.503972173E0,-3.612472117E-2
1.624710518E2,2.098209381E0,1.270855546E0,9.614330530E-2
1.624810337E2,1.900246501E0,8.365015388E-1,8.577040583E-2
1.624910157E2,1.029501796E0,3.576534390E-1,-1.792511344E-1
1.625009987E2,-1.193340793E-1,-2.851201296E-1,-4.217666984E-1
1.625109807E2,-6.487569213E-1,-5.645160675E-1,-3.693183959E-1
1.625209627E2,-6.538578868E-1,-2.799394727E-1,-1.755356938E-1
1.625309447E2,-2.838127315E-1,2.263958752E-1,7.904786617E-2
1.625409268E2,3.130253553E-1,6.656088233E-1,4.356763065E-1
1.625509087E2,8.109576702E-1,9.465315342E-1,8.055273294E-1
1.625608918E2,1.164889693E0,1.225022554E0,1.037645936E0
1.625708737E2,1.503633142E0,1.605728626E0,1.199786901E0
1.625808558E2,1.868032455E0,2.085407495E0,1.309103608E0
1.625908377E2,2.202843189E0,2.568533659E0,1.380495191E0
1.626008197E2,2.317834377E0,2.857085943E0,1.502062798E0
1.626108017E2,2.229282856E0,2.501264572E0,1.520858049E0
1.626207847E2,2.186739922E0,1.500831842E0,1.286060810E0
1.626307667E2,2.206636429E0,3.125275075E-1,9.424206614E-1
1.626407487E2,2.096917391E0,-6.040396690E-1,4.549177587E-1
1.626507307E2,1.673612237E0,-7.815870047E-1,-1.824709326E-1
1.626607127E2,1.199190378E0,-2.531904280E-1,-6.908267736E-1
1.626706948E2,9.937123656E-1,4.936640859E-1,-8.810058236E-1
1.626806767E2,9.863554835E-1,9.761815667E-1,-8.664268255E-1
1.626906598E2,9.875198007E-1,1.104770780E0,-8.369616270E-1
1.627006417E2,9.729260206E-1,1.015963793E0,-7.889050245E-1
1.627106237E2,1.008667469E0,8.851077557E-1,-7.031490803E-1
1.627206057E2,1.074627876E0,8.553428054E-1,-5.409632921E-1
1.627305877E2,1.137501359E0,9.107741117E-1,-3.012607098E-1
1.627405697E2,1.188821793E0,9.013909101E-1,-4.692249373E-2
1.627505527E2,1.216395617E0,8.106381297E-1,1.160946563E-1
1.627605347E2,1.223759532E0,7.485067248E-1,2.145242542E-1
1.627705167E2,1.217662692E0,7.583428621E-1,2.941112220E-1
1.627804988E2,1.219192386E0,8.724768162E-1,3.174373806E-1
1.627904807E2,1.213284492E0,1.068006158E0,3.003760874E-1
1.628004628E2,1.178232789E0,1.231505632E0,2.363962978E-1
1.628104457E2,1.121863008E0,1.349840045E0,2.125040144E-1
1.628204278E2,9.979013205E-1,1.322819233E0,2.485259324E-1
1.628304097E2,8.325453997E-1,1.118588924E0,3.262870610E-1
1.628403917E2,6.987658739E-1,8.212652206E-1,4.180150032E-1
1.628503737E2,6.114344001E-1,4.882494509E-1,4.962331057E-1
1.628603559E2,6.254494190E-1,2.478594482E-1,5.630765557E-1
1.628703379E2,7.678864598E-1,8.607133478E-2,6.071545482E-1
1.628803209E2,9.883261323E-1,-4.634629935E-2,5.778340101E-1
1.628903029E2,1.231249928E0,-7.905285060E-2,5.457783341E-1
1.629002849E2,1.420416713E0,3.700618446E-2,5.535961986E-1
1.629102669E2,1.499917626E0,2.310164124E-1,5.949950218E-1
1.629202489E2,1.457528949E0,4.607839882E-1,6.675671339E-1
1.629302309E2,1.279564857E0,5.555123091E-1,7.019717097E-1
1.629402139E2,1.043006063E0,4.639761150E-1,6.800439954E-1
1.629501959E2,8.291800618E-1,2.394889742E-1,6.118828058E-1
1.629601779E2,6.702814102E-1,3.764550015E-2,5.043550134E-1
1.629701599E2,5.845190883E-1,-2.076747641E-2,3.804919720E-1
1.629801419E2,5.063083768E-1,8.131967485E-2,2.038080990E-1
1.629901239E2,4.504805207E-1,2.670301497E-1,2.700483054E-2
1.630001069E2,4.082142115E-1,4.151972532E-1,-9.437207133E-2
1.630100889E2,4.315754473E-1,4.875098169E-1,-1.457460374E-1
1.630200709E2,4.411059618E-1,4.307502806E-1,-1.642863005E-1
1.630300529E2,4.135110974E-1,3.143863976E-1,-1.561069340E-1
1.630400349E2,3.384248614E-1,2.699694335E-1,-1.289881021E-1
1.630500169E2,1.815092564E-1,2.775695622E-1,-1.005492657E-1
1.630599999E2,-6.490299851E-2,2.857317626E-1,-4.869640246E-2
1.630699819E2,-4.127594829E-1,2.265736163E-1,-1.032291353E-2
1.630799639E2,-7.637591362E-1,1.969598979E-1,1.332897972E-2
1.630899459E2,-1.054988265E0,2.233161479E-1,-2.668368444E-2
1.630999279E2,-1.314186931E0,2.455828339E-1,-1.498918086E-1
1.631099099E2,-1.590251803E0,2.357475162E-1,-2.589106858E-1
1.631198919E2,-1.907525539E0,1.589026302E-1,-3.217080235E-1
1.631298749E2,-2.244210005E0,-7.892468944E-3,-3.719741106E-1
1.631398569E2,-2.573287010E0,-2.189492434E-1,-4.195560217E-1
1.631498389E2,-2.874737501E0,-4.496751130E-1,-4.726333618E-1
1.631598209E2,-3.148704052E0,-7.630485892E-1,-4.683137238E-1
1.631698029E2,-3.342614174E0,-1.085230350E0,-4.222407639E-1
1.631797849E2,-3.473598480E0,-1.195177794E0,-3.695554137E-1
1.631897679E2,-3.558505058E0,-9.200298190E-1,-3.162551820E-1
1.631997499E2,-3.477372169E0,-4.420652390E-1,-2.309304774E-1
1.632097319E2,-3.245711327E0,4.199070856E-3,-1.109950021E-1
1.632197139E2,-2.959226131E0,4.876180291E-1,-1.842112467E-2
1.632296959E2,-2.640882730E0,9.443399906E-1,1.091013197E-2
1.632396779E2,-2.370071173E0,1.133860946E0,-2.616833663E-3
1.632496609E2,-2.219099283E0,1.173034668E0,1.223215368E-2
1.632596429E2,-2.225715876E0,1.296765685E0,-4.310184717E-2
1.632696249E2,-2.317785740E0,1.291650534E0,-1.228137240E-1
1.632796069E2,-2.307564497E0,8.693392873E-1,-1.330838054E-1
1.632895889E2,-2.214790344E0,3.455780447E-1,-1.507480294E-1
1.632995709E2,-2.075438261E0,-2.303906828E-1,-1.680507064E-1
1.633095529E2,-1.880849123E0,-8.530587554E-1,-2.393962592E-1
1.633195359E2,-1.709943175E0,-1.406017065E0,-3.709369302E-1
1.633295179E2,-1.643152952E0,-1.575975657E0,-5.499556661E-1
1.633394999E2,-1.626824737E0,-1.471772909E0,-7.155140042E-1
1.633494819E2,-1.741032481E0,-1.469587207E0,-8.875829577E-1
1.633594639E2,-1.966157556E0,-1.581857800E0,-1.028104186E0
1.633694459E2,-2.085707664E0,-1.731158972E0,-9.948614836E-1
1.633794289E2,-2.045394421E0,-1.669084787E0,-9.637272954E-1
1.633894109E2,-1.899729371E0,-1.501979709E0,-9.594857097E-1
1.633993929E2,-1.659428954E0,-1.422513008E0,-9.127796888E-1
1.634093749E2,-1.320077181E0,-1.396128058E0,-8.237087131E-1
1.634193569E2,-1.143581748E0,-1.403343558E0,-7.902899981E-1
1.634293389E2,-9.612009525E-1,-1.440055490E0,-6.307491064E-1
1.634393219E2,-7.350760102E-1,-1.441103339E0,-4.515756667E-1
1.634493039E2,-5.259262323E-1,-1.355602860E0,-3.611552119E-1
1.634592859E2,-2.933855057E-1,-1.132686377E0,-3.294030726E-1
1.634692679E2,7.984992117E-3,-8.353956342E-1,-2.945638597E-1
1.634792499E2,3.648169637E-1,-5.845793486E-1,-2.639087141E-1
1.634892319E2,7.118739486E-1,-4.382778108E-1,-2.334373444E-1
1.634992139E2,1.010623693E0,-3.897938132E-1,-1.994155198E-1
1.635091969E2,1.281340599E0,-3.628407419E-1,-1.581932604E-1
1.635191789E2,1.525506377E0,-3.206291497E-1,-9.915236384E-2
1.635291609E2,1.731935978E0,-2.638995647E-1,-2.901482023E-2
1.635391429E2,1.894267201E0,-2.113072723E-1,7.584771514E-2
1.635491249E2,2.022973299E0,-1.950739622E-1,2.099748850E-1
1.635591069E2,2.136041880E0,-1.867923588E-1,3.652027845E-1
1.635690899E2,2.205768824E0,-8.718693256E-2,5.446812510E-1
1.635790719E2,2.123628378E0,1.810298413E-1,6.807778478E-1
1.635890539E2,1.788529992E0,4.341795444E-1,6.963272691E-1
1.635990359E2,1.201326370E0,4.350414872E-1,5.910221338E-1
1.636090179E2,3.531221747E-1,-1.736436784E-1,4.438662231E-1
1.636189999E2,-7.927490473E-1,-1.438473940E0,1.671437919E-1
1.636289829E2,-1.567583203E0,-2.206702471E0,-2.189767510E-1
1.636389649E2,-1.698123932E0,-1.724393964E0,-5.773895979E-1
1.636489469E2,-1.342726111E0,-4.711937308E-1,-8.846872449E-1
1.636589289E2,-7.129625678E-1,6.507150531E-1,-9.823955297E-1
1.636689109E2,-1.229200736E-1,1.143003941E0,-9.128273726E-1
1.636788929E2,2.782659531E-1,1.048224211E0,-7.323790193E-1
1.636888759E2,6.389564872E-1,7.201688290E-1,-5.557139516E-1
1.636988579E2,1.075282693E0,4.629404545E-1,-3.561738729E-1
1.637088399E2,1.503085971E0,3.405500948E-1,-1.122690737E-1
1.637188219E2,1.750660419E0,5.200432539E-1,9.143655002E-2
1.637288039E2,1.800755262E0,9.763165116E-1,1.746707261E-1
1.637387859E2,1.723883390E0,1.130758643E0,2.151549309E-1
1.637487679E2,1.589423537E0,5.487191677E-1,1.208001971E-1
1.637587509E2,1.093520522E0,-3.841320872E-1,-2.334064841E-1
1.637687329E2,-1.576759815E-1,-8.915612102E-1,-5.623660088E-1
1.637787149E2,-9.347780347E-1,-1.189927578E0,-5.456014276E-1
1.637886969E2,-1.059779644E0,-1.397744179E0,-2.975621223E-1
1.637986789E2,-8.787327409E-1,-1.144354224E0,1.277700812E-2
1.638086609E2,-3.672065735E-1,-5.716553926E-1,4.400508404E-1
1.638186439E2,3.099304438E-1,-1.588562578E-1,8.378877044E-1
1.638286259E2,8.917911649E-1,1.455920488E-1,1.090061665E0
1.638386079E2,1.262647510E0,5.714073181E-1,1.255121708E0
1.638485899E2,1.411771774E0,9.213927388E-1,1.357955694E0
1.638585719E2,1.391188502E0,9.443448186E-1,1.392284751E0
1.638685539E2,1.325253248E0,7.407762408E-1,1.259046078E0
1.638785369E2,1.295762658E0,3.408940136E-1,9.227889180E-1
1.638885189E2,1.417837858E0,-1.363183707E-1,5.482687950E-1
1.638985009E2,1.781451821E0,-6.746828556E-1,2.884153128E-1
1.639084829E2,2.252100706E0,-1.193291664E0,-1.500673825E-3
1.639184649E2,2.442168951E0,-1.373679757E0,-4.754625857E-1
1.639284469E2,2.189022303E0,-9.935071468E-1,-9.653185606E-1
1.639384289E2,1.749396682E0,-3.695596457E-1,-1.246839762E0
1.639484119E2,1.437348485E0,1.823639870E-1,-1.295990586E0
1.639583939E2,1.266662717E0,4.919730127E-1,-1.197116971E0
1.639683759E2,1.192192554E0,4.976295531E-1,-1.035446048E0
1.639783579E2,1.195121050E0,3.986512423E-1,-7.982763052E-1
1.639883399E2,1.221532464E0,1.788144708E-1,-4.674632847E-1
1.639983219E2,1.210081220E0,-7.618435472E-2,-1.041155234E-1
1.640083049E2,1.161867380E0,-2.072126865E-1,2.067454159E-1
1.640182869E2,1.074901700E0,-2.003987581E-1,4.141934812E-1
1.640282689E2,9.687804580E-1,-1.311264783E-1,5.193361044E-1
1.640382509E2,8.596906662E-1,-2.030531690E-2,5.231943727E-1
1.640482329E2,7.740338445E-1,1.757952124E-1,4.621805251E-1
1.640582149E2,7.832112312E-1,4.230785072E-1,3.979732990E-1
1.640681979E2,8.489438891E-1,4.699890018E-1,2.720438540E-1
1.640781799E2,9.530898333E-1,4.512002468E-1,1.817456782E-1
1.640881619E2,1.066220641E0,4.061155915E-1,1.324494928E-1
1.640981439E2,1.203651190E0,3.505158126E-1,1.065412089E-1
1.641081259E2,1.376695633E0,2.728119493E-1,1.075159311E-1
1.641181079E2,1.588560224E0,1.445283592E-1,1.586665213E-1
1.641280899E2,1.752712250E0,-3.628350794E-2,2.398947924E-1
1.641380729E2,1.838920951E0,-1.491827518E-1,3.368749321E-1
1.641480549E2,1.840569139E0,-1.170117706E-1,4.556513727E-1
1.641580369E2,1.779345512E0,4.169407487E-2,5.615301132E-1
1.641680189E2,1.675032616E0,3.001978099E-1,6.621696949E-1
1.641780009E2,1.507156134E0,5.066375136E-1,7.380776405E-1
1.641879829E2,1.268212795E0,5.644009709E-1,7.307382226E-1
1.641979659E2,1.019418120E0,3.806608021E-1,6.286544204E-1
1.642079479E2,8.164444566E-1,1.004664227E-1,4.993816614E-1
1.642179299E2,6.524774432E-1,-6.405381858E-2,3.574536145E-1
1.642279119E2,5.030469894E-1,9.746664017E-2,2.648853064E-1
1.642378939E2,3.078272641E-1,4.548812807E-1,1.768443286E-1
1.642478759E2,1.089908853E-1,6.874514818E-1,1.005716547E-1
1.642578589E2,-3.646594658E-2,5.843879580E-1,4.157882929E-2
1.642678409E2,-1.350716203E-1,2.548226118E-1,1.093702950E-2
1.642778229E2,-1.948664635E-1,-8.734016120E-2,2.732451819E-2
1.642878049E2,-3.087996840E-1,-4.375357330E-1,-1.061221212E-2
1.642977869E2,-4.041326344E-1,-5.951610804E-1,-9.284056723E-2
1.643077689E2,-5.505193472E-1,-6.239027381E-1,-2.860063016E-1
1.643177519E2,-7.118145823E-1,-4.939508736E-1,-5.169442296E-1
1.643277339E2,-8.658683300E-1,-2.980023921E-1,-7.472125888E-1
1.643377159E2,-9.886397719E-1,-1.248240620E-1,-9.097244143E-1
1.643476979E2,-1.174030900E0,-1.316198334E-2,-9.307998419E-1
1.643576799E2,-1.470174670E0,-8.374981582E-2,-8.550246358E-1
1.643676619E2,-1.839287996E0,-3.290455937E-1,-7.661203146E-1
1.643776439E2,-2.230050087E0,-5.911441445E-1,-6.758745909E-1
1.643876269E2,-2.539519548E0,-8.147231340E-1,-5.851276517E-1
1.643976089E2,-2.754623652E0,-9.935659170E-1,-4.895177484E-1
1.644075909E2,-2.941353083E0,-1.020628929E0,-4.091384709E-1
1.644175729E2,-3.139158249E0,-8.310275078E-1,-3.318733573E-1
1.644275549E2,-3.326402426E0,-5.430710912E-1,-2.045766711E-1
1.644375369E2,-3.429261446E0,-3.104794919E-1,-2.976229042E-2
1.644475199E2,-3.353406191E0,-1.550486684E-2,7.455213368E-2
1.644575019E2,-3.110394478E0,4.041035473E-1,1.448438168E-1
1.644674839E2,-2.753351450E0,9.590357542E-1,2.230920047E-1
1.644774659E2,-2.374546766E0,1.576837301E0,2.899674773E-1
1.644874479E2,-2.044762850E0,2.143875599E0,3.119366765E-1
1.644974299E2,-1.903552055E0,2.585357904E0,2.733729780E-1
1.645074129E2,-1.903741121E0,2.677865028E0,1.801016331E-1
1.645173949E2,-1.994917989E0,2.234082222E0,1.054329574E-1
1.645273769E2,-2.071601152E0,1.397950292E0,7.394270040E-3
1.645373589E2,-1.998859882E0,4.333449304E-1,5.854060873E-2
1.645473409E2,-1.897989035E0,-2.825010419E-1,1.155431792E-1
1.645573229E2,-1.893572807E0,-5.638136864E-1,5.310703442E-2
1.645673059E2,-1.957398415E0,-5.659602284E-1,-7.909068465E-2
1.645772879E2,-2.004999161E0,-5.824435353E-1,-2.423045337E-1
1.645872699E2,-2.024477243E0,-6.909071803E-1,-3.408228457E-1
1.645972519E2,-2.061631441E0,-8.903064132E-1,-3.572319150E-1
1.646072339E2,-2.061545134E0,-1.071780562E0,-4.304592609E-1
1.646172159E2,-2.033662558E0,-1.156641006E0,-5.797793865E-1
1.646271989E2,-2.068056822E0,-1.345034122E0,-7.430157065E-1
1.646371809E2,-2.019218445E0,-1.502775788E0,-8.119291663E-1
1.646471629E2,-1.807487607E0,-1.545457482E0,-8.277121186E-1
1.646571449E2,-1.494051695E0,-1.584091306E0,-8.485869765E-1
1.646671269E2,-1.091570020E0,-1.516146064E0,-8.065990210E-1
1.646771089E2,-6.102816463E-1,-1.428053260E0,-7.617524862E-1
1.646870919E2,-3.446455002E-1,-1.133795261E0,-8.015624881E-1
1.646970739E2,-1.280444115E-1,-9.157427549E-1,-7.262786627E-1
1.647070559E2,1.555976868E-1,-7.189479470E-1,-5.385020971E-1
1.647170379E2,4.555564523E-1,-4.696557820E-1,-4.151841104E-1
1.647270199E2,7.535074353E-1,-1.771312356E-1,-3.538070321E-1
1.647370019E2,1.039241672E0,8.710898459E-2,-2.742317319E-1
1.647469849E2,1.300271749E0,2.340608835E-1,-1.934724450E-1
1.647569669E2,1.524172187E0,3.218660653E-1,-1.400627196E-1
1.647669489E2,1.700255156E0,3.708945811E-1,-1.034402475E-1
1.647769309E2,1.810742497E0,3.635226488E-1,-6.314586848E-2
1.647869129E2,1.888873816E0,3.032616973E-1,-2.851411700E-2
1.647968949E2,1.947361946E0,2.128334492E-1,2.707696520E-2
1.648068779E2,1.952691436E0,1.325497925E-1,1.385659426E-1
1.648168599E2,1.838699341E0,1.234663203E-1,2.902930975E-1
1.648268419E2,1.560937405E0,2.777099311E-1,4.263122082E-1
1.648368239E2,1.083754539E0,6.138164401E-1,4.773773849E-1
1.648468059E2,4.815722704E-1,7.353066802E-1,3.965054452E-1
1.648567874E2,-2.516217828E-1,2.308513373E-1,1.336489767E-1
1.648667704E2,-1.061833143E0,-7.951468825E-1,-2.817775309E-1
1.648767524E2,-1.536612630E0,-1.544154406E0,-6.957733631E-1
1.648867344E2,-1.497990131E0,-1.629428387E0,-1.005313873E0
1.648967164E2,-1.151247144E0,-1.238891721E0,-1.072537780E0
1.649066984E2,-6.286611557E-1,-6.031711698E-1,-9.095946550E-1
1.649166804E2,-1.258860528E-1,4.570143297E-2,-6.028108001E-1
1.649266634E2,2.186441571E-1,4.571779370E-1,-3.032861352E-1
1.649366454E2,4.755658507E-1,6.134415269E-1,-1.420932822E-2
1.649466274E2,7.046496868E-1,6.533402205E-1,1.625422835E-1
1.649566094E2,8.893941641E-1,8.892669678E-1,2.191711366E-1
1.649665914E2,1.115630031E0,1.289628744E0,1.989071518E-1
1.649765744E2,1.369918346E0,1.223063469E0,2.214457095E-1
1.649865564E2,1.440052152E0,6.080377698E-1,2.302703559E-1
1.649965384E2,1.115169406E0,1.027500927E-1,1.592020094E-1
1.650065204E2,5.095272660E-1,-1.393546760E-1,7.930290699E-2
1.650165024E2,1.207137555E-1,-3.813852668E-1,7.131040096E-2
1.650264844E2,-7.932133228E-2,-5.197244883E-1,1.944126338E-1
1.650364674E2,-8.142614365E-2,-4.185793102E-1,4.595501125E-1
1.650464494E2,1.999027431E-1,-1.712906957E-1,7.429626584E-1
1.650564314E2,6.928167939E-1,1.933086514E-1,9.275434017E-1
1.650664134E2,1.296983242E0,7.808285952E-1,9.752355814E-1
1.650763954E2,1.812847137E0,1.306160927E0,9.812491536E-1
1.650863774E2,2.021662712E0,1.580373049E0,1.027632713E0
1.650963604E2,2.013463497E0,1.553827047E0,9.308184981E-1
1.651063424E2,1.977978826E0,1.263045073E0,7.478460073E-1
1.651163244E2,1.956000566E0,8.497435451E-1,6.762777567E-1
1.651263064E2,1.925358295E0,3.234224916E-1,6.323760748E-1
1.651362884E2,1.809562445E0,-1.908718348E-1,4.724783003E-1
1.651462704E2,1.561817050E0,-5.397294164E-1,1.409014016E-1
1.651562534E2,1.239740014E0,-6.346226335E-1,-2.203448862E-1
1.651662354E2,1.024401903E0,-4.880001843E-1,-4.469817579E-1
1.651762174E2,9.696543217E-1,-1.271313578E-1,-5.374711752E-1
1.651861994E2,9.950390458E-1,2.381350249E-1,-5.933251381E-1
1.651961814E2,1.020661354E0,3.816648424E-1,-5.851324797E-1
1.652061644E2,9.611113071E-1,3.419102430E-1,-5.141317844E-1
1.652161464E2,8.428713679E-1,2.924465239E-1,-4.388315976E-1
1.652261284E2,7.529095411E-1,2.517835200E-1,-3.440488875E-1
1.652361104E2,7.629998326E-1,2.011766136E-1,-2.358031273E-1
1.652460924E2,8.519794941E-1,2.445507199E-1,-1.545831114E-1
1.652560744E2,9.991946816E-1,4.274329543E-1,-1.025702879E-1
1.652660574E2,1.170702577E0,6.732299328E-1,-4.799998552E-2
1.652760394E2,1.320483446E0,8.380683064E-1,1.312122308E-2
1.652860214E2,1.385608315E0,8.831458092E-1,6.579295546E-2
1.652960034E2,1.383872032E0,8.002460599E-1,9.219025820E-2
1.653059854E2,1.325198412E0,6.939169168E-1,1.055497378E-1
1.653159674E2,1.233257890E0,6.079264879E-1,1.218524277E-1
1.653259504E2,1.136067152E0,5.681551099E-1,1.581771523E-1
1.653359324E2,1.033539414E0,5.892829299E-1,2.222351283E-1
1.653459144E2,9.548271298E-1,6.146125197E-1,3.166918457E-1
1.653558964E2,9.142162204E-1,5.498536229E-1,3.929135501E-1
1.653658784E2,9.059106112E-1,4.046293497E-1,4.194644690E-1
1.653758604E2,9.500480890E-1,2.526621222E-1,4.087603688E-1
1.653858434E2,1.080734611E0,1.581497341E-1,4.330177903E-1
1.653958254E2,1.259808898E0,-7.722944021E-3,4.682985246E-1
1.654058074E2,1.450525284E0,-2.009011954E-1,4.741726816E-1
1.654157894E2,1.611200690E0,-3.563709259E-1,4.820393920E-1
1.654257714E2,1.687584162E0,-3.576460481E-1,5.027459860E-1
1.654357544E2,1.665093780E0,-1.867345273E-1,5.309747458E-1
1.654457364E2,1.552105188E0,9.869667888E-2,5.551704168E-1
1.654557184E2,1.356647134E0,2.624061108E-1,4.779816568E-1
1.654657004E2,1.134184480E0,2.803928554E-1,3.264786899E-1
1.654756824E2,9.066870213E-1,2.414018065E-1,1.569029093E-1
1.654856644E2,6.478650570E-1,3.138704002E-1,5.995131657E-2
1.654956474E2,3.036668599E-1,5.227706432E-1,3.904273361E-2
1.655056294E2,-9.061573446E-2,8.004379272E-1,6.345087290E-2
1.655156114E2,-4.257938266E-1,8.624397516E-1,9.127289802E-2
1.655255934E2,-5.663253665E-1,6.726903319E-1,9.963442385E-2
1.655355754E2,-4.672407508E-1,3.573082089E-1,8.639832586E-2
1.655455574E2,-1.914142370E-1,1.131788939E-1,5.507768318E-2
1.655555404E2,3.072813153E-2,-4.390971363E-2,1.383409556E-2
1.655655224E2,2.825325541E-2,-1.318829805E-1,-3.839715198E-2
1.655755044E2,-2.541890442E-1,-2.138789296E-1,-1.154622585E-1
1.655854864E2,-6.190887094E-1,-2.398199886E-1,-1.636084914E-1
1.655954684E2,-9.164870977E-1,-2.079962045E-1,-2.249409407E-1
1.656054504E2,-1.140817642E0,-1.221947521E-1,-3.036354780E-1
1.656154334E2,-1.373546958E0,-9.099284187E-3,-3.781580329E-1
1.656254154E2,-1.643551826E0,4.201210290E-2,-4.332492352E-1
1.656353974E2,-1.921655297E0,-5.677529797E-2,-4.827587605E-1
1.656453794E2,-2.199971676E0,-3.628904819E-1,-5.389485359E-1
1.656553614E2,-2.556257248E0,-7.436877489E-1,-5.587701201E-1
1.656653444E2,-3.021470070E0,-1.040746570E0,-5.340290666E-1
1.656753264E2,-3.512189865E0,-1.139836311E0,-5.083325505E-1
1.656853084E2,-3.907367706E0,-1.013382435E0,-5.567179322E-1
1.656952904E2,-4.065326214E0,-8.045110703E-1,-6.154664159E-1
1.657052724E2,-3.813409805E0,-6.447225213E-1,-5.689420700E-1
1.657152544E2,-3.310272932E0,-3.392204642E-1,-4.089831412E-1
1.657252374E2,-2.834449768E0,2.070223540E-1,-2.032853663E-1
1.657352194E2,-2.495897293E0,9.882485271E-1,-2.122896910E-2
1.657452014E2,-2.281265974E0,1.537433147E0,1.377343088E-1
1.657551834E2,-2.212420940E0,1.702213287E0,2.059721202E-1
1.657651654E2,-2.290215969E0,1.874278784E0,1.391659230E-1
1.657751474E2,-2.346666574E0,1.536522388E0,3.398910165E-2
1.657851304E2,-2.368558645E0,6.353035569E-1,-6.741208583E-2
1.657951124E2,-2.244454384E0,-2.263160497E-1,-1.584870368E-1
1.658050944E2,-1.973113537E0,-7.431064248E-1,-2.297817171E-1
1.658150764E2,-1.734727859E0,-7.790966034E-1,-3.584793508E-1
1.658250584E2,-1.606668353E0,-6.559607983E-1,-5.000415444E-1
1.658350404E2,-1.617255092E0,-6.432279348E-1,-6.026390791E-1
1.658450234E2,-1.708424926E0,-8.092677593E-1,-6.181247830E-1
1.658550054E2,-1.877775669E0,-9.935492873E-1,-6.748892069E-1
1.658649874E2,-2.006630421E0,-1.191829085E0,-6.805974245E-1
1.658749694E2,-2.068879128E0,-1.399797797E0,-6.421988606E-1
1.658849514E2,-2.092102289E0,-1.649233937E0,-6.049984694E-1
1.658949334E2,-2.013291836E0,-1.792609930E0,-5.318641663E-1
1.659049164E2,-1.792894125E0,-1.800575495E0,-4.734048247E-1
1.659148984E2,-1.454962850E0,-1.819138765E0,-5.114948750E-1
1.659248804E2,-1.204782844E0,-1.738569021E0,-6.224117875E-1
1.659348624E2,-8.921008110E-1,-1.682163835E0,-6.001637578E-1
1.659448444E2,-5.966715813E-1,-1.621652007E0,-5.093384981E-1
1.659548264E2,-3.406481743E-1,-1.444634199E0,-4.154461026E-1
1.659648094E2,-9.948189557E-2,-1.125555277E0,-3.630513251E-1
1.659747914E2,1.646663696E-1,-7.297864556E-1,-3.277160227E-1
1.659847734E2,4.516078830E-1,-4.056778550E-1,-2.932171822E-1
1.659947554E2,7.315495610E-1,-2.160255760E-1,-2.625454068E-1
1.660047374E2,1.003660679E0,-1.686788350E-1,-2.343614399E-1
1.660147194E2,1.279999137E0,-2.033102214E-1,-2.112172544E-1
1.660247024E2,1.540518641E0,-2.514891922E-1,-1.770097464E-1
1.660346844E2,1.759010196E0,-2.629125714E-1,-1.104217768E-1
1.660446664E2,1.921668053E0,-2.739346027E-1,-3.046302684E-2
1.660546484E2,2.034913540E0,-3.025426567E-1,3.102589585E-2
1.660646304E2,2.097152233E0,-3.035543859E-1,8.544492722E-2
1.660746124E2,2.083659649E0,-1.527746618E-1,1.597709060E-1
1.660845954E2,1.947941780E0,2.378357053E-1,2.709088922E-1
1.660945774E2,1.598048687E0,9.987099767E-1,3.761852682E-1
1.661045594E2,1.008943319E0,1.855876803E0,3.705068827E-1
1.661145414E2,2.273217440E-1,1.924787760E0,2.386123836E-1
1.661245234E2,-6.145721674E-1,8.685224652E-1,-4.898237437E-2
1.661345054E2,-1.207390547E0,-6.147621870E-1,-3.806331158E-1
1.661444884E2,-1.413127303E0,-1.610407233E0,-6.656467319E-1
