"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.266305100E2,-7.511402369E-1,-2.176794767E0,-1.183529615E0
1.266404920E2,-7.273783088E-1,-2.198499441E0,-1.072456598E0
1.266504750E2,-6.787074804E-1,-2.180975437E0,-9.501925111E-1
1.266604570E2,-6.029909849E-1,-2.054979324E0,-8.471469879E-1
1.266704390E2,-4.338985682E-1,-1.739108324E0,-7.371432781E-1
1.266804210E2,-2.721497118E-1,-1.324536562E0,-6.027964950E-1
1.266904040E2,-1.838573962E-1,-9.325485229E-1,-4.658836126E-1
1.267003860E2,-1.206801683E-1,-6.248214245E-1,-3.271257579E-1
1.267103680E2,-4.546210915E-2,-4.166743457E-1,-2.138359696E-1
1.267203510E2,6.933897734E-2,-3.196260631E-1,-1.363970637E-1
1.267303330E2,2.183324546E-1,-3.561902046E-1,-7.760111988E-2
1.267403150E2,3.533911705E-1,-4.727699757E-1,-4.623919725E-2
1.267502980E2,4.594851136E-1,-6.406708360E-1,-2.504233038E-3
1.267602800E2,5.229450464E-1,-7.604520917E-1,4.153580964E-2
1.267702620E2,5.572322011E-1,-8.367577791E-1,1.022745296E-1
1.267802450E2,5.910956264E-1,-8.451821208E-1,1.718826294E-1
1.267902270E2,6.260647774E-1,-8.074379563E-1,2.218421996E-1
1.268002090E2,6.672433615E-1,-8.584637046E-1,2.527402639E-1
1.268101920E2,7.205576897E-1,-9.884440303E-1,2.683900595E-1
1.268201740E2,7.695376277E-1,-1.141211271E0,2.588677704E-1
1.268301560E2,7.684537172E-1,-1.287532806E0,2.253787816E-1
1.268401380E2,6.735274196E-1,-1.408502936E0,1.531045437E-1
1.268501210E2,5.221804976E-1,-1.450720191E0,4.452958703E-2
1.268601030E2,3.897651732E-1,-1.445960879E0,-8.449562639E-2
1.268700850E2,3.044787943E-1,-1.355484486E0,-2.303950340E-1
1.268800680E2,2.538941205E-1,-1.162123203E0,-3.450507224E-1
1.268900500E2,2.267716825E-1,-9.056397080E-1,-4.563724399E-1
1.269000320E2,2.649227977E-1,-5.725374222E-1,-5.430746078E-1
1.269100150E2,4.371885955E-1,-2.132058889E-1,-6.019544601E-1
1.269199970E2,7.594888210E-1,9.571029246E-2,-6.075780988E-1
1.269299790E2,1.208548427E0,3.506195545E-1,-5.214487910E-1
1.269399620E2,1.760545850E0,6.119439006E-1,-3.027839661E-1
1.269499440E2,2.351487637E0,8.119403720E-1,-1.011027861E-2
1.269599260E2,2.799360991E0,8.176952600E-1,3.257016540E-1
1.269699080E2,2.884858370E0,6.861526966E-1,5.884576440E-1
1.269798910E2,2.577954531E0,6.141713858E-1,6.672430634E-1
1.269898730E2,1.974381924E0,5.531306863E-1,6.888897419E-1
1.269998550E2,1.173645735E0,3.511868715E-1,7.459897399E-1
1.270098380E2,3.384978771E-1,3.851793706E-2,6.832731366E-1
1.270198200E2,-8.406305313E-2,-4.767225310E-2,4.440951645E-1
1.270298020E2,-1.787797064E-1,2.322968245E-1,1.747403741E-1
1.270397850E2,-1.848281026E-1,7.486594915E-1,-1.027544588E-1
1.270497670E2,-5.105859041E-2,1.397463560E0,-2.375823110E-1
1.270597490E2,4.293537736E-1,2.269640923E0,-2.798359692E-1
1.270697320E2,1.154969215E0,3.038074493E0,-2.033531666E-1
1.270797140E2,1.610368252E0,3.072756052E0,1.455331407E-2
1.270896960E2,1.585492253E0,2.769048929E0,3.192200065E-1
1.270996780E2,1.375131845E0,2.288757324E0,6.741921306E-1
1.271096610E2,1.068542957E0,1.407638073E0,1.015866160E0
1.271196430E2,8.001065850E-1,1.144894138E-1,1.153190970E0
1.271296269E2,6.348534226E-1,-1.215077519E0,1.263631463E0
1.271396099E2,6.223765016E-1,-2.218249798E0,1.293019176E0
1.271495919E2,7.875875831E-1,-2.514071703E0,1.066900134E0
1.271595739E2,1.034172177E0,-1.619714379E0,5.734980702E-1
1.271695569E2,1.297366261E0,-1.860284060E-1,2.051452734E-2
1.271795389E2,1.432968378E0,6.326882243E-1,-1.774920374E-1
1.271895209E2,1.483853221E0,1.008101702E0,-3.584977686E-1
1.271995039E2,1.529433966E0,1.366807699E0,-4.323648512E-1
1.272094859E2,1.557029963E0,1.598224163E0,-3.570440114E-1
1.272194679E2,1.395382285E0,1.510155082E0,-2.275517285E-1
1.272294499E2,1.225528717E0,1.009044766E0,-1.023463979E-1
1.272394329E2,1.093503833E0,4.105608165E-1,6.688740104E-2
1.272494149E2,1.007565260E0,1.562164128E-1,1.825146526E-1
1.272593969E2,9.357025623E-1,1.905094236E-1,2.201406062E-1
1.272693799E2,8.647511601E-1,3.013933301E-1,2.080064416E-1
1.272793619E2,8.176528811E-1,4.969543219E-1,2.332454920E-1
1.272893439E2,7.809262872E-1,6.968828440E-1,2.826841474E-1
1.272993269E2,7.310947180E-1,8.926575184E-1,3.183926046E-1
1.273093089E2,6.882098317E-1,1.064943552E0,3.623273075E-1
1.273192909E2,6.617399454E-1,1.155434012E0,3.901121020E-1
1.273292729E2,6.699219346E-1,1.126787901E0,4.017634094E-1
1.273392559E2,6.848550439E-1,1.006041169E0,4.201874435E-1
1.273492379E2,7.031339407E-1,8.379788995E-1,4.311591387E-1
1.273592199E2,7.452937365E-1,6.858642697E-1,4.384950399E-1
1.273692029E2,8.063474894E-1,5.993688107E-1,4.612126052E-1
1.273791849E2,8.626281619E-1,5.783506036E-1,4.663978815E-1
1.273891669E2,8.926979303E-1,5.770608783E-1,4.661853611E-1
1.273991499E2,8.825408220E-1,5.752813220E-1,4.784129262E-1
1.274091319E2,8.433292508E-1,5.913586020E-1,4.923321903E-1
1.274191139E2,7.970935702E-1,6.420695186E-1,5.074425936E-1
1.274290969E2,7.372276187E-1,7.022862434E-1,5.050202608E-1
1.274390789E2,6.482969522E-1,7.410590649E-1,4.883247316E-1
1.274490609E2,5.457301140E-1,7.577056885E-1,4.571050107E-1
1.274590429E2,4.576367438E-1,7.814314365E-1,4.252915680E-1
1.274690259E2,3.887458146E-1,7.982633710E-1,4.023463130E-1
1.274790079E2,3.282609284E-1,7.545429468E-1,3.938842714E-1
1.274889899E2,2.595292628E-1,6.797060370E-1,3.769468367E-1
1.274989729E2,1.799414158E-1,5.729250312E-1,3.441646099E-1
1.275089549E2,1.031475514E-1,4.918815494E-1,3.016144931E-1
1.275189369E2,5.090934783E-2,4.740519524E-1,2.476452440E-1
1.275289199E2,1.377529837E-2,4.864300489E-1,2.019222230E-1
1.275389019E2,-7.190675940E-3,4.777486622E-1,1.768322736E-1
1.275488839E2,-1.147517003E-2,4.028001130E-1,1.733272821E-1
1.275588669E2,-5.906947888E-3,2.974113226E-1,1.948643327E-1
1.275688489E2,-3.718550876E-2,2.073384225E-1,2.255213112E-1
1.275788309E2,-1.085034609E-1,1.832013726E-1,2.511591911E-1
1.275888129E2,-2.039543390E-1,1.822764575E-1,2.351685017E-1
1.275987959E2,-3.186171949E-1,1.710931659E-1,1.726491302E-1
1.276087779E2,-4.349286258E-1,1.444623470E-1,7.545441389E-2
1.276187599E2,-5.744408965E-1,5.392635986E-2,-5.027783290E-2
1.276287429E2,-7.604203224E-1,-1.221655756E-1,-2.128915191E-1
1.276387249E2,-9.643201828E-1,-4.260767102E-1,-3.780018985E-1
1.276487069E2,-1.188655019E0,-7.870306969E-1,-5.503361225E-1
1.276586899E2,-1.446301460E0,-1.028979182E0,-7.349545360E-1
1.276686719E2,-1.741223931E0,-1.176878333E0,-9.220136404E-1
1.276786539E2,-2.073128462E0,-1.367926717E0,-1.077479601E0
1.276886359E2,-2.380970478E0,-1.587323785E0,-1.183893442E0
1.276986189E2,-2.650947571E0,-1.602123976E0,-1.222067833E0
1.277086009E2,-2.872105360E0,-1.448351502E0,-1.250470161E0
1.277185829E2,-3.034249067E0,-1.301997066E0,-1.244343400E0
1.277285659E2,-3.108020306E0,-1.063495278E0,-1.148719192E0
1.277385479E2,-2.978363037E0,-9.796510339E-1,-8.997437954E-1
1.277485299E2,-2.726169109E0,-9.471389055E-1,-6.320883632E-1
1.277585129E2,-2.527558804E0,-8.060492873E-1,-4.703488946E-1
1.277684949E2,-2.411077023E0,-5.629759431E-1,-3.869962096E-1
1.277784769E2,-2.252967596E0,-3.181375563E-1,-3.222836852E-1
1.277884589E2,-2.064056635E0,-1.905588210E-1,-2.949910760E-1
1.277984419E2,-1.917463660E0,-1.391842961E-1,-3.240660131E-1
1.278084239E2,-1.765511513E0,-2.344598062E-2,-4.137362540E-1
1.278184059E2,-1.626881838E0,1.913370788E-1,-5.093456507E-1
1.278283889E2,-1.584828854E0,5.765942335E-1,-6.369443536E-1
1.278383709E2,-1.574267983E0,9.244180322E-1,-7.794758677E-1
1.278483529E2,-1.546826005E0,9.367066622E-1,-8.786022067E-1
1.278583359E2,-1.443873286E0,6.319032311E-1,-9.467849135E-1
1.278683179E2,-1.276494741E0,4.372868836E-1,-1.014336824E0
1.278782999E2,-1.152584553E0,2.152048200E-1,-1.084886909E0
1.278882829E2,-1.082648873E0,-7.435029745E-2,-1.137760282E0
1.278982649E2,-1.025253892E0,-4.580145478E-1,-1.196476579E0
1.279082469E2,-9.864686131E-1,-8.327436447E-1,-1.231071353E0
1.279182289E2,-9.811989665E-1,-1.195554733E0,-1.205064774E0
1.279282119E2,-9.242264628E-1,-1.487637997E0,-1.118613005E0
1.279381939E2,-8.451952338E-1,-1.659755349E0,-1.011953831E0
1.279481759E2,-7.891826034E-1,-1.793382406E0,-9.053754210E-1
1.279581589E2,-7.154101729E-1,-1.872048378E0,-7.998263836E-1
1.279681409E2,-6.381902099E-1,-1.883503675E0,-6.912224293E-1
1.279781229E2,-5.652636290E-1,-1.817816854E0,-5.634573102E-1
1.279881059E2,-5.000207424E-1,-1.701866865E0,-4.312912822E-1
1.279980879E2,-4.257912040E-1,-1.511606097E0,-3.030221760E-1
1.280080699E2,-3.008689582E-1,-1.260492921E0,-2.031362951E-1
1.280180519E2,-1.438787729E-1,-9.748514295E-1,-1.127887815E-1
1.280280349E2,2.153815329E-2,-6.541644931E-1,-3.452061117E-2
1.280380169E2,1.784419715E-1,-3.420806527E-1,1.791080832E-2
1.280479989E2,3.205258846E-1,-1.097911969E-1,5.155212805E-2
1.280579819E2,4.665467441E-1,3.595876694E-2,8.823765069E-2
1.280679639E2,6.137644053E-1,1.188603118E-1,1.165848747E-1
1.280779459E2,7.515667677E-1,1.422289163E-1,1.465038806E-1
1.280879289E2,8.609393239E-1,9.302354604E-2,1.804402769E-1
1.280979109E2,9.378534555E-1,-2.685120702E-2,2.242778391E-1
1.281078929E2,9.795926809E-1,-1.778524369E-1,2.869611979E-1
1.281178759E2,9.955570698E-1,-3.602952957E-1,3.623598218E-1
1.281278568E2,9.823120832E-1,-5.571535230E-1,4.319519401E-1
1.281378387E2,9.499660730E-1,-7.301311493E-1,4.633886814E-1
1.281478208E2,8.994776011E-1,-8.093948364E-1,4.376148880E-1
1.281578037E2,8.173098564E-1,-7.029168010E-1,3.299266398E-1
1.281677858E2,7.115997076E-1,-4.805212617E-1,1.316319406E-1
1.281777677E2,6.348587871E-1,-3.059590459E-1,-1.137211919E-1
1.281877507E2,5.711847544E-1,-2.657732964E-1,-3.483904302E-1
1.281977327E2,4.705880284E-1,-3.752897382E-1,-5.493007898E-1
1.282077147E2,3.038741350E-1,-5.639475584E-1,-6.821296811E-1
1.282176978E2,2.191359550E-1,-5.865004659E-1,-7.385945320E-1
1.282276797E2,4.023289680E-1,-3.192828298E-1,-7.058153152E-1
1.282376618E2,7.751576304E-1,9.152702242E-2,-5.499120951E-1
1.282476447E2,1.262308121E0,6.193104386E-1,-3.000996411E-1
1.282576268E2,1.798615575E0,1.142260909E0,5.366154015E-3
1.282676087E2,2.250433683E0,1.620591283E0,3.885273933E-1
1.282775908E2,2.458130836E0,1.895488143E0,8.175670505E-1
1.282875737E2,2.365384102E0,2.195796013E0,1.223129988E0
1.282975558E2,1.752771139E0,2.248611450E0,1.479849696E0
1.283075377E2,6.506059170E-1,1.403590083E0,1.064862609E0
1.283175207E2,-2.162909359E-1,-2.507530451E-1,2.613871694E-1
1.283275027E2,4.305701330E-2,-8.458752632E-1,-2.610532381E-2
1.283374847E2,4.912093282E-1,-2.587580681E-1,-1.285065264E-1
1.283474678E2,8.003104329E-1,1.231042743E0,-9.887459874E-2
1.283574497E2,1.166214466E0,2.803664684E0,-5.760474596E-4
1.283674318E2,1.540190458E0,3.597940207E0,1.777982265E-1
1.283774147E2,1.663650990E0,3.689959526E0,3.518998623E-1
1.283873968E2,1.518013597E0,3.112464666E0,5.852944851E-1
1.283973787E2,1.174090028E0,1.985096574E0,8.892816305E-1
1.284073618E2,7.545982003E-1,7.289136648E-1,1.124976635E0
1.284173437E2,4.530370831E-1,-3.115410209E-1,1.235164523E0
1.284273258E2,4.302106202E-1,-1.220676303E0,1.284842372E0
1.284373087E2,6.590262055E-1,-1.872201562E0,1.176798820E0
1.284472907E2,1.030443668E0,-1.762859821E0,8.444725275E-1
1.284572727E2,1.404415607E0,-1.056673765E0,3.353146613E-1
1.284672547E2,1.589459777E0,-2.284629196E-1,-8.299284428E-2
1.284772378E2,1.566770434E0,6.004685760E-1,-1.983722597E-1
1.284872197E2,1.431521773E0,1.373297930E0,-3.585249186E-1
1.284972018E2,1.360908628E0,1.825663567E0,-4.281999171E-1
1.285071847E2,1.221992493E0,1.626885414E0,-3.790582120E-1
1.285171668E2,9.832211137E-1,1.244522572E0,-2.684373558E-1
1.285271487E2,8.212606907E-1,7.895974517E-1,-1.126078218E-1
1.285371318E2,7.368712425E-1,3.554814458E-1,1.398009714E-2
1.285471137E2,8.324071169E-1,3.656440675E-1,1.026915908E-1
1.285570958E2,9.011914134E-1,4.869936407E-1,1.963673830E-1
1.285670787E2,8.570442200E-1,6.075760126E-1,2.641466856E-1
1.285770607E2,7.449850440E-1,7.369551659E-1,3.045129180E-1
1.285870427E2,6.380852461E-1,7.938048840E-1,3.402605355E-1
1.285970257E2,5.690778494E-1,8.208940029E-1,3.620370924E-1
1.286070078E2,5.532131195E-1,8.321743608E-1,3.867426813E-1
1.286169897E2,5.710231066E-1,8.134851456E-1,4.055674374E-1
1.286269728E2,6.144850850E-1,7.787255645E-1,4.203535616E-1
1.286369547E2,6.685204506E-1,7.110736966E-1,4.204198122E-1
1.286469368E2,7.427976131E-1,6.506425738E-1,4.388161302E-1
1.286569197E2,8.190542459E-1,6.558966041E-1,4.775465429E-1
1.286669018E2,8.811871409E-1,7.083649039E-1,5.102354884E-1
1.286768837E2,8.936513662E-1,7.468307018E-1,5.324400663E-1
1.286868668E2,8.662826419E-1,7.632384300E-1,5.478808284E-1
1.286968487E2,8.349078298E-1,7.362338901E-1,5.798075795E-1
1.287068307E2,8.036729097E-1,6.697296500E-1,6.018026471E-1
1.287168127E2,7.791137099E-1,5.929340124E-1,6.173271537E-1
1.287267957E2,7.300915718E-1,5.137699246E-1,6.230825186E-1
1.287367778E2,6.591253877E-1,4.757831991E-1,6.066986322E-1
1.287467597E2,5.711052418E-1,4.816861153E-1,5.756466985E-1
1.287567428E2,4.955619276E-1,5.261182189E-1,5.414364338E-1
1.287667247E2,4.400216937E-1,5.505569577E-1,5.042440295E-1
1.287767068E2,3.945698738E-1,5.393279195E-1,4.579766095E-1
1.287866897E2,3.363928497E-1,5.061686039E-1,4.078822732E-1
1.287966718E2,2.548224330E-1,4.564373791E-1,3.578789830E-1
1.288066537E2,1.634528339E-1,4.286952317E-1,3.040993810E-1
1.288166368E2,9.250165522E-2,4.326237440E-1,2.482925802E-1
1.288266187E2,3.702455014E-2,4.550350606E-1,1.907914728E-1
1.288366007E2,-7.020778023E-3,4.770544767E-1,1.466320455E-1
1.288465837E2,-3.711929172E-2,4.755345881E-1,1.289417446E-1
1.288565657E2,-8.094964921E-2,3.883046806E-1,1.381407827E-1
1.288665478E2,-1.534763128E-1,2.380001247E-1,1.663167626E-1
1.288765307E2,-2.740238011E-1,9.078376740E-2,1.898207366E-1
1.288865128E2,-4.221237898E-1,1.474892348E-2,1.779379845E-1
1.288964947E2,-5.769422054E-1,6.051242817E-3,1.163341179E-1
1.289064778E2,-7.256810665E-1,-9.881118312E-3,-1.588010415E-2
1.289164597E2,-9.122199416E-1,-7.307796180E-2,-2.076541930E-1
1.289264418E2,-1.191433668E0,-1.774352640E-1,-4.322350919E-1
1.289364247E2,-1.542761683E0,-3.307328224E-1,-6.865423918E-1
1.289464068E2,-1.909706593E0,-5.852000117E-1,-9.286668301E-1
1.289563887E2,-2.245908737E0,-9.615610242E-1,-1.144093275E0
1.289663717E2,-2.598419189E0,-1.304199576E0,-1.304878950E0
1.289763537E2,-2.982655764E0,-1.485839367E0,-1.418680191E0
1.289863357E2,-3.323065519E0,-1.589613438E0,-1.518514037E0
1.289963178E2,-3.515523195E0,-1.670670986E0,-1.576794505E0
1.290063007E2,-3.426529169E0,-1.510801673E0,-1.554856420E0
1.290162828E2,-3.080647707E0,-1.425794125E0,-1.291891456E0
1.290262647E2,-2.752400398E0,-1.200001478E0,-9.232318997E-1
1.290362478E2,-2.482006311E0,-4.735285044E-1,-7.071577311E-1
1.290462297E2,-2.180085421E0,3.769261241E-1,-6.215491295E-1
1.290562118E2,-1.923088908E0,9.211804867E-1,-5.692586303E-1
1.290661947E2,-1.786250114E0,1.056924701E0,-4.782938063E-1
1.290761768E2,-1.840889692E0,7.116231322E-1,-3.692614436E-1
1.290861587E2,-1.932043552E0,3.023799956E-1,-4.057558179E-1
1.290961417E2,-1.916414499E0,1.072173715E-1,-5.044816136E-1
1.291061237E2,-1.880467653E0,2.054723054E-1,-5.663577914E-1
1.291161057E2,-1.825097799E0,3.759921296E-3,-6.328781843E-1
1.291260892E2,-1.785989285E0,1.958442479E-2,-7.229191661E-1
1.291360712E2,-1.627079010E0,3.486312926E-1,-8.524520993E-1
1.291460532E2,-1.446755052E0,4.590411484E-1,-9.925495386E-1
1.291560362E2,-1.365322471E0,1.272818148E-1,-1.098549485E0
1.291660182E2,-1.309204340E0,-3.202088773E-1,-1.182353377E0
1.291760002E2,-1.192724109E0,-8.327322006E-1,-1.276807427E0
1.291859832E2,-1.049304366E0,-1.349402189E0,-1.359099627E0
1.291959652E2,-9.408171177E-1,-1.891630888E0,-1.417762399E0
1.292059472E2,-8.699266911E-1,-2.352879763E0,-1.399680853E0
1.292159292E2,-8.006666899E-1,-2.610838413E0,-1.303932786E0
1.292259122E2,-7.143704295E-1,-2.714646101E0,-1.193359733E0
1.292358942E2,-6.220754981E-1,-2.717895031E0,-1.092382193E0
1.292458762E2,-4.874130487E-1,-2.608047485E0,-9.688844085E-1
1.292558592E2,-3.247071207E-1,-2.419865847E0,-8.559982181E-1
1.292658412E2,-1.933823824E-1,-2.238698959E0,-7.181801796E-1
1.292758232E2,-7.255382091E-2,-1.975541472E0,-5.819858909E-1
1.292858062E2,9.828050435E-2,-1.553492188E0,-4.561025202E-1
1.292957882E2,2.848807573E-1,-9.897381067E-1,-3.133792281E-1
1.293057702E2,4.515666664E-1,-4.162588716E-1,-1.805157214E-1
1.293157532E2,5.933522582E-1,-2.576814964E-3,-7.957185060E-2
1.293257352E2,6.987966895E-1,1.906203479E-1,-1.096562576E-2
1.293357172E2,7.874530554E-1,2.124578953E-1,4.717587307E-2
1.293457002E2,8.577772975E-1,1.614594311E-1,1.127343699E-1
1.293556822E2,8.791063428E-1,3.457563370E-2,1.995605677E-1
1.293656642E2,8.482895494E-1,-1.766007841E-1,3.058180213E-1
1.293756472E2,7.617268562E-1,-4.634961188E-1,4.229491651E-1
1.293856292E2,6.592737436E-1,-7.354315519E-1,5.395058393E-1
1.293956112E2,5.437182784E-1,-9.595156908E-1,6.285108328E-1
1.294055942E2,4.202461839E-1,-1.147882342E0,6.704944968E-1
1.294155762E2,3.086368740E-1,-1.256641984E0,6.346279979E-1
1.294255582E2,2.177511901E-1,-1.262560606E0,5.007075071E-1
1.294355412E2,1.784977317E-1,-1.200779438E0,2.674681842E-1
1.294455232E2,1.688901037E-1,-1.098716140E0,-6.617699750E-3
1.294555052E2,1.727306694E-1,-9.591775537E-1,-2.790448070E-1
1.294654872E2,1.389918774E-1,-7.592402101E-1,-4.937807918E-1
1.294754702E2,4.777517915E-2,-5.578030944E-1,-6.161246896E-1
1.294854522E2,8.680772036E-3,-2.922773957E-1,-6.424121857E-1
1.294954342E2,1.548471153E-1,-5.117540061E-2,-6.315065622E-1
1.295054172E2,5.273998976E-1,1.115248352E-1,-5.633413792E-1
1.295153992E2,1.112922668E0,3.012459278E-1,-4.115480185E-1
1.295253812E2,1.837603450E0,6.140671968E-1,-1.466521919E-1
1.295353642E2,2.476624966E0,9.543507695E-1,2.326152921E-1
1.295453462E2,2.775632858E0,1.210012078E0,6.176865697E-1
1.295553282E2,2.719270468E0,1.572335005E0,9.434670806E-1
1.295653112E2,2.368318081E0,2.003432512E0,1.272557378E0
1.295752932E2,1.734429479E0,2.104231358E0,1.450408459E0
1.295852752E2,7.144576907E-1,1.386944175E0,9.818530083E-1
1.295952582E2,-3.545422480E-2,-7.348962873E-2,3.558099642E-2
1.296052402E2,1.608636230E-1,-5.480942130E-1,-2.360193580E-1
1.296152222E2,4.069368541E-1,-1.633881778E-1,-2.559560537E-1
1.296252052E2,6.310130954E-1,1.036708951E0,-2.086447328E-1
1.296351872E2,1.086908698E0,2.387955666E0,-1.335629076E-1
1.296451692E2,1.562756777E0,3.175201893E0,7.444435358E-2
1.296551512E2,1.735232830E0,3.273069382E0,3.373842537E-1
1.296651342E2,1.575055718E0,2.636703253E0,6.284946799E-1
1.296751162E2,1.242033005E0,1.617887735E0,9.260047078E-1
1.296850982E2,8.259266019E-1,5.579686165E-1,1.108922362E0
1.296950812E2,5.457844734E-1,-4.715640843E-1,1.233907938E0
1.297050632E2,4.951165318E-1,-1.530048370E0,1.322194934E0
1.297150452E2,6.944058537E-1,-2.267766237E0,1.274163723E0
1.297250282E2,1.145410061E0,-2.162656546E0,8.267713785E-1
1.297350102E2,1.645311952E0,-1.171865463E0,1.470048279E-1
1.297449922E2,1.822866440E0,6.664105505E-2,-2.682285607E-1
1.297549752E2,1.699366570E0,1.232908368E0,-4.025514424E-1
1.297649572E2,1.504772544E0,2.184319496E0,-5.974149108E-1
1.297749392E2,1.364155531E0,2.539352417E0,-6.697250605E-1
1.297849222E2,1.229406476E0,2.180677652E0,-6.141273379E-1
1.297949042E2,1.007370353E0,1.494583607E0,-4.486025274E-1
1.298048862E2,7.923294306E-1,9.242220521E-1,-1.673665792E-1
1.298148682E2,6.919798255E-1,6.472077966E-1,4.611603171E-2
1.298248512E2,6.846867800E-1,6.455718279E-1,1.791025847E-1
1.298348332E2,7.126160264E-1,7.536533475E-1,2.780824304E-1
1.298448152E2,6.928077340E-1,8.451310396E-1,3.464281857E-1
1.298547982E2,6.169794798E-1,9.055402279E-1,4.090745747E-1
1.298647802E2,5.585726500E-1,9.542004466E-1,4.490246475E-1
1.298747622E2,5.573160052E-1,9.959281683E-1,4.854284227E-1
1.298847452E2,6.038832664E-1,9.714130163E-1,5.015578270E-1
1.298947272E2,6.718525887E-1,8.547681570E-1,5.039228201E-1
1.299047092E2,7.216105461E-1,6.989433765E-1,5.035449266E-1
1.299146922E2,7.637276053E-1,5.509595275E-1,5.151829720E-1
1.299246742E2,8.274192810E-1,4.798483551E-1,5.488106608E-1
1.299346562E2,8.966267109E-1,4.845283031E-1,5.818809271E-1
1.299446392E2,9.337916970E-1,5.256179571E-1,6.014322042E-1
1.299546212E2,9.371999502E-1,5.606458783E-1,6.150442958E-1
1.299646032E2,9.193767309E-1,5.722545981E-1,6.239972711E-1
1.299745852E2,8.788408637E-1,5.505936146E-1,6.325842738E-1
1.299845682E2,8.135372400E-1,5.259228945E-1,6.302026510E-1
1.299945502E2,7.358562350E-1,5.065314174E-1,6.163228750E-1
1.300045322E2,6.520633101E-1,5.041060448E-1,5.826082826E-1
1.300145152E2,5.706200600E-1,5.201247931E-1,5.483395457E-1
1.300244972E2,5.010673404E-1,5.517953634E-1,5.117897987E-1
1.300344792E2,4.344919920E-1,5.690723658E-1,4.652182460E-1
1.300444622E2,3.647550046E-1,5.563017130E-1,4.197053611E-1
1.300544442E2,2.827880383E-1,5.235969424E-1,3.638809025E-1
1.300644262E2,1.784070432E-1,4.636196196E-1,3.043531477E-1
1.300744092E2,7.899528742E-2,4.051045179E-1,2.492792010E-1
1.300843912E2,3.002248937E-3,3.660045266E-1,2.054798007E-1
1.300943732E2,-6.045653671E-2,3.151995838E-1,1.682330966E-1
1.301043562E2,-9.077689797E-2,2.133509666E-1,1.476098448E-1
1.301143382E2,-7.254249603E-2,8.687000722E-2,1.400994658E-1
1.301243202E2,-6.813257188E-2,-3.654647246E-2,1.613695920E-1
1.301343014E2,-1.153653935E-1,-1.424042583E-1,1.811439395E-1
1.301442844E2,-2.149404585E-1,-2.285894752E-1,1.564220935E-1
1.301542664E2,-3.524527550E-1,-2.765724361E-1,7.983437181E-2
1.301642484E2,-5.306323767E-1,-2.654353678E-1,-3.919002041E-2
1.301742314E2,-7.355450392E-1,-2.617547512E-1,-2.156322747E-1
1.301842134E2,-9.464908838E-1,-3.968617022E-1,-4.368999600E-1
1.301941954E2,-1.143797159E0,-6.765163541E-1,-6.601564288E-1
1.302041784E2,-1.366961002E0,-9.220805764E-1,-8.752578497E-1
1.302141604E2,-1.668665648E0,-9.865246415E-1,-1.038620234E0
1.302241424E2,-2.042751074E0,-9.422980547E-1,-1.157348514E0
1.302341254E2,-2.403653383E0,-1.029924870E0,-1.262202501E0
1.302441074E2,-2.673542023E0,-1.172313452E0,-1.375709414E0
1.302540894E2,-2.898217916E0,-1.118605375E0,-1.448642612E0
1.302640724E2,-3.124651670E0,-8.907088041E-1,-1.456877589E0
1.302740544E2,-3.257640600E0,-6.375671625E-1,-1.392592907E0
1.302840364E2,-3.108918905E0,-6.612336636E-1,-1.172299743E0
1.302940184E2,-2.866009235E0,-7.543409467E-1,-9.313746691E-1
1.303040014E2,-2.675879240E0,-6.917350888E-1,-7.639656663E-1
1.303139834E2,-2.584300518E0,-5.256981850E-1,-5.960541964E-1
1.303239654E2,-2.514731884E0,-4.632207155E-1,-4.143619537E-1
1.303339484E2,-2.325449228E0,-3.637558818E-1,-3.289324045E-1
1.303439304E2,-2.103376627E0,-1.975474507E-1,-3.421472609E-1
1.303539124E2,-1.940810442E0,-5.337476730E-2,-4.020173848E-1
1.303638954E2,-1.916466475E0,-5.663367733E-2,-4.676267505E-1
1.303738774E2,-1.998394728E0,1.959130913E-1,-5.704167485E-1
1.303838594E2,-2.014942884E0,5.133704543E-1,-7.232044339E-1
1.303938424E2,-1.939997196E0,8.342607617E-1,-8.989338875E-1
1.304038244E2,-1.821346760E0,7.496337295E-1,-1.017156363E0
1.304138064E2,-1.624366164E0,5.325402617E-1,-1.066369295E0
1.304237884E2,-1.455979824E0,2.428059280E-1,-1.122606754E0
1.304337714E2,-1.387384176E0,-2.219784260E-1,-1.180435300E0
1.304437534E2,-1.320318937E0,-6.564510465E-1,-1.220680475E0
1.304537354E2,-1.239445090E0,-1.006895304E0,-1.275039911E0
1.304637184E2,-1.147369027E0,-1.336035371E0,-1.276545644E0
1.304737004E2,-1.057637215E0,-1.617163658E0,-1.192382216E0
1.304836824E2,-9.624829888E-1,-1.810389280E0,-1.072520256E0
1.304936654E2,-8.603229523E-1,-1.952210069E0,-9.451414943E-1
1.305036474E2,-7.472616434E-1,-2.047391891E0,-7.928650975E-1
1.305136294E2,-6.072669625E-1,-2.026902437E0,-6.683169007E-1
1.305236124E2,-4.528751969E-1,-1.961064816E0,-5.272625685E-1
1.305335944E2,-2.907018363E-1,-1.828184366E0,-3.807533383E-1
1.305435764E2,-1.196877509E-1,-1.618208170E0,-2.545666397E-1
