"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.355759684E2,-2.570060968E0,-9.878803492E-1,-6.648030281E-1
1.355859514E2,-2.374315023E0,-1.606475234E0,-7.695299983E-1
1.355959334E2,-2.197184801E0,-2.070935965E0,-9.569217563E-1
1.356059154E2,-2.514980555E0,-1.581168652E0,-9.946328998E-1
1.356158974E2,-2.910456419E0,-6.405840516E-1,-9.294378757E-1
1.356258794E2,-2.944535971E0,5.084458366E-2,-9.358741641E-1
1.356358614E2,-2.739593506E0,5.084084272E-1,-8.881723881E-1
1.356458444E2,-2.483053446E0,9.660664201E-1,-7.252565622E-1
1.356558264E2,-2.257455826E0,1.579415560E0,-4.537102580E-1
1.356658084E2,-2.176076651E0,2.263567209E0,-1.732098609E-1
1.356757904E2,-2.436595440E0,2.722414017E0,-1.662749946E-1
1.356857724E2,-2.779555321E0,2.799418211E0,-5.074253082E-1
1.356957544E2,-2.721600056E0,2.571178913E0,-8.459522128E-1
1.357057364E2,-2.351136208E0,2.329664707E0,-9.596634507E-1
1.357157194E2,-1.987471581E0,1.873329639E0,-8.988669515E-1
1.357257014E2,-1.708473563E0,9.728785753E-1,-8.434475064E-1
1.357356834E2,-1.594731569E0,-2.213960141E-1,-9.952706099E-1
1.357456654E2,-1.675679445E0,-1.235401392E0,-1.193082809E0
1.357556474E2,-1.942847967E0,-1.675850630E0,-1.372625589E0
1.357656304E2,-2.170003891E0,-1.577351213E0,-1.560101390E0
1.357756124E2,-2.401565790E0,-1.174911022E0,-1.614017606E0
1.357855944E2,-2.520953894E0,-7.928653359E-1,-1.409662247E0
1.357955764E2,-2.401517630E0,-9.621981382E-1,-1.162610173E0
1.358055584E2,-2.145485878E0,-1.655947208E0,-8.459892273E-1
1.358155404E2,-1.897536874E0,-2.466836691E0,-5.673671961E-1
1.358255234E2,-1.668742180E0,-2.864549160E0,-5.482362509E-1
1.358355054E2,-1.516555309E0,-3.151898146E0,-6.191210747E-1
1.358454874E2,-1.287567258E0,-3.172278404E0,-6.081755161E-1
1.358554694E2,-1.030528784E0,-2.956647635E0,-5.965020657E-1
1.358654514E2,-7.411814332E-1,-2.638979435E0,-5.773944855E-1
1.358754334E2,-3.840259910E-1,-2.289234161E0,-5.335226059E-1
1.358854164E2,3.699386492E-2,-1.856620312E0,-4.765162766E-1
1.358953984E2,4.771462083E-1,-1.412644982E0,-3.938227296E-1
1.359053804E2,8.729903102E-1,-9.864161611E-1,-2.665861249E-1
1.359153621E2,1.209879160E0,-6.826293468E-1,-1.141553223E-1
1.359253441E2,1.517406225E0,-5.207114220E-1,4.702876136E-2
1.359353261E2,1.814482093E0,-4.400677681E-1,1.905544996E-1
1.359453091E2,2.059813738E0,-4.763645530E-1,3.120583296E-1
1.359552911E2,2.274864197E0,-4.993769228E-1,4.419175386E-1
1.359652731E2,2.438681841E0,-5.737002492E-1,5.356218219E-1
1.359752551E2,2.518661976E0,-6.454338431E-1,6.070057750E-1
1.359852371E2,2.454091787E0,-6.019786000E-1,6.349681616E-1
1.359952191E2,2.092565536E0,-1.014666557E0,5.604819059E-1
1.360052021E2,1.526165366E0,-1.481773376E0,5.041220188E-1
1.360151841E2,8.249547482E-1,-1.845410109E0,4.785164893E-1
1.360251661E2,-8.988042176E-2,-1.791978598E0,2.953763008E-1
1.360351481E2,-1.053415537E0,-1.081075430E0,-1.656810641E-1
1.360451301E2,-1.535837054E0,-4.556505680E-1,-5.058502555E-1
1.360551121E2,-1.726657391E0,-5.108821392E-1,-7.138508558E-1
1.360650951E2,-1.824941158E0,-1.127273679E0,-8.432856798E-1
1.360750771E2,-1.687390208E0,-1.762010694E0,-9.089818597E-1
1.360850591E2,-1.344793200E0,-2.017550230E0,-8.778685927E-1
1.360950411E2,-9.845399261E-1,-1.876030087E0,-7.888579965E-1
1.361050231E2,-6.586472392E-1,-1.610477328E0,-5.506700873E-1
1.361150061E2,-3.552170396E-1,-1.197815418E0,-2.351955026E-1
1.361249881E2,-3.314486146E-2,-5.368701816E-1,-2.920828294E-3
1.361349701E2,2.821649015E-1,1.681620255E-2,2.620799243E-1
1.361449521E2,5.055479407E-1,6.840669513E-1,4.511658251E-1
1.361549341E2,5.417003632E-1,1.406120181E0,6.866912842E-1
1.361649161E2,7.290591598E-1,1.948239446E0,6.925247908E-1
1.361748991E2,8.676418066E-1,1.936662674E0,1.745165139E-1
1.361848811E2,7.377325296E-1,1.843932033E0,3.073015250E-2
1.361948631E2,6.729154587E-1,2.072421789E0,2.701701522E-1
1.362048451E2,7.372099161E-1,2.139498949E0,4.659305811E-1
1.362148271E2,8.747425079E-1,2.220034361E0,5.540388227E-1
1.362248091E2,1.113383174E0,2.076905012E0,5.713718534E-1
1.362347921E2,1.539883614E0,1.869208932E0,5.521595478E-1
1.362447741E2,2.047398329E0,1.756944299E0,5.644320846E-1
1.362547561E2,2.338915586E0,1.983779311E0,7.542347908E-1
1.362647381E2,2.459377766E0,2.321924210E0,9.181385636E-1
1.362747201E2,2.385764360E0,2.425734282E0,1.016383171E0
1.362847021E2,2.195702791E0,2.298071861E0,1.074801087E0
1.362946851E2,2.067122221E0,1.965832114E0,1.066138387E0
1.363046671E2,2.046108484E0,1.655140281E0,9.686461687E-1
1.363146491E2,1.971160173E0,1.345865250E0,6.843411922E-1
1.363246311E2,1.662365079E0,6.470276713E-1,3.104358912E-1
1.363346131E2,1.562619328E0,6.514212489E-2,1.110962220E-2
1.363445951E2,1.531339169E0,-9.041491151E-2,-1.642577946E-1
1.363545781E2,1.446777463E0,1.313989758E-1,-2.315710634E-1
1.363645601E2,1.278726578E0,3.713846803E-1,-2.387626618E-1
1.363745421E2,1.147954822E0,4.482160807E-1,-2.473833263E-1
1.363845241E2,1.123034000E0,3.101722300E-1,-2.366749495E-1
1.363945061E2,1.052547574E0,1.914091110E-1,-1.852556914E-1
1.364044891E2,1.014444232E0,1.810344160E-1,-1.736098677E-1
1.364144711E2,9.978879094E-1,3.396323025E-1,-1.550652087E-1
1.364244531E2,1.017925024E0,4.832572639E-1,-1.312141269E-1
1.364344351E2,9.958416224E-1,6.096022129E-1,-4.926307127E-2
1.364444171E2,9.360486269E-1,6.945532560E-1,5.663527548E-2
1.364543991E2,8.890950084E-1,7.435863018E-1,1.513431370E-1
1.364643821E2,8.828048706E-1,6.014083624E-1,2.251348048E-1
1.364743641E2,9.329934716E-1,1.675320417E-1,2.792614400E-1
1.364843461E2,1.062920809E0,-3.601580560E-1,3.325736523E-1
1.364943281E2,1.250707746E0,-6.665635109E-1,4.104476869E-1
1.365043101E2,1.424205780E0,-7.116212249E-1,4.856730103E-1
1.365142921E2,1.514091492E0,-5.530837774E-1,5.226217508E-1
1.365242751E2,1.512312889E0,-2.510449886E-1,5.446474552E-1
1.365342571E2,1.487710118E0,3.464375064E-2,5.797265768E-1
1.365442391E2,1.459363937E0,2.414691299E-1,5.928005576E-1
1.365542211E2,1.432317853E0,3.047162890E-1,5.643425584E-1
1.365642031E2,1.380147815E0,3.328614831E-1,5.438793898E-1
1.365741851E2,1.285054088E0,4.135459363E-1,5.578362346E-1
1.365841681E2,1.169574738E0,4.586425424E-1,5.776388049E-1
1.365941501E2,1.082317591E0,4.292742610E-1,6.158775091E-1
1.366041321E2,9.757365584E-1,3.659585714E-1,6.440051794E-1
1.366141141E2,8.351538777E-1,2.759969831E-1,5.906684399E-1
1.366240961E2,7.136955857E-1,1.189781576E-1,5.148493648E-1
1.366340781E2,5.312714577E-1,-2.164446190E-2,4.786918759E-1
1.366440611E2,2.270452231E-1,6.957575679E-3,4.459579289E-1
1.366540431E2,-7.512742281E-2,1.759833544E-1,3.840956390E-1
1.366640251E2,-1.952853054E-1,3.128792048E-1,2.472351640E-1
1.366740071E2,-7.139212638E-2,4.010729790E-1,4.219466075E-2
1.366839891E2,1.563322395E-1,5.905181766E-1,-1.707080752E-1
1.366939721E2,3.341006339E-1,1.085353136E0,-4.613907635E-1
1.367039541E2,3.642375767E-1,1.486426592E0,-6.666130424E-1
1.367139361E2,5.778817087E-2,1.561435342E0,-6.864293814E-1
1.367239181E2,-3.900986016E-1,1.065338254E0,-5.574852824E-1
1.367339001E2,-6.663589478E-1,2.428659201E-1,-3.769575655E-1
1.367438821E2,-9.577655792E-1,-3.659510911E-1,-2.293714881E-1
1.367538651E2,-1.511269569E0,-7.143860459E-1,-2.179382741E-1
1.367638471E2,-2.080853701E0,-9.236267209E-1,-2.701234519E-1
1.367738291E2,-2.381561756E0,-1.059414864E0,-3.698423207E-1
1.367838111E2,-2.406107426E0,-1.185029864E0,-5.156675577E-1
1.367937931E2,-2.451158047E0,-1.228035927E0,-5.988383293E-1
1.368037751E2,-2.822920799E0,-8.075558543E-1,-5.056589246E-1
1.368137581E2,-3.153567076E0,-2.196683437E-1,-4.543219507E-1
1.368237401E2,-3.106536150E0,1.077959836E-1,-5.852604508E-1
1.368337221E2,-2.889714479E0,3.226720691E-1,-7.705969810E-1
1.368437041E2,-2.644270897E0,5.661443472E-1,-8.829027414E-1
1.368536861E2,-2.416099548E0,9.029575586E-1,-8.376082182E-1
1.368636681E2,-2.257920504E0,1.463616848E0,-6.838384271E-1
1.368736511E2,-2.334495306E0,2.367057085E0,-5.262136459E-1
1.368836331E2,-2.643253326E0,3.234177351E0,-4.671253264E-1
1.368936151E2,-2.827307701E0,3.420277119E0,-6.052110195E-1
1.369035971E2,-2.519442558E0,2.924769640E0,-7.973962426E-1
1.369135791E2,-2.019606590E0,2.214317799E0,-9.401928186E-1
1.369235616E2,-1.866124749E0,1.434634924E0,-1.038158417E0
1.369335446E2,-1.506285906E0,-5.744755864E-1,-1.227745056E0
1.369435266E2,-1.696922898E0,-1.550739765E0,-1.553628087E0
1.369535086E2,-2.214529037E0,-1.613752007E0,-1.608694792E0
1.369634906E2,-2.469193459E0,-1.371203065E0,-1.622599602E0
1.369734726E2,-2.462121010E0,-1.081405640E0,-1.561422586E0
1.369834546E2,-2.368620396E0,-8.677828312E-1,-1.347150683E0
1.369934376E2,-2.351058722E0,-1.113584638E0,-1.050399423E0
1.370034196E2,-2.250108480E0,-1.742288232E0,-7.113095522E-1
1.370134016E2,-2.071378469E0,-2.578888416E0,-5.016314387E-1
1.370233836E2,-1.862896562E0,-3.047384262E0,-5.252784491E-1
1.370333656E2,-1.653876781E0,-3.271812439E0,-5.876113772E-1
1.370433476E2,-1.506466269E0,-3.367512703E0,-6.398195624E-1
1.370533306E2,-1.255693197E0,-3.190631628E0,-6.490897536E-1
1.370633126E2,-9.343707561E-1,-2.902648687E0,-6.360778213E-1
1.370732946E2,-5.613804460E-1,-2.599234581E0,-5.946086645E-1
1.370832766E2,-1.416583955E-1,-2.311387062E0,-5.477088094E-1
1.370932586E2,2.976950109E-1,-2.004601240E0,-5.032289624E-1
1.371032406E2,7.193101048E-1,-1.707297921E0,-4.618974030E-1
1.371132236E2,1.087753057E0,-1.465294600E0,-3.985762298E-1
1.371232056E2,1.418361425E0,-1.306994915E0,-2.864989638E-1
1.371331876E2,1.735907435E0,-1.146654844E0,-1.879436523E-1
1.371431696E2,2.027963638E0,-9.826272130E-1,-8.301169425E-2
1.371531516E2,2.248938560E0,-8.643197417E-1,4.688505083E-2
1.371631336E2,2.420972347E0,-7.521725297E-1,1.716769040E-1
1.371731166E2,2.558059454E0,-4.508462250E-1,2.714703679E-1
1.371830986E2,2.503281832E0,-4.619123340E-1,1.856801212E-1
1.371930806E2,2.355356455E0,-5.166325569E-1,8.525018394E-2
1.372030626E2,2.142225266E0,-5.114541054E-1,8.818634599E-2
1.372130446E2,1.498262048E0,-9.254837632E-1,2.385843843E-1
1.372230266E2,4.023881555E-1,-1.420857191E0,3.139080405E-1
1.372330096E2,-7.504228950E-1,-1.334367037E0,-4.021276534E-2
1.372429916E2,-1.411112428E0,-8.286623359E-1,-5.319945812E-1
1.372529736E2,-1.672464490E0,-7.436302304E-1,-8.031792045E-1
1.372629556E2,-1.811122656E0,-1.263861060E0,-9.566240311E-1
1.372729376E2,-1.709094286E0,-1.784076095E0,-9.796241522E-1
1.372829206E2,-1.359676838E0,-1.825480103E0,-8.486589789E-1
1.372929026E2,-9.575008154E-1,-1.521467924E0,-6.181637645E-1
1.373028846E2,-6.056751609E-1,-1.223267555E0,-3.604933023E-1
1.373128666E2,-1.830914468E-1,-8.253257871E-1,-1.942936927E-1
1.373228486E2,2.765360773E-1,-3.009539247E-1,3.207251430E-2
1.373328306E2,6.568032503E-1,1.054804102E-1,3.157044947E-1
1.373428136E2,9.034323096E-1,7.454552650E-1,5.128218532E-1
1.373527956E2,1.066898704E0,1.760468125E0,7.255743146E-1
1.373627776E2,1.154144049E0,2.369101286E0,7.645868063E-1
1.373727596E2,1.220316410E0,1.911544323E0,3.438944221E-1
1.373827416E2,1.011169195E0,1.307197690E0,6.379085779E-2
1.373927236E2,7.543355823E-1,1.429548383E0,1.280494779E-1
1.374027066E2,7.112560272E-1,1.978521585E0,3.231045306E-1
1.374126886E2,8.613991737E-1,2.292181015E0,3.491795361E-1
1.374226706E2,1.210592747E0,2.155499697E0,3.812320232E-1
1.374326526E2,1.757965565E0,1.757150292E0,3.837476373E-1
1.374426346E2,2.195318460E0,1.637191057E0,4.503178298E-1
1.374526166E2,2.260621071E0,1.939980507E0,6.274148822E-1
1.374625996E2,1.923771858E0,1.906746626E0,9.789898396E-1
1.374725816E2,1.657978773E0,2.075623035E0,1.185450077E0
1.374825636E2,1.752560258E0,2.411543846E0,1.136097550E0
1.374925456E2,1.839931607E0,2.063709736E0,1.079488754E0
1.375025276E2,2.053088188E0,1.630643129E0,8.171110749E-1
1.375125096E2,2.106493473E0,1.117329001E0,3.982198536E-1
1.375224926E2,2.052287817E0,5.417613387E-1,3.175581247E-2
1.375324746E2,1.828615665E0,4.769496024E-1,-1.236111447E-1
1.375424566E2,1.557923079E0,5.178061128E-1,-5.405803397E-2
1.375524386E2,1.338557720E0,3.633288741E-1,-2.808821574E-2
1.375624206E2,1.242290616E0,3.057337105E-1,-1.071909741E-1
1.375724026E2,1.171785831E0,3.443199992E-1,-1.122608334E-1
1.375823856E2,1.156641483E0,4.836650789E-1,-8.720123768E-2
1.375923676E2,1.187252641E0,6.260270476E-1,-9.975431114E-2
1.376023496E2,1.212740064E0,7.971589565E-1,-1.143057793E-1
1.376123316E2,1.116628408E0,9.216273427E-1,-3.787625208E-2
1.376223136E2,9.772341847E-1,9.448492527E-1,7.265266776E-2
1.376322966E2,9.434639812E-1,9.829183817E-1,2.213449478E-1
1.376422786E2,9.710187316E-1,9.340758920E-1,3.880207539E-1
1.376522606E2,9.870746732E-1,5.645862818E-1,4.605745673E-1
1.376622426E2,1.002859235E0,3.528604284E-2,3.947845697E-1
1.376722246E2,1.009763241E0,-3.374361098E-1,3.240113258E-1
1.376822076E2,9.927890897E-1,-3.125582933E-1,3.553180099E-1
1.376921896E2,9.914902449E-1,-3.125098068E-3,4.434630573E-1
1.377021716E2,1.032393098E0,2.781452835E-1,4.660628140E-1
1.377121536E2,1.120967150E0,3.570339680E-1,4.707819521E-1
1.377221356E2,1.242168784E0,3.056921661E-1,4.476783574E-1
1.377321176E2,1.361426711E0,2.274711430E-1,4.233604968E-1
1.377421006E2,1.474195123E0,1.291798502E-1,4.236946702E-1
1.377520826E2,1.540736914E0,3.850694001E-2,4.655856490E-1
1.377620646E2,1.554730773E0,-3.148413822E-2,5.256134868E-1
1.377720466E2,1.459373713E0,7.485401630E-2,6.141113639E-1
1.377820286E2,1.264464974E0,1.992164105E-1,6.420485377E-1
1.377920116E2,1.055701852E0,1.734833568E-1,6.475700736E-1
1.378019936E2,9.018332958E-1,2.716483176E-2,6.235858202E-1
1.378119756E2,7.759690881E-1,-1.107016876E-1,5.411024094E-1
1.378219576E2,6.052294970E-1,-2.214736044E-1,4.495895803E-1
1.378319396E2,3.792176545E-1,-2.534142137E-1,3.976808190E-1
1.378419216E2,1.768854707E-1,-2.406471670E-1,3.392511308E-1
1.378519046E2,7.244934142E-2,-1.375985444E-1,2.590593696E-1
1.378618866E2,7.670873404E-2,7.524830848E-2,1.308158934E-1
1.378718686E2,1.566025019E-1,4.569242895E-1,-8.811592311E-2
1.378818506E2,3.023248613E-1,9.945231080E-1,-3.466136456E-1
1.378918326E2,4.515995681E-1,1.434835196E0,-5.152926445E-1
1.379018156E2,4.043675065E-1,1.616292477E0,-5.679832697E-1
1.379117976E2,3.052864969E-2,1.345858574E0,-5.376490951E-1
1.379217789E2,-3.704236448E-1,5.408661962E-1,-4.797505736E-1
1.379317609E2,-7.872320414E-1,-9.145776927E-2,-4.148788750E-1
1.379417429E2,-1.283372998E0,-3.858685791E-1,-3.800187409E-1
1.379517249E2,-1.818158150E0,-5.628505349E-1,-4.685222208E-1
1.379617079E2,-2.176356316E0,-6.564683914E-1,-5.513627529E-1
1.379716899E2,-2.260935307E0,-7.394170761E-1,-5.780697465E-1
1.379816719E2,-2.247460365E0,-8.337831497E-1,-6.313381791E-1
1.379916539E2,-2.322272778E0,-7.481406927E-1,-5.734884739E-1
1.380016359E2,-2.638806343E0,-4.319111109E-1,-4.722642899E-1
1.380116189E2,-3.105053425E0,-3.615688765E-3,-3.194366693E-1
1.380216009E2,-3.239741087E0,1.480317265E-1,-2.265248001E-1
1.380315829E2,-3.076972961E0,1.468934864E-1,-2.246624529E-1
1.380415649E2,-2.753129244E0,1.996112466E-1,-2.716187537E-1
1.380515469E2,-2.419274092E0,3.960838318E-1,-3.119664490E-1
1.380615289E2,-2.173924685E0,8.800822496E-1,-3.387727439E-1
1.380715119E2,-2.136565447E0,1.735048413E0,-4.258895516E-1
1.380814939E2,-2.337927818E0,2.820308208E0,-5.748949051E-1
1.380914759E2,-2.474370003E0,3.772108793E0,-6.294774413E-1
1.381014579E2,-2.473256588E0,3.680117369E0,-7.278869748E-1
1.381114399E2,-2.354170322E0,2.698145390E0,-8.702158928E-1
1.381214219E2,-2.095173836E0,1.840793729E0,-9.757634997E-1
1.381314049E2,-1.646393180E0,4.443836510E-1,-1.069682240E0
1.381413869E2,-1.389019489E0,-8.526195884E-1,-1.346340179E0
1.381513689E2,-1.801639557E0,-8.674597740E-1,-1.476732254E0
1.381613509E2,-2.102684021E0,-6.614500284E-1,-1.570926189E0
1.381713329E2,-2.211734772E0,-3.808434308E-1,-1.590385914E0
1.381813159E2,-2.117573977E0,-2.155749798E-1,-1.448531985E0
1.381912979E2,-1.999080539E0,-4.198711216E-1,-1.249347806E0
1.382012799E2,-1.863379598E0,-1.241831899E0,-1.010180593E0
1.382112619E2,-1.737314820E0,-2.168460608E0,-7.832094431E-1
1.382212439E2,-1.675237417E0,-2.686125994E0,-7.189891934E-1
1.382312259E2,-1.600383639E0,-2.822655916E0,-6.716427207E-1
1.382412089E2,-1.486388445E0,-2.935849667E0,-6.794962287E-1
1.382511909E2,-1.280972362E0,-2.814915180E0,-6.538419724E-1
1.382611729E2,-1.024632096E0,-2.590696812E0,-6.058138013E-1
1.382711549E2,-7.455613017E-1,-2.385801077E0,-4.981584847E-1
1.382811369E2,-3.926224709E-1,-2.115911245E0,-3.797951639E-1
1.382911199E2,-7.138696499E-3,-1.878471017E0,-2.651258409E-1
1.383011019E2,4.133737683E-1,-1.534671307E0,-1.083497852E-1
1.383110839E2,8.053340912E-1,-1.327607155E0,2.543358132E-2
1.383210659E2,1.163708329E0,-1.228449106E0,1.421017200E-1
1.383310479E2,1.508929610E0,-1.202599406E0,2.399707586E-1
1.383410299E2,1.845685363E0,-1.128276825E0,3.180179000E-1
1.383510129E2,2.121394634E0,-1.020390272E0,3.706984222E-1
1.383609949E2,2.282031775E0,-1.040084004E0,4.270463586E-1
1.383709769E2,2.443929911E0,-9.195898175E-1,5.257359147E-1
1.383809589E2,2.487266541E0,-9.346073866E-1,4.972750843E-1
1.383909409E2,2.297635555E0,-1.094386935E0,5.043579936E-1
1.384009239E2,1.821675897E0,-1.305250645E0,5.344218016E-1
1.384109059E2,1.054532647E0,-1.694039941E0,5.889793038E-1
1.384208879E2,9.658480436E-2,-2.018456697E0,5.821669698E-1
1.384308699E2,-1.021306276E0,-1.634171605E0,1.655635834E-1
1.384408519E2,-1.637144208E0,-1.004206419E0,-4.031459391E-1
1.384508339E2,-1.849258542E0,-1.056216002E0,-7.945333719E-1
1.384608169E2,-1.919329047E0,-1.694778562E0,-1.000707746E0
1.384707989E2,-1.790102839E0,-2.135077000E0,-1.060272336E0
1.384807809E2,-1.385321736E0,-2.099595308E0,-9.508083463E-1
1.384907629E2,-9.748412967E-1,-1.566444635E0,-7.138828635E-1
1.385007449E2,-6.091109514E-1,-4.770395160E-1,-3.917174339E-1
1.385107269E2,-3.366551995E-1,5.740790069E-2,-3.273610026E-2
1.385207099E2,-1.617995054E-1,7.436183095E-2,2.537335753E-1
1.385306919E2,-2.175738215E-1,3.457249105E-1,5.127701759E-1
1.385406739E2,-2.136445493E-1,1.004079342E0,4.178585410E-1
1.385506559E2,2.574891448E-1,1.901831508E0,-7.875467092E-2
1.385606379E2,6.261909604E-1,2.193717003E0,-1.394646317E-1
1.385706209E2,7.406043410E-1,2.344719648E0,9.641474485E-2
1.385806029E2,8.581212759E-1,2.158194780E0,3.475518823E-1
1.385905849E2,1.103739738E0,1.814058781E0,5.251271725E-1
1.386005669E2,1.405331135E0,1.428388238E0,6.542523503E-1
1.386105489E2,1.598071337E0,1.427916408E0,8.266480565E-1
1.386205309E2,1.868087530E0,1.536537170E0,9.587208033E-1
1.386305139E2,2.174051285E0,1.536283851E0,1.046144962E0
1.386404959E2,2.469529390E0,1.404695749E0,1.016128182E0
1.386504779E2,2.520276070E0,1.572053671E0,9.620953798E-1
1.386604599E2,2.369449854E0,1.926300764E0,8.830807805E-1
1.386704419E2,2.216361523E0,2.262349367E0,8.293469548E-1
1.386804249E2,2.167910814E0,2.194288254E0,8.039590120E-1
1.386904069E2,2.253059864E0,1.851593137E0,7.081611156E-1
1.387003889E2,2.186913013E0,1.311249852E0,5.130994916E-1
1.387103709E2,1.759784818E0,6.540954113E-1,3.145778775E-1
1.387203529E2,1.427627444E0,4.272822663E-2,2.141970992E-1
1.387303349E2,1.234037757E0,-2.482266575E-1,1.951618940E-1
1.387403179E2,1.042248487E0,-3.502305746E-1,2.296351939E-1
1.387502999E2,9.060438275E-1,-6.214250922E-1,2.164283246E-1
1.387602819E2,8.703780770E-1,-8.560593724E-1,1.360351145E-1
1.387702639E2,8.724089861E-1,-1.093352079E0,5.368936434E-2
1.387802459E2,9.123222828E-1,-1.088273644E0,-1.845238358E-2
1.387902279E2,1.013416409E0,-8.990627527E-1,-7.241095603E-2
1.388002109E2,1.125528574E0,-5.438839197E-1,-1.344188154E-1
1.388101929E2,1.192618370E0,4.600172117E-2,-1.269808710E-1
1.388201749E2,1.185160518E0,7.024017572E-1,-7.054568082E-2
1.388301569E2,1.148554325E0,1.171942353E0,1.914292946E-2
1.388401389E2,1.117998004E0,1.308982491E0,6.399625540E-2
1.388501209E2,1.124145150E0,1.063004494E0,6.415178627E-2
1.388601039E2,1.075707912E0,5.909302235E-1,9.688119590E-2
1.388700859E2,9.589161873E-1,1.350931823E-1,1.424992830E-1
1.388800679E2,9.008049965E-1,-9.529891610E-2,2.166201919E-1
1.388900499E2,9.098088741E-1,-9.736739099E-2,3.269629180E-1
1.389000319E2,9.466730356E-1,6.158534903E-3,4.311879575E-1
1.389100149E2,1.023833275E0,1.228340194E-1,4.762448967E-1
1.389199978E2,1.123282671E0,1.814651489E-1,4.907221496E-1
1.389299797E2,1.213306308E0,1.657205373E-1,4.821904600E-1
1.389399618E2,1.340607047E0,1.304766238E-1,4.484284222E-1
1.389499437E2,1.509164095E0,6.573783606E-2,4.080165625E-1
1.389599258E2,1.683737040E0,1.662812941E-2,3.847432137E-1
1.389699087E2,1.797312617E0,4.664035514E-2,3.724862635E-1
1.389798908E2,1.754352808E0,1.103563234E-1,3.751988411E-1
1.389898728E2,1.517379999E0,1.503394395E-1,3.688093722E-1
1.389998547E2,1.129049420E0,3.682950884E-2,3.296049237E-1
1.390098368E2,6.808785796E-1,-1.484815031E-1,3.439314067E-1
1.390198187E2,3.069223166E-1,-4.029164016E-1,3.793581724E-1
1.390298018E2,1.613230631E-2,-6.005200148E-1,3.862437606E-1
1.390397837E2,-1.674333215E-1,-6.571280956E-1,3.959047496E-1
1.390497658E2,-1.804143637E-1,-5.376725197E-1,3.365215957E-1
1.390597477E2,-1.074720174E-2,-1.431925446E-1,1.633879989E-1
1.390697298E2,2.220684737E-1,6.300781369E-1,-1.300891489E-1
1.390797127E2,3.803222775E-1,1.588163614E0,-4.273442924E-1
1.390896948E2,2.945048511E-1,2.308413506E0,-6.357939243E-1
1.390996768E2,-1.320107728E-1,2.444195032E0,-7.428809404E-1
1.391096588E2,-5.382243395E-1,1.805196524E0,-8.243139982E-1
1.391196408E2,-6.745370626E-1,8.056225181E-1,-8.214370608E-1
1.391296227E2,-9.075987935E-1,-5.083650351E-3,-8.077350855E-1
1.391396058E2,-1.310346127E0,-5.652846694E-1,-8.702611327E-1
1.391495877E2,-1.716524601E0,-9.883558154E-1,-9.333423972E-1
1.391595698E2,-2.086371899E0,-1.322300553E0,-8.306456804E-1
1.391695517E2,-2.450467110E0,-1.293555737E0,-8.008957505E-1
1.391795338E2,-2.781736851E0,-9.840012789E-1,-6.423965693E-1
1.391895157E2,-3.033120394E0,-5.605840087E-1,-4.552893043E-1
1.391994988E2,-3.009732008E0,-1.653039455E-1,-3.713122010E-1
1.392094808E2,-2.803947210E0,2.659241557E-1,-3.963616192E-1
1.392194628E2,-2.606493235E0,6.359739900E-1,-4.453248382E-1
1.392294448E2,-2.466277361E0,9.233767390E-1,-4.348247945E-1
1.392394267E2,-2.387804270E0,1.232148886E0,-3.519573808E-1
1.392494098E2,-2.398049355E0,1.690651536E0,-2.837184072E-1
1.392593917E2,-2.472000599E0,2.305722475E0,-2.924676239E-1
1.392693738E2,-2.480572462E0,2.741937876E0,-3.434703648E-1
1.392793557E2,-2.305742979E0,2.875751972E0,-4.020055830E-1
1.392893378E2,-2.083556175E0,2.693902969E0,-4.987097681E-1
1.392993197E2,-1.935047269E0,1.980401278E0,-6.828519702E-1
1.393093028E2,-1.823818445E0,1.217447162E0,-8.009256124E-1
1.393192847E2,-1.611588359E0,2.323247492E-1,-9.343299866E-1
1.393292668E2,-1.525090218E0,-8.271864057E-1,-1.213492870E0
1.393392488E2,-1.737885475E0,-1.367156267E0,-1.420107603E0
1.393492307E2,-2.114565134E0,-1.272964001E0,-1.458134651E0
1.393592128E2,-2.361691236E0,-7.823269963E-1,-1.273084044E0
1.393691957E2,-2.288038254E0,-7.541416883E-1,-1.001781940E0
1.393791778E2,-2.097177029E0,-1.145882010E0,-6.873152852E-1
1.393891597E2,-1.892032623E0,-1.673596740E0,-5.030466318E-1
1.393991418E2,-1.762851596E0,-2.042316437E0,-4.847913980E-1
1.394091237E2,-1.559551716E0,-2.273287535E0,-5.089465380E-1
1.394191058E2,-1.422137856E0,-2.497971058E0,-6.091327667E-1
1.394290887E2,-1.261992097E0,-2.509902716E0,-6.828413606E-1
1.394390708E2,-1.083127737E0,-2.417511225E0,-7.083753347E-1
1.394490528E2,-9.036682248E-1,-2.281211376E0,-6.972699165E-1
1.394590348E2,-6.676062346E-1,-2.044229746E0,-6.076160669E-1
1.394690168E2,-3.285890222E-1,-1.769192219E0,-5.294852853E-1
1.394789987E2,4.009334743E-2,-1.504851580E0,-4.653304517E-1
1.394889818E2,3.780940473E-1,-1.334971547E0,-4.066663384E-1
1.394989637E2,6.933825612E-1,-1.155938029E0,-3.021965027E-1
1.395089458E2,9.691172242E-1,-1.114673376E0,-2.035175860E-1
1.395189277E2,1.224416852E0,-1.096549273E0,-9.729032218E-2
