"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.257335598E2,1.136172533E0,1.460325241E0,7.786169052E-1
1.257435418E2,1.160062194E0,1.465572834E0,8.116938472E-1
1.257535248E2,1.100632906E0,1.152273297E0,7.646267414E-1
1.257635065E2,9.480060935E-1,5.271701813E-1,6.892417073E-1
1.257734895E2,6.705392003E-1,-3.201459646E-1,6.707509756E-1
1.257834715E2,3.031113744E-1,-1.122569919E0,7.248464823E-1
1.257934535E2,-4.195759445E-2,-1.627454162E0,8.215479255E-1
1.258034365E2,-2.550357580E-1,-1.753318310E0,8.726944327E-1
1.258134185E2,-3.231773674E-1,-1.557489991E0,8.189749122E-1
1.258234015E2,-2.696784437E-1,-1.214846849E0,6.880879998E-1
1.258333835E2,-1.334270537E-1,-8.458113074E-1,4.955233932E-1
1.258433665E2,1.411552727E-2,-4.542410970E-1,2.759366930E-1
1.258533485E2,1.248747110E-1,-1.001965031E-1,5.667508394E-2
1.258633305E2,1.857207566E-1,1.859665513E-1,-1.672672033E-1
1.258733135E2,2.100051343E-1,3.597246408E-1,-3.765152991E-1
1.258832955E2,2.383049577E-1,3.939997852E-1,-5.446867347E-1
1.258932785E2,2.656115890E-1,4.420911670E-1,-6.466705799E-1
1.259032605E2,2.079634666E-1,5.605823994E-1,-6.737421751E-1
1.259132435E2,9.615607560E-2,7.106267810E-1,-7.017747164E-1
1.259232255E2,-7.756745908E-3,7.661195993E-1,-7.837225795E-1
1.259332075E2,-9.587649256E-2,6.178558469E-1,-8.874990940E-1
1.259431905E2,-2.026668489E-1,3.534367383E-1,-9.539358616E-1
1.259531725E2,-3.884958327E-1,1.560359150E-1,-1.023655891E0
1.259631555E2,-6.876313686E-1,6.697767973E-2,-1.174664617E0
1.259731375E2,-1.162182570E0,-3.179369494E-2,-1.418223143E0
1.259831205E2,-1.771007657E0,-2.519971728E-1,-1.718811154E0
1.259931025E2,-2.422757864E0,-5.586749911E-1,-2.045072079E0
1.260030855E2,-2.967179298E0,-7.907623053E-1,-2.397016287E0
1.260130675E2,-3.298212290E0,-8.696074486E-1,-2.692294836E0
1.260230495E2,-3.412579536E0,-8.951300979E-1,-2.870421171E0
1.260330325E2,-3.338173151E0,-8.707190752E-1,-2.889589787E0
1.260430145E2,-3.125957251E0,-5.133297443E-1,-2.790458441E0
1.260529975E2,-2.780858517E0,2.496418059E-1,-2.584212542E0
1.260629795E2,-2.379455090E0,1.272439241E0,-2.251540184E0
1.260729625E2,-1.944638014E0,2.425138712E0,-1.833322644E0
1.260829445E2,-1.469483733E0,3.481108904E0,-1.373985887E0
1.260929265E2,-9.513300061E-1,4.143167496E0,-9.577596188E-1
1.261029095E2,-4.580585063E-1,4.173335075E0,-6.728985906E-1
1.261128915E2,1.311722845E-1,3.195255041E0,-6.013848782E-1
1.261228745E2,4.448082447E-1,1.750432014E0,-7.908535600E-1
1.261328565E2,2.713282406E-1,9.191157222E-1,-1.140329242E0
1.261428395E2,1.840964109E-1,8.213172555E-1,-1.320649743E0
1.261528215E2,9.747157991E-2,1.198753476E0,-1.485351920E0
1.261628035E2,4.053026438E-2,1.669392586E0,-1.762146950E0
1.261727865E2,3.192097694E-2,1.827872753E0,-1.999371648E0
1.261827685E2,1.145961508E-1,1.612063766E0,-2.139473200E0
1.261927515E2,2.179432213E-1,1.099230886E0,-2.158446550E0
1.262027335E2,2.674918473E-1,4.547424316E-1,-2.027549267E0
1.262127165E2,3.015150726E-1,-1.758754104E-1,-1.813310623E0
1.262226985E2,3.335747421E-1,-7.775223851E-1,-1.543923616E0
1.262326805E2,4.006359875E-1,-1.296374798E0,-1.249557614E0
1.262426635E2,4.723407924E-1,-1.818701625E0,-9.759539366E-1
1.262526455E2,5.208151937E-1,-2.304832458E0,-7.224584222E-1
1.262626285E2,5.396386981E-1,-2.717214584E0,-4.811677337E-1
1.262726105E2,5.425378084E-1,-2.961131096E0,-2.355893701E-1
1.262825935E2,5.801014304E-1,-2.978814363E0,1.284494903E-2
1.262925755E2,6.672908664E-1,-2.768618822E0,2.446305454E-1
1.263025585E2,7.627595663E-1,-2.364997625E0,4.689467251E-1
1.263125405E2,7.838926911E-1,-1.856341481E0,7.281873822E-1
1.263225225E2,6.214745045E-1,-1.509285808E0,9.569217563E-1
1.263325055E2,3.047140837E-1,-1.290046096E0,1.162480474E0
1.263424875E2,-1.643072069E-1,-1.234837651E0,1.344203353E0
1.263524705E2,-6.818304062E-1,-1.548440337E0,1.424182773E0
1.263624525E2,-1.112018824E0,-1.987568736E0,1.321135998E0
1.263724355E2,-1.583282828E0,-1.995518684E0,9.740248322E-1
1.263824175E2,-1.906581998E0,-7.294950485E-1,1.851272881E-1
1.263923995E2,-7.993707061E-1,1.383692384E0,-1.147189498E0
1.264023825E2,8.099391460E-1,2.523268223E0,-2.442950249E0
1.264123645E2,1.172194719E0,3.698114872E0,-3.269241810E0
1.264223475E2,8.136488795E-1,4.603525639E0,-3.383232832E0
1.264323295E2,3.601262867E-1,4.688011169E0,-2.891080141E0
1.264423125E2,5.422841385E-2,3.955382824E0,-2.209426403E0
1.264522945E2,2.256913576E-3,2.695477009E0,-1.506985426E0
1.264622765E2,2.270852327E-1,1.328805804E0,-7.562523484E-1
1.264722595E2,4.629456103E-1,1.407213956E-1,-4.847010132E-4
1.264822415E2,3.935116827E-1,-9.415488839E-1,7.167767286E-1
1.264922245E2,4.373162389E-1,-1.776044130E0,1.548933387E0
1.265022065E2,5.885363817E-1,-2.331537485E0,2.243864059E0
1.265121895E2,6.207786798E-1,-3.066707611E0,2.372829676E0
1.265221715E2,4.372698069E-1,-3.723485231E0,2.003190756E0
1.265321535E2,-2.218720615E-1,-3.017714500E0,1.410168767E0
1.265421365E2,-1.025459051E0,-1.529774785E0,8.775315881E-1
1.265521185E2,-1.136828899E0,-3.430541456E-1,7.411780357E-1
1.265621015E2,-6.389894485E-1,2.925137877E-1,9.285915494E-1
1.265720835E2,-8.379913867E-2,5.744227171E-1,1.286266685E0
1.265820665E2,2.957007885E-1,4.745866358E-1,1.618569255E0
1.265920485E2,4.521372616E-1,1.667574346E-1,1.893826365E0
1.266020305E2,4.183670580E-1,-3.903992772E-1,2.059042215E0
1.266120135E2,4.765219688E-1,-1.327343464E0,2.077799082E0
1.266219955E2,5.314696431E-1,-2.203171730E0,2.013484716E0
1.266319785E2,4.720545709E-1,-2.601039171E0,1.942491174E0
1.266419605E2,3.343350589E-1,-2.556869984E0,1.891845345E0
1.266519435E2,1.607690603E-1,-2.197980881E0,1.848667383E0
1.266619255E2,1.086079143E-2,-1.629228592E0,1.799924612E0
1.266719085E2,-5.505038425E-3,-9.222322106E-1,1.720624328E0
1.266818905E2,1.010003611E-1,-2.581455708E-1,1.641288161E0
1.266918725E2,2.483780086E-1,2.943246067E-1,1.620807290E0
1.267018555E2,3.741521835E-1,7.991579175E-1,1.673757672E0
1.267118375E2,4.245841801E-1,1.239531398E0,1.777534008E0
1.267218205E2,3.765809834E-1,1.505157948E0,1.900063157E0
1.267318025E2,3.205494881E-1,1.592996836E0,1.982618928E0
1.267417855E2,4.311484396E-1,1.598181486E0,1.991810203E0
1.267517675E2,8.938232660E-1,1.713153720E0,1.952310801E0
1.267617494E2,1.615109205E0,1.969002008E0,1.881000996E0
1.267717324E2,2.247268200E0,2.141723633E0,1.750625849E0
1.267817144E2,2.669085026E0,2.177362442E0,1.571776986E0
1.267916974E2,2.865108490E0,2.133030415E0,1.391386747E0
1.268016794E2,2.847462177E0,1.862379789E0,1.289546371E0
1.268116624E2,2.588929415E0,1.268654823E0,1.228779316E0
1.268216444E2,2.078907251E0,4.619977772E-1,1.163339615E0
1.268316264E2,1.435810089E0,-4.010187089E-1,1.129925847E0
1.268416094E2,8.495686650E-1,-1.012197137E0,1.116768003E0
1.268515914E2,4.391042888E-1,-1.314928174E0,1.090839744E0
1.268615744E2,2.193532735E-1,-1.445071816E0,1.058890581E0
1.268715564E2,1.764683872E-1,-1.366001844E0,1.004787207E0
1.268815394E2,2.617976665E-1,-1.088645339E0,9.305719137E-1
1.268915214E2,3.997315764E-1,-7.326903343E-1,8.100921512E-1
1.269015034E2,4.963031113E-1,-4.278321564E-1,6.289481521E-1
1.269114864E2,5.262863040E-1,-2.041255981E-1,3.800346851E-1
1.269214684E2,5.208617449E-1,-2.162024006E-2,1.060124785E-1
1.269314514E2,4.900925457E-1,9.900939465E-2,-1.057680845E-1
1.269414334E2,4.227297306E-1,1.332331449E-1,-1.549939364E-1
1.269514164E2,3.146389723E-1,2.207496390E-2,-9.030710906E-3
1.269613984E2,1.553760767E-1,-2.376769781E-1,2.643238604E-1
1.269713804E2,-4.074052721E-2,-4.747156799E-1,5.053098202E-1
1.269813634E2,-2.201920450E-1,-5.612090230E-1,6.257731318E-1
1.269913454E2,-3.219991922E-1,-5.795918703E-1,7.232242823E-1
1.270013284E2,-3.117899597E-1,-6.403257847E-1,8.034861088E-1
1.270113104E2,-1.996260583E-1,-7.188671231E-1,7.891644239E-1
1.270212934E2,-3.559423611E-2,-7.753649950E-1,7.376751304E-1
1.270312754E2,1.302205622E-1,-8.468669653E-1,6.737126708E-1
1.270412584E2,2.267747968E-1,-8.676766753E-1,5.402579308E-1
1.270512404E2,2.377584726E-1,-8.380576372E-1,3.175143301E-1
1.270612224E2,2.255931497E-1,-6.130567193E-1,7.187286764E-2
1.270712054E2,1.980295181E-1,-2.599582970E-1,-1.403063834E-1
1.270811874E2,1.569249630E-1,5.051035807E-2,-3.442454040E-1
1.270911704E2,1.176025942E-1,2.602392733E-1,-5.493538380E-1
1.271011524E2,1.092738211E-1,4.021964073E-1,-7.459079027E-1
1.271111354E2,1.373244524E-1,4.151788652E-1,-9.289025664E-1
1.271211174E2,1.834165901E-1,2.913669050E-1,-1.101419449E0
1.271310994E2,2.243519574E-1,1.192337871E-1,-1.238688707E0
1.271410824E2,2.265663743E-1,-8.371305652E-3,-1.393690228E0
1.271510644E2,1.237073541E-1,-8.440974355E-2,-1.553194761E0
1.271610474E2,-3.197044134E-1,-6.585150957E-2,-1.639352918E0
1.271710294E2,-1.223662734E0,-9.362658486E-3,-1.641440630E0
1.271810124E2,-2.242170334E0,-2.683710754E-1,-1.749044538E0
1.271909944E2,-3.035420179E0,-6.854971647E-1,-2.005777121E0
1.272009764E2,-3.475840092E0,-1.040780425E0,-2.258827925E0
1.272109594E2,-3.561970711E0,-1.144076467E0,-2.394145012E0
1.272209414E2,-3.383619547E0,-9.751948714E-1,-2.406152725E0
1.272309244E2,-3.043292522E0,-5.455306768E-1,-2.284075260E0
1.272409064E2,-2.623663664E0,1.611473858E-1,-2.042731762E0
1.272508894E2,-2.169139624E0,1.130953670E0,-1.735731006E0
1.272608714E2,-1.743806481E0,2.151849508E0,-1.420902252E0
1.272708534E2,-1.344482899E0,3.049652100E0,-1.151030064E0
1.272808364E2,-9.454799294E-1,3.761605263E0,-9.325163364E-1
1.272908184E2,-5.615651608E-1,4.090832710E0,-7.952222228E-1
1.273008014E2,-5.649215356E-2,3.788353682E0,-7.893236279E-1
1.273107834E2,3.619376719E-1,2.577005148E0,-1.002119184E0
1.273207664E2,1.732021123E-1,1.739881039E0,-1.385335803E0
1.273307484E2,7.308182120E-2,1.400600314E0,-1.578325987E0
1.273407314E2,-2.685380867E-3,1.371667981E0,-1.649660468E0
1.273507134E2,-6.188727170E-2,1.506774068E0,-1.831393719E0
1.273606954E2,-1.267842501E-1,1.431999803E0,-2.013169765E0
1.273706784E2,-1.016368195E-1,1.078561544E0,-2.150318384E0
1.273806604E2,-3.815691173E-2,4.869376421E-1,-2.171846151E0
1.273906434E2,-1.844707876E-3,-2.432806194E-1,-2.068182468E0
1.274006254E2,1.380029786E-2,-9.663445950E-1,-1.864348650E0
1.274106084E2,1.950993575E-2,-1.635056496E0,-1.595961452E0
1.274205904E2,3.315464407E-2,-2.215837955E0,-1.291102648E0
1.274305724E2,5.790366232E-2,-2.663089037E0,-9.643461704E-1
1.274405554E2,7.189591229E-2,-2.912913322E0,-6.478877664E-1
1.274505374E2,9.147299081E-2,-2.859563351E0,-3.683785200E-1
1.274605204E2,1.365081072E-1,-2.534662724E0,-1.439150572E-1
1.274705024E2,2.184963673E-1,-2.108518839E0,4.156322777E-2
1.274804854E2,3.336655498E-1,-1.718982458E0,2.161395550E-1
1.274904674E2,4.352898300E-1,-1.424664855E0,3.952774704E-1
1.275004494E2,5.303055644E-1,-1.144940257E0,5.900275111E-1
1.275104324E2,6.587688327E-1,-7.089163065E-1,7.922892570E-1
1.275204144E2,6.816909313E-1,-5.659825802E-1,9.642317295E-1
1.275303974E2,6.206234694E-1,-6.453232765E-1,1.140094161E0
1.275403794E2,4.362413585E-1,-9.501286745E-1,1.258562803E0
1.275503624E2,-1.260627620E-2,-1.144601464E0,1.297259927E0
1.275603444E2,-6.149214506E-1,-9.869188666E-1,1.184157252E0
1.275703264E2,-1.149063826E0,-2.323096246E-1,8.838906884E-1
1.275803094E2,-1.242476940E0,1.572870970E0,2.988233231E-2
1.275902914E2,3.504714370E-1,2.608999252E0,-1.545215726E0
1.276002744E2,1.478725791E0,3.301805258E0,-2.862137079E0
1.276102564E2,1.652889609E0,4.287652493E0,-3.435550690E0
1.276202394E2,1.313908100E0,4.639196873E0,-3.417337418E0
1.276302214E2,8.824780583E-1,3.897224426E0,-2.957756996E0
1.276402034E2,4.675341547E-1,2.399207830E0,-2.259476185E0
1.276501864E2,2.117984295E-1,5.114662647E-1,-1.443298459E0
1.276601684E2,3.974463791E-2,-1.266907454E0,-6.008457541E-1
1.276701514E2,1.214625761E-1,-2.581846952E0,4.157151580E-1
1.276801334E2,3.440149724E-1,-2.952941179E0,1.338569403E0
1.276901164E2,4.887743890E-1,-2.972210169E0,1.693936229E0
1.277000984E2,3.955903649E-1,-3.214654922E0,1.574623942E0
1.277100814E2,2.807457559E-2,-3.423415899E0,1.310057044E0
1.277200634E2,-4.993553758E-1,-2.866632462E0,1.149157643E0
1.277300454E2,-7.631204724E-1,-2.090919495E0,1.148801327E0
1.277400284E2,-6.360117793E-1,-1.350120544E0,1.313269973E0
1.277500104E2,-3.249202967E-1,-6.733133197E-1,1.613317370E0
1.277599934E2,2.198417904E-3,-2.727022767E-1,1.920517564E0
1.277699754E2,3.010997176E-1,-1.231189147E-1,2.114858627E0
1.277799584E2,5.872707367E-1,-8.732469380E-2,2.193985701E0
1.277899404E2,7.861081362E-1,-2.377892882E-1,2.171050310E0
1.277999224E2,8.316364884E-1,-5.631815195E-1,2.067003489E0
1.278099054E2,7.201636434E-1,-9.340293407E-1,1.903176665E0
1.278198874E2,5.379621387E-1,-1.218529344E0,1.756726503E0
1.278298704E2,3.615164459E-1,-1.364325047E0,1.672002435E0
1.278398524E2,2.367156595E-1,-1.341302872E0,1.667965651E0
1.278498354E2,1.988720596E-1,-1.245080113E0,1.727594495E0
1.278598174E2,2.415188551E-1,-1.185891628E0,1.796193600E0
1.278697994E2,3.212700486E-1,-1.168226361E0,1.864275932E0
1.278797824E2,3.924475610E-1,-1.126321077E0,1.932759404E0
1.278897644E2,4.625847340E-1,-1.027784586E0,1.972572684E0
1.278997474E2,6.363847852E-1,-8.033800125E-1,1.978854775E0
1.279097294E2,1.011773825E0,-2.802387476E-1,1.957670331E0
1.279197124E2,1.413363338E0,5.125427246E-1,1.841718435E0
1.279296944E2,1.684839964E0,1.279496312E0,1.605012298E0
1.279396764E2,1.844600320E0,2.047159672E0,1.292660594E0
1.279496594E2,1.874288559E0,2.741930723E0,9.741891623E-1
1.279596414E2,1.784916282E0,3.274111271E0,6.909952760E-1
1.279696244E2,1.622258782E0,3.636207581E0,4.911886454E-1
1.279796064E2,1.419518352E0,3.684068203E0,3.959729075E-1
1.279895894E2,1.208549380E0,3.214998245E0,4.203790724E-1
1.279995714E2,1.015345573E0,2.313991308E0,4.999774992E-1
1.280095534E2,8.273857236E-1,1.199890971E0,5.636777878E-1
1.280195364E2,6.656301022E-1,1.673824489E-1,5.884180069E-1
1.280295184E2,5.593509078E-1,-6.350495815E-1,6.286054850E-1
1.280395014E2,5.135263801E-1,-1.172925711E0,7.069855332E-1
1.280494834E2,5.349460244E-1,-1.427447438E0,7.961831093E-1
1.280594664E2,6.118034720E-1,-1.366188884E0,8.616947532E-1
1.280694484E2,6.968121529E-1,-1.058734417E0,8.583962917E-1
1.280794314E2,7.476490140E-1,-5.811026692E-1,7.838698626E-1
1.280894134E2,7.380458117E-1,-3.745341673E-2,7.047370672E-1
1.280993954E2,6.741427183E-1,4.860633314E-1,6.165509820E-1
1.281093784E2,5.906617641E-1,8.884440660E-1,5.026539564E-1
1.281193604E2,5.185462832E-1,1.087153196E0,4.195215404E-1
1.281293434E2,4.629958570E-1,9.779007435E-1,4.484265149E-1
1.281393254E2,3.803180158E-1,5.158880949E-1,6.052638292E-1
1.281493084E2,2.118213326E-1,-1.865010858E-1,7.962477207E-1
1.281592904E2,7.184028625E-3,-9.006178975E-1,9.528133869E-1
1.281692724E2,-1.268641502E-1,-1.390684724E0,1.054079533E0
1.281792554E2,-1.373870969E-1,-1.577159286E0,1.072570682E0
1.281892374E2,-3.461907804E-2,-1.463236213E0,9.899987578E-1
1.281992204E2,1.578334570E-1,-1.119556665E0,8.360147476E-1
1.282092024E2,3.851936460E-1,-6.510831118E-1,6.498579383E-1
1.282191854E2,5.810760856E-1,-1.671199054E-1,4.405102730E-1
1.282291674E2,6.773903966E-1,2.203071117E-1,1.489330232E-1
1.282391494E2,6.498439908E-1,4.263353646E-1,-1.580191851E-1
1.282491324E2,5.217484832E-1,4.989424944E-1,-4.135278165E-1
1.282591144E2,3.474621475E-1,4.959922433E-1,-5.751481652E-1
1.282690974E2,1.548638493E-1,4.086733758E-1,-6.575814486E-1
1.282790794E2,-3.187486902E-2,2.920793891E-1,-7.341966033E-1
1.282890624E2,-1.594552845E-1,3.225455880E-1,-8.214807510E-1
1.282990444E2,-2.165329456E-1,3.790576160E-1,-9.432455301E-1
1.283090264E2,-2.678168118E-1,2.662221193E-1,-1.092253089E0
1.283190094E2,-3.757576644E-1,1.473876461E-2,-1.248240829E0
1.283289914E2,-5.533253551E-1,-1.610979885E-1,-1.402402878E0
1.283389744E2,-8.114432096E-1,-1.208341867E-1,-1.549175024E0
1.283489564E2,-1.237140059E0,-1.494935714E-2,-1.674387336E0
1.283589394E2,-1.838869572E0,3.825500607E-2,-1.785662770E0
1.283689214E2,-2.492269993E0,-1.190025918E-2,-1.998029232E0
1.283789034E2,-3.052476645E0,-1.853383482E-1,-2.371246815E0
1.283888864E2,-3.403766155E0,-3.652699888E-1,-2.712848425E0
1.283988684E2,-3.476844549E0,-4.126247168E-1,-2.880676985E0
1.284088514E2,-3.249890327E0,-1.652644128E-1,-2.842563391E0
1.284188334E2,-2.848030806E0,4.192906618E-1,-2.617676497E0
1.284288164E2,-2.420885563E0,1.240124226E0,-2.271574259E0
1.284387984E2,-1.971347213E0,2.185505152E0,-1.868194103E0
1.284487814E2,-1.488455772E0,3.073634863E0,-1.485145092E0
1.284587634E2,-1.026611924E0,3.781080484E0,-1.154682517E0
1.284687454E2,-6.167896390E-1,4.074631214E0,-9.035037160E-1
1.284787284E2,-1.661119461E-1,3.572098017E0,-8.578403592E-1
1.284887104E2,1.848080009E-1,2.309230328E0,-1.018444419E0
1.284986934E2,7.627566159E-2,1.364284158E0,-1.354503393E0
1.285086754E2,5.991198123E-3,9.678171873E-1,-1.538885474E0
1.285186584E2,-3.628408909E-2,1.124509096E0,-1.645684838E0
1.285286404E2,-5.288419127E-2,1.551561475E0,-1.798808694E0
1.285386224E2,-7.455988321E-3,1.780747533E0,-1.966915965E0
1.285486054E2,5.104859918E-2,1.586763740E0,-2.092782497E0
1.285585874E2,1.121487021E-1,1.013010144E0,-2.113892794E0
1.285685704E2,1.509160697E-1,2.780447304E-1,-1.992038250E0
1.285785524E2,1.455841660E-1,-4.937531948E-1,-1.779666543E0
1.285885354E2,1.101018041E-1,-1.238550186E0,-1.527870893E0
1.285985174E2,8.805855364E-2,-1.887993455E0,-1.239941359E0
1.286084994E2,9.307000041E-2,-2.459720373E0,-9.411572814E-1
1.286184824E2,1.254995763E-1,-2.892652988E0,-6.506460905E-1
1.286284644E2,1.638442129E-1,-3.101792097E0,-3.489590287E-1
1.286384474E2,1.998368353E-1,-3.048062563E0,-4.724553600E-2
1.286484294E2,2.480801791E-1,-2.844829798E0,1.962082386E-1
1.286584124E2,3.074777126E-1,-2.601413012E0,3.547704518E-1
1.286683944E2,4.060018063E-1,-2.243852377E0,4.500108957E-1
1.286783764E2,5.923283100E-1,-1.583919525E0,5.628111959E-1
1.286883594E2,7.033328414E-1,-9.973806739E-1,6.795998812E-1
1.286983414E2,6.429677606E-1,-8.968015909E-1,8.168781400E-1
1.287083244E2,5.232981443E-1,-1.073219419E0,1.062008500E0
1.287183064E2,4.106275439E-1,-1.298250437E0,1.309731483E0
1.287282894E2,2.268783897E-1,-1.424515009E0,1.439395905E0
1.287382714E2,-1.200963408E-1,-1.417344451E0,1.339616418E0
1.287482534E2,-4.482296705E-1,-8.944752216E-1,1.026145577E0
1.287582364E2,-8.667611480E-1,8.331959248E-1,5.132810473E-1
1.287682183E2,-6.334623694E-2,2.533702135E0,-6.942967772E-1
1.287782013E2,1.258992553E0,3.617941618E0,-2.171694994E0
1.287881833E2,1.952955604E0,4.865208149E0,-3.142413378E0
1.287981663E2,1.896535516E0,5.629619598E0,-3.400279999E0
1.288081483E2,1.433447957E0,5.308726311E0,-3.202221632E0
1.288181303E2,8.199802637E-1,4.030159950E0,-2.715816021E0
1.288281133E2,2.405821234E-1,2.193525553E0,-2.083981037E0
1.288380953E2,-2.370576710E-1,2.754438221E-1,-1.391253233E0
1.288480783E2,-3.166539371E-1,-1.716582298E0,-4.712747037E-1
1.288580603E2,1.405980140E-1,-3.454701900E0,6.587131023E-1
1.288680433E2,7.470760345E-1,-4.817570686E0,1.391619802E0
1.288780253E2,1.176197290E0,-5.774456024E0,1.517453074E0
1.288880083E2,1.191751838E0,-6.066768169E0,1.341070175E0
1.288979903E2,7.609251142E-1,-5.188546181E0,1.117421389E0
1.289079723E2,3.720948473E-2,-3.103593826E0,9.629952908E-1
1.289179553E2,-5.354356766E-1,-8.835922480E-1,9.449049234E-1
1.289279373E2,-5.906050801E-1,5.634043217E-1,1.122475505E0
1.289379203E2,-3.806907237E-1,1.285403609E0,1.477036715E0
1.289479023E2,-1.505547166E-1,1.341851234E0,1.906971335E0
1.289578853E2,1.186335981E-1,8.492042422E-1,2.277234793E0
1.289678673E2,3.528023958E-1,-1.630437225E-1,2.516001701E0
1.289778493E2,4.414992332E-1,-1.053493261E0,2.634402037E0
1.289878323E2,3.759143054E-1,-1.519343138E0,2.679560423E0
1.289978143E2,2.236960083E-1,-1.625510573E0,2.644367695E0
1.290077973E2,2.838394418E-2,-1.491932511E0,2.526395798E0
1.290177793E2,-1.402828246E-1,-1.149125814E0,2.398818254E0
1.290277623E2,-2.035018355E-1,-6.771421432E-1,2.274695158E0
1.290377443E2,-1.483565569E-1,-2.882043123E-1,2.069380522E0
1.290477273E2,2.189773135E-2,-1.177342683E-1,1.834614277E0
1.290577093E2,2.693927586E-1,-6.448142976E-2,1.702913165E0
1.290676913E2,5.032362938E-1,-7.563763857E-2,1.705087543E0
1.290776743E2,6.531163454E-1,-1.172979996E-1,1.793589950E0
1.290876563E2,7.244903445E-1,-1.294667125E-1,1.907913089E0
1.290976393E2,8.061950207E-1,-8.952781558E-2,1.991198897E0
1.291076213E2,9.669628739E-1,5.542301014E-2,2.004962683E0
1.291176043E2,1.273287892E0,4.585728645E-1,1.959907174E0
1.291275863E2,1.673681378E0,1.238169432E0,1.883749962E0
1.291375683E2,1.948420644E0,2.008998871E0,1.736387491E0
1.291475513E2,2.037930012E0,2.445274830E0,1.530422926E0
1.291575333E2,2.054712296E0,2.571277142E0,1.297009945E0
1.291675163E2,2.026200294E0,2.258576393E0,1.052088022E0
1.291774983E2,1.898790956E0,1.392984748E0,7.988591790E-1
1.291874813E2,1.619872451E0,2.114850581E-1,5.688693523E-1
1.291974633E2,1.242503643E0,-9.034595490E-1,4.196955860E-1
1.292074453E2,8.626582026E-1,-1.636617064E0,3.739310503E-1
1.292174283E2,5.401690602E-1,-1.905611277E0,3.951375484E-1
1.292274103E2,3.113032877E-1,-1.797446012E0,4.397043884E-1
1.292373933E2,1.946924925E-1,-1.424701452E0,4.488470256E-1
1.292473753E2,1.606438905E-1,-8.831484318E-1,3.851010501E-1
1.292573583E2,1.543095708E-1,-2.990202904E-1,2.570149899E-1
1.292673403E2,1.468085051E-1,2.382221818E-1,1.312735081E-1
1.292773223E2,1.354935318E-1,6.744135618E-1,4.899620265E-2
1.292873053E2,1.269740760E-1,9.431207180E-1,1.696366817E-2
1.292972873E2,1.148657575E-1,9.824585915E-1,3.575706482E-2
1.293072703E2,1.114783138E-1,8.030220270E-1,1.276882738E-1
1.293172523E2,8.644353598E-2,4.158388674E-1,2.921006680E-1
1.293272353E2,-3.206916153E-3,-1.372102797E-1,5.073181391E-1
1.293372173E2,-1.406382769E-1,-7.271390557E-1,7.026152015E-1
1.293472003E2,-2.520675063E-1,-1.192628741E0,8.158360124E-1
1.293571823E2,-2.796978056E-1,-1.456851006E0,8.326123357E-1
1.293671643E2,-2.002403587E-1,-1.544812799E0,7.790321708E-1
1.293771473E2,-3.091736883E-2,-1.441824436E0,7.026602030E-1
1.293871293E2,2.180900574E-1,-1.161962509E0,5.769039989E-1
1.293971123E2,5.194107890E-1,-7.239922881E-1,3.995979726E-1
1.294070943E2,7.790103555E-1,-2.198301554E-1,1.739005297E-1
1.294170773E2,9.132179618E-1,2.084042877E-1,-7.363817096E-2
1.294270593E2,9.574612975E-1,5.381283760E-1,-2.886601388E-1
1.294370413E2,9.347701073E-1,7.673569918E-1,-4.171068072E-1
1.294470243E2,8.325994611E-1,8.041760921E-1,-4.868152440E-1
1.294570063E2,6.751381755E-1,6.878334880E-1,-5.672099590E-1
1.294669893E2,5.474385023E-1,5.723481178E-1,-6.656527519E-1
1.294769713E2,4.610958695E-1,5.320973396E-1,-7.742908597E-1
1.294869543E2,3.285547793E-1,5.157993436E-1,-9.312136173E-1
1.294969363E2,5.572351441E-2,4.874105752E-1,-1.111874223E0
1.295069193E2,-4.159176052E-1,4.404453337E-1,-1.312322855E0
1.295169013E2,-1.037846446E0,2.736824453E-1,-1.527525783E0
1.295268833E2,-1.746461391E0,-8.521154523E-2,-1.748278022E0
1.295368663E2,-2.481952906E0,-4.827732742E-1,-1.929391384E0
1.295468483E2,-3.079443455E0,-8.004853129E-1,-2.107567787E0
1.295568313E2,-3.444050312E0,-9.821821451E-1,-2.312452316E0
1.295668133E2,-3.570036411E0,-1.048148155E0,-2.445284128E0
1.295767963E2,-3.489192486E0,-8.922365904E-1,-2.462120771E0
1.295867783E2,-3.249505997E0,-4.586868584E-1,-2.383683205E0
1.295967603E2,-2.905899286E0,2.146718502E-1,-2.203911543E0
1.296067433E2,-2.490251541E0,1.105965495E0,-1.931828976E0
1.296167253E2,-2.007573605E0,2.167361021E0,-1.597280502E0
1.296267083E2,-1.512876153E0,3.261589527E0,-1.259289503E0
1.296366903E2,-1.032039046E0,4.112781048E0,-9.715303779E-1
1.296466733E2,-6.184136271E-1,4.519013405E0,-8.032903075E-1
1.296566553E2,-2.014701962E-1,4.205907345E0,-8.256866932E-1
1.296666383E2,1.155588031E-1,2.894208670E0,-1.058665276E0
1.296766203E2,-4.536803439E-2,1.736633658E0,-1.363922358E0
1.296866023E2,-1.481990814E-1,1.011674166E0,-1.399517417E0
1.296965853E2,-1.873957515E-1,7.977285981E-1,-1.294827461E0
1.297065673E2,-1.936596781E-1,1.016335011E0,-1.361797214E0
