"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.432938959E2,1.106214881E0,-1.221496701E0,7.542815208E-1
1.433038779E2,4.342705607E-1,-1.286285520E0,6.069934964E-1
1.433138599E2,-3.640980124E-1,-1.151360393E0,3.004287481E-1
1.433238419E2,-6.922013164E-1,-7.559275031E-1,-2.241657972E-1
1.433338239E2,-9.138554931E-1,-8.953423053E-2,-7.891373634E-1
1.433438059E2,-1.355634451E0,4.465177357E-1,-1.156583548E0
1.433537879E2,-1.775019646E0,4.541923702E-1,-1.343729019E0
1.433637709E2,-1.893710613E0,4.645550996E-2,-1.463916421E0
1.433737529E2,-1.651292086E0,-3.769135773E-1,-1.444942355E0
1.433837349E2,-1.237715364E0,-6.329866052E-1,-1.129830480E0
1.433937169E2,-8.086387515E-1,-7.682432532E-1,-6.316500902E-1
1.434036989E2,-4.087723494E-1,-8.161537647E-1,-8.960998058E-2
1.434136809E2,-3.306803405E-1,-1.027606368E0,2.785602212E-1
1.434236629E2,-2.147822231E-1,-1.147423863E0,5.454822183E-1
1.434336449E2,1.258540303E-1,-1.301913261E0,6.797831059E-1
1.434436269E2,4.832779467E-1,-1.409317970E0,7.177875042E-1
1.434536089E2,4.758097529E-1,-1.162209392E0,6.384999752E-1
1.434635909E2,-1.461855043E-2,-1.266948432E-1,3.070183992E-1
1.434735729E2,-3.364293575E-1,1.120020866E0,-1.622467637E-1
1.434835549E2,9.556733817E-2,1.424072146E0,-3.433779478E-1
1.434935369E2,8.824803233E-1,1.003885150E0,-3.835634589E-1
1.435035199E2,1.473176360E0,7.279074192E-1,-3.019104004E-1
1.435135019E2,1.615219712E0,8.490868807E-1,1.944947615E-2
1.435234839E2,1.552550793E0,1.031703353E0,3.829028010E-1
1.435334659E2,1.582934976E0,1.083208919E0,6.457921267E-1
1.435434479E2,1.681407213E0,1.142140865E0,8.375250697E-1
1.435534299E2,1.750289440E0,1.179389119E0,1.048796773E0
1.435634119E2,1.806666970E0,1.200873613E0,1.260791898E0
1.435733939E2,1.828546882E0,1.035859704E0,1.361228108E0
1.435833759E2,1.749970317E0,7.299255729E-1,1.371119022E0
1.435933579E2,1.574336648E0,1.607467234E-1,1.303866029E0
1.436033399E2,1.282578826E0,-8.812749982E-1,1.221672893E0
1.436133219E2,1.392252445E0,-1.315193653E0,1.036231399E0
1.436233039E2,1.798662305E0,-1.083790779E0,7.707318664E-1
1.436332859E2,2.224433899E0,-3.619792461E-1,4.191792011E-1
1.436432689E2,2.501178741E0,4.752784073E-1,5.870542675E-2
1.436532509E2,2.541129589E0,1.047734976E0,-1.876473576E-1
1.436632329E2,2.295696735E0,1.258614659E0,-2.934022546E-1
1.436732149E2,1.902745843E0,1.069970489E0,-2.536144555E-1
1.436831969E2,1.505303979E0,7.604854107E-1,-1.328829527E-1
1.436931789E2,1.179706693E0,4.333832860E-1,-1.443810202E-2
1.437031609E2,9.074181914E-1,1.076634899E-1,8.370044827E-2
1.437131429E2,7.283563018E-1,-1.563240141E-1,1.542400569E-1
1.437231249E2,6.521368623E-1,-4.347258210E-1,1.941832155E-1
1.437331069E2,7.192683220E-1,-4.938683808E-1,1.956999749E-1
1.437430889E2,8.751159310E-1,-2.893946171E-1,1.817964017E-1
1.437530709E2,1.027783513E0,4.084995016E-2,1.636934727E-1
1.437630529E2,1.122228742E0,3.029603958E-1,1.591956615E-1
1.437730349E2,1.122197747E0,3.933815658E-1,1.847369224E-1
1.437830169E2,1.031139255E0,2.722056210E-1,2.148708552E-1
1.437929999E2,9.050611258E-1,1.375200041E-2,2.637131810E-1
1.438029819E2,7.958992124E-1,-2.509949803E-1,3.154610693E-1
1.438129639E2,6.932214499E-1,-4.989569187E-1,3.948393166E-1
1.438229459E2,6.230165362E-1,-7.208959460E-1,4.896630347E-1
1.438329279E2,6.439695954E-1,-7.819167972E-1,5.356349349E-1
1.438429099E2,7.158493400E-1,-7.385221720E-1,5.457376838E-1
1.438528919E2,7.649741173E-1,-6.906476021E-1,5.294540524E-1
1.438628739E2,7.615330219E-1,-6.972991228E-1,5.066736341E-1
1.438728559E2,7.259090543E-1,-7.154340148E-1,4.864904583E-1
1.438828379E2,6.989802718E-1,-7.383882999E-1,4.684776366E-1
1.438928199E2,7.179174423E-1,-7.730845809E-1,4.652923942E-1
1.439028019E2,7.445898056E-1,-7.362280488E-1,4.728666842E-1
1.439127839E2,6.687618494E-1,-5.292339325E-1,4.608811438E-1
1.439227659E2,4.632931054E-1,-2.567400932E-1,4.203909636E-1
1.439327479E2,2.168964297E-1,-1.562910080E-1,3.615338206E-1
1.439427309E2,2.008483186E-2,-2.242881656E-1,3.072125316E-1
1.439527129E2,-1.091535836E-1,-2.572360039E-1,2.768501043E-1
1.439626949E2,-1.484953910E-1,-1.584159434E-1,2.235253453E-1
1.439726769E2,-1.235171258E-1,-6.718682498E-2,1.941557229E-1
1.439826589E2,-7.386168838E-2,-1.091830134E-1,1.584959924E-1
1.439926409E2,6.400174648E-2,-1.608566493E-1,1.076918021E-1
1.440026229E2,2.674811184E-1,-2.960888110E-2,3.414701298E-2
1.440126049E2,4.475107193E-1,2.515121698E-1,-6.030316651E-2
1.440225869E2,5.334408283E-1,5.372629762E-1,-1.709655076E-1
1.440325689E2,5.057100058E-1,7.159112096E-1,-2.732579112E-1
1.440425509E2,4.044448733E-1,7.225014567E-1,-3.614453077E-1
1.440525329E2,2.765920460E-1,6.044902802E-1,-4.135932624E-1
1.440625149E2,4.886226263E-3,4.926233888E-1,-4.135783315E-1
1.440724969E2,-4.930126071E-1,4.137297571E-1,-3.955972791E-1
1.440824789E2,-1.074607611E0,3.201241493E-1,-3.980151713E-1
1.440924619E2,-1.544501185E0,2.154198140E-1,-4.032841027E-1
1.441024439E2,-1.856157064E0,2.770003676E-1,-4.628544748E-1
1.441124259E2,-2.103689909E0,5.410071015E-1,-5.185240507E-1
1.441224079E2,-2.302050352E0,9.289066195E-1,-4.955720901E-1
1.441323899E2,-2.437148094E0,1.304260969E0,-4.890610576E-1
1.441423719E2,-2.513994694E0,1.684316754E0,-5.015006661E-1
1.441523539E2,-2.508496284E0,1.952174783E0,-5.702924728E-1
1.441623359E2,-2.385122299E0,1.975919604E0,-6.582944989E-1
1.441723179E2,-2.146202326E0,2.003220081E0,-7.086939812E-1
1.441822999E2,-1.818393350E0,2.110414028E0,-7.310237885E-1
1.441922819E2,-1.502642393E0,2.298960447E0,-7.538087964E-1
1.442022639E2,-1.173570991E0,2.492306232E0,-7.546396852E-1
1.442122459E2,-8.608312011E-1,2.491944313E0,-8.242704868E-1
1.442222279E2,-7.504456043E-1,2.458917618E0,-9.057120681E-1
1.442322099E2,-7.491909266E-1,2.648451090E0,-9.965602756E-1
1.442421919E2,-6.992737055E-1,3.015314341E0,-1.056145310E0
1.442521749E2,-7.368727326E-1,2.982755423E0,-1.125178337E0
1.442621569E2,-9.241408706E-1,2.412079096E0,-1.253854513E0
1.442721389E2,-1.042870998E0,1.962435484E0,-1.385867715E0
1.442821209E2,-1.215578914E0,1.507294893E0,-1.412735581E0
1.442921026E2,-1.478279829E0,9.153243899E-1,-1.351487994E0
1.443020846E2,-1.629146576E0,4.533061981E-1,-1.339371681E0
1.443120666E2,-1.740316272E0,1.553278267E-1,-1.269883990E0
1.443220486E2,-1.809132814E0,-6.748447567E-2,-1.136145592E0
1.443320306E2,-1.891898870E0,-4.277331233E-1,-1.075731158E0
1.443420126E2,-1.975209236E0,-7.522268295E-1,-1.044539213E0
1.443519946E2,-2.024174929E0,-1.042386413E0,-9.348576069E-1
1.443619766E2,-1.975829244E0,-1.230841637E0,-8.341754675E-1
1.443719586E2,-1.893110514E0,-1.416662931E0,-7.963817120E-1
1.443819406E2,-1.740221858E0,-1.513930917E0,-7.812408209E-1
1.443919226E2,-1.530768991E0,-1.600015163E0,-7.276524901E-1
1.444019046E2,-1.325221181E0,-1.704728007E0,-6.892856359E-1
1.444118876E2,-1.126053214E0,-1.811308980E0,-6.574597955E-1
1.444218696E2,-8.693614006E-1,-1.883503914E0,-6.147443056E-1
1.444318516E2,-4.819937348E-1,-1.846180439E0,-5.483332276E-1
1.444418336E2,-8.152928203E-3,-1.783618212E0,-4.742454290E-1
1.444518156E2,4.156112671E-1,-1.749868393E0,-3.244912624E-1
1.444617976E2,7.232761383E-1,-1.767951727E0,-1.505551636E-1
1.444717796E2,9.695929885E-1,-1.766784430E0,5.378765240E-2
1.444817616E2,1.221832156E0,-1.715226889E0,2.845582962E-1
1.444917436E2,1.479284406E0,-1.614515066E0,5.209627151E-1
1.445017256E2,1.710363388E0,-1.507658124E0,7.317357063E-1
1.445117076E2,1.848854423E0,-1.485359311E0,9.532965422E-1
1.445216896E2,1.957095385E0,-1.305080652E0,1.192417502E0
1.445316716E2,2.029301643E0,-9.450874329E-1,1.375511289E0
1.445416536E2,1.986662030E0,-6.456069946E-1,1.307853460E0
1.445516356E2,1.671040177E0,-6.440963745E-1,1.161331177E0
1.445616176E2,1.179802299E0,-5.308795571E-1,9.530051947E-1
1.445716006E2,4.702188373E-1,-4.360885024E-1,7.225725651E-1
1.445815826E2,-2.189632803E-1,-3.778909743E-1,3.014000356E-1
1.445915646E2,-6.869323254E-1,-1.475972533E-1,-3.807648420E-1
1.446015466E2,-1.172878504E0,3.977094591E-1,-1.044177175E0
1.446115286E2,-1.665123582E0,7.113565803E-1,-1.379506230E0
1.446215106E2,-1.931815267E0,4.278082550E-1,-1.498513579E0
1.446314926E2,-1.833648920E0,-2.170260549E-1,-1.484549761E0
1.446414746E2,-1.498155117E0,-8.558489084E-1,-1.314152479E0
1.446514566E2,-1.144209146E0,-1.122374415E0,-9.673994184E-1
1.446614386E2,-8.714609146E-1,-1.086179614E0,-5.752486587E-1
1.446714206E2,-5.914336443E-1,-9.561424255E-1,-2.066472918E-1
1.446814026E2,-3.951829076E-1,-8.318420649E-1,1.372528225E-1
1.446913846E2,-1.938690543E-1,-9.222052693E-1,4.101889729E-1
1.447013666E2,2.177698910E-1,-1.187427044E0,6.161839366E-1
1.447113486E2,6.840574145E-1,-1.360972643E0,8.120101094E-1
1.447213306E2,8.055718541E-1,-1.128363729E0,9.165993929E-1
1.447313136E2,3.797710240E-1,-1.578990221E-1,6.468767524E-1
1.447412956E2,-9.580241889E-2,7.567484379E-1,5.981755257E-2
1.447512776E2,9.844674915E-2,9.864665866E-1,-3.286379278E-1
1.447612596E2,6.724926829E-1,8.181273341E-1,-4.364176691E-1
1.447712416E2,1.058139801E0,8.423535824E-1,-4.425629079E-1
1.447812236E2,1.141084433E0,8.821702600E-1,-3.192486763E-1
1.447912056E2,1.070033789E0,6.782538891E-1,-1.401939094E-1
1.448011876E2,1.025013328E0,3.296513855E-1,7.675278187E-2
1.448111696E2,1.120014668E0,1.783093512E-1,3.606368005E-1
1.448211516E2,1.342554569E0,2.803395689E-1,6.040563583E-1
1.448311336E2,1.505235672E0,2.860860229E-1,8.171645999E-1
1.448411156E2,1.679689050E0,3.443972766E-1,8.737522364E-1
1.448510976E2,1.799559951E0,2.864128947E-1,8.711240888E-1
1.448610796E2,1.810186863E0,9.246632457E-2,8.964174390E-1
1.448710616E2,1.717456698E0,-1.142220274E-1,9.195838571E-1
1.448810436E2,1.623789430E0,-2.332067341E-1,8.854954243E-1
1.448910266E2,1.506656289E0,-2.546575069E-1,7.853386402E-1
1.449010086E2,1.420167208E0,-3.302711993E-2,6.398008466E-1
1.449109906E2,1.361749411E0,2.025036365E-1,4.076320827E-1
1.449209726E2,1.410934806E0,2.503254712E-1,1.077145934E-1
1.449309546E2,1.514725208E0,1.923749298E-1,-2.059990317E-1
1.449409366E2,1.474579096E0,6.400896609E-2,-2.928535342E-1
1.449509186E2,1.344648957E0,-2.389355190E-2,-2.545570433E-1
1.449609006E2,1.122956991E0,-3.879260644E-2,-1.393420696E-1
1.449708826E2,9.003764391E-1,-2.767103724E-2,-1.392241754E-2
1.449808646E2,7.366527319E-1,-1.717267483E-1,1.209531054E-1
1.449908466E2,6.396179795E-1,-4.166414440E-1,2.329469174E-1
1.450008286E2,5.499597192E-1,-6.944552660E-1,3.211244345E-1
1.450108106E2,5.151997805E-1,-7.724345922E-1,3.502635956E-1
1.450207926E2,5.754612684E-1,-5.859235525E-1,3.441202343E-1
1.450307746E2,6.816155910E-1,-2.745315135E-1,3.380747437E-1
1.450407566E2,7.600108385E-1,2.654736489E-2,3.121190369E-1
1.450507386E2,7.737042904E-1,1.921233088E-1,2.498591989E-1
1.450607216E2,7.684463263E-1,2.050990164E-1,2.056744248E-1
1.450707036E2,7.426450849E-1,1.043201163E-1,2.269413471E-1
1.450806856E2,6.852731705E-1,-1.172606274E-2,2.647060454E-1
1.450906676E2,6.322027445E-1,-6.487530470E-2,3.207615912E-1
1.451006496E2,6.168690920E-1,-1.467701644E-1,3.661357164E-1
1.451106316E2,6.349726915E-1,-2.867978215E-1,4.339216053E-1
1.451206136E2,6.545245647E-1,-4.565969706E-1,5.064234734E-1
1.451305956E2,6.695322990E-1,-6.546817422E-1,5.144948363E-1
1.451405776E2,6.940826178E-1,-8.538558483E-1,4.998197556E-1
1.451505596E2,7.349810004E-1,-9.978463054E-1,4.783860147E-1
1.451605416E2,8.052445054E-1,-1.019642711E0,4.456693530E-1
1.451705236E2,8.795878291E-1,-9.080979824E-1,4.355052710E-1
1.451805056E2,8.699711561E-1,-7.609431148E-1,4.567447901E-1
1.451904876E2,7.405336499E-1,-6.603075862E-1,4.845599830E-1
1.452004696E2,5.844373107E-1,-6.116743088E-1,5.049046874E-1
1.452104516E2,4.796811342E-1,-6.447106004E-1,4.967352748E-1
1.452204346E2,3.972017169E-1,-6.192766428E-1,4.333896041E-1
1.452304166E2,2.682541609E-1,-5.024091601E-1,3.718125820E-1
1.452403986E2,7.799313962E-2,-4.032745957E-1,3.159799278E-1
1.452503806E2,-8.108603954E-2,-3.722619712E-1,2.789477706E-1
1.452603626E2,-6.470546871E-2,-4.424655437E-1,2.490423322E-1
1.452703446E2,1.909908503E-1,-5.039410591E-1,1.755483001E-1
1.452803266E2,5.623276234E-1,-3.618427813E-1,3.630625829E-2
1.452903091E2,8.814296126E-1,6.641565263E-2,-1.271406114E-1
1.453002911E2,1.067719340E0,6.665880084E-1,-2.415087372E-1
1.453102731E2,1.126050234E0,1.168280721E0,-2.690303624E-1
1.453202551E2,1.002966762E0,1.335565090E0,-1.727397740E-1
1.453302371E2,6.794712543E-1,1.352843761E0,-3.766338900E-2
1.453402191E2,3.156655729E-1,1.195653319E0,-2.242504619E-2
1.453502011E2,-2.653226629E-2,8.731558323E-1,-1.657866873E-2
1.453601831E2,-4.597284496E-1,6.822836399E-1,-5.131534487E-2
1.453701651E2,-9.552584887E-1,6.772053838E-1,-9.134125710E-2
1.453801471E2,-1.445738673E0,4.632365704E-1,-1.734454632E-1
1.453901301E2,-1.776909947E0,1.649653316E-1,-4.275609553E-1
1.454001121E2,-1.968067646E0,1.299357116E-1,-6.751947403E-1
1.454100941E2,-2.132964849E0,3.965589106E-1,-7.704789639E-1
1.454200761E2,-2.310936928E0,8.622757196E-1,-7.785677314E-1
1.454300581E2,-2.475591183E0,1.421264172E0,-7.388055325E-1
1.454400401E2,-2.526200533E0,1.911723614E0,-7.347367406E-1
1.454500221E2,-2.431007862E0,2.187328577E0,-7.831450105E-1
1.454600041E2,-2.199813366E0,2.257742643E0,-8.494662642E-1
1.454699861E2,-1.890187263E0,2.363638163E0,-9.126370549E-1
1.454799681E2,-1.577437282E0,2.616701365E0,-9.319193959E-1
1.454899501E2,-1.290888071E0,2.897259712E0,-8.559372425E-1
1.454999321E2,-1.004127145E0,2.940787554E0,-7.618784308E-1
1.455099141E2,-6.995619535E-1,2.962472916E0,-7.242097259E-1
1.455198961E2,-4.133627117E-1,3.092396975E0,-7.655310631E-1
1.455298781E2,-9.722416848E-2,3.336622953E0,-8.997362852E-1
1.455398601E2,4.774234444E-2,3.632142782E0,-9.859491587E-1
1.455498431E2,-1.279059052E-1,3.527162790E0,-1.020034194E0
1.455598251E2,-5.287902355E-1,2.738866806E0,-1.009321570E0
1.455698071E2,-9.710323215E-1,1.721202016E0,-1.148355603E0
1.455797891E2,-1.345909238E0,9.686365724E-1,-1.400740981E0
1.455897711E2,-1.476858616E0,6.509538293E-1,-1.512491584E0
1.455997531E2,-1.491712093E0,3.865916729E-1,-1.439525485E0
1.456097351E2,-1.578041077E0,6.406877935E-2,-1.266189575E0
1.456197171E2,-1.659270167E0,-2.099180222E-1,-1.115859389E0
1.456296991E2,-1.791689754E0,-6.140236259E-1,-9.996618032E-1
1.456396811E2,-1.963557959E0,-1.005883813E0,-8.660547733E-1
1.456496631E2,-2.010339022E0,-1.269561172E0,-7.563287616E-1
1.456596451E2,-1.913383365E0,-1.428432584E0,-6.478291750E-1
1.456696271E2,-1.744370461E0,-1.550997138E0,-5.722202063E-1
1.456796091E2,-1.475739002E0,-1.559301853E0,-5.534803271E-1
1.456895911E2,-1.194223285E0,-1.587321520E0,-5.389298201E-1
1.456995741E2,-9.068461061E-1,-1.626349926E0,-5.192900896E-1
1.457095561E2,-6.153029203E-1,-1.678867936E0,-4.984699488E-1
1.457195381E2,-3.154658973E-1,-1.747971654E0,-4.826388061E-1
1.457295201E2,9.269469418E-3,-1.750817299E0,-4.220618606E-1
1.457395021E2,3.308405876E-1,-1.698431849E0,-2.901975513E-1
1.457494841E2,6.025370359E-1,-1.672175884E0,-1.576438546E-1
1.457594661E2,8.200653791E-1,-1.659589052E0,9.007828776E-4
1.457694481E2,9.904140234E-1,-1.658628464E0,1.907992214E-1
1.457794301E2,1.185683846E0,-1.646542549E0,3.768215477E-1
1.457894121E2,1.345647454E0,-1.664882421E0,5.581697226E-1
1.457993941E2,1.453132033E0,-1.667663574E0,7.968890667E-1
1.458093761E2,1.519806147E0,-1.578843594E0,1.009901404E0
1.458193581E2,1.499561548E0,-1.452323198E0,1.090370178E0
1.458293401E2,1.396419883E0,-1.051949978E0,1.039116144E0
1.458393231E2,1.122871876E0,-5.079849362E-1,8.485386968E-1
1.458493051E2,4.593586028E-1,-1.763711274E-1,6.848778725E-1
1.458592871E2,-7.551652938E-2,-9.131961316E-2,4.976030588E-1
1.458692691E2,-4.276097417E-1,-3.911511302E-1,2.535251975E-1
1.458792511E2,-8.309856653E-1,-5.706011057E-1,-6.030248106E-2
1.458892331E2,-1.206282854E0,-3.261627853E-1,-3.931435049E-1
1.458992151E2,-1.558328748E0,-7.763443887E-2,-6.596047282E-1
1.459091971E2,-1.747722745E0,1.574965939E-2,-7.683631778E-1
1.459191791E2,-1.692641616E0,-1.748005748E-1,-8.188369870E-1
1.459291611E2,-1.451944590E0,-4.932955801E-1,-8.321686387E-1
1.459391431E2,-1.198607087E0,-7.228422165E-1,-7.478787899E-1
1.459491251E2,-1.007279515E0,-8.439381719E-1,-5.410407186E-1
1.459591071E2,-8.063430786E-1,-9.140549302E-1,-2.568071485E-1
1.459690891E2,-5.296006799E-1,-9.611287117E-1,1.153238118E-1
1.459790721E2,-3.136486411E-1,-9.848904610E-1,4.408478439E-1
1.459890541E2,-8.941226453E-2,-9.335836172E-1,6.462703943E-1
1.459990361E2,2.090852112E-1,-9.686036706E-1,7.619868517E-1
1.460090181E2,4.765178859E-1,-8.861181140E-1,8.175056577E-1
1.460190001E2,4.506362379E-1,-1.821037680E-1,6.414552927E-1
1.460289821E2,3.625093102E-1,7.345649600E-1,1.073306277E-1
1.460389641E2,5.888087749E-1,9.679356217E-1,-3.627809584E-1
1.460489461E2,9.879760742E-1,1.004486084E0,-4.903853238E-1
1.460589281E2,1.312658310E0,1.113572001E0,-4.692912102E-1
1.460689101E2,1.414815426E0,1.037782311E0,-3.136066496E-1
1.460788921E2,1.361028552E0,8.159252405E-1,-6.239066646E-2
1.460888741E2,1.278537512E0,5.917015076E-1,1.986290365E-1
1.460988571E2,1.324420571E0,4.885711074E-1,4.899066687E-1
1.461088391E2,1.518290639E0,5.643886328E-1,7.860189676E-1
1.461188211E2,1.697858572E0,6.564916372E-1,1.043445349E0
1.461288031E2,1.764028668E0,5.955061913E-1,1.213202596E0
1.461387851E2,1.750725031E0,4.755395353E-1,1.231520653E0
1.461487671E2,1.741026163E0,2.913940251E-1,1.141343236E0
1.461587491E2,1.753360391E0,3.602268919E-2,1.078508377E0
1.461687311E2,1.709369302E0,-4.137037098E-1,1.053523540E0
1.461787131E2,1.582746387E0,-8.745344877E-1,1.026579261E0
1.461886951E2,1.530627131E0,-7.952082157E-1,8.907927871E-1
1.461986771E2,1.455416322E0,-4.536007941E-1,6.051759124E-1
1.462086591E2,1.436958909E0,-1.039335653E-1,1.884440482E-1
1.462186411E2,1.423225760E0,1.286469307E-2,-1.898265630E-1
1.462286231E2,1.378539920E0,-1.438275874E-1,-3.381495774E-1
1.462386061E2,1.275331855E0,-3.218282163E-1,-2.738558054E-1
1.462485881E2,1.177402020E0,-3.115022182E-1,-1.904770732E-1
1.462585701E2,1.029858112E0,-3.646967113E-1,-7.545594871E-2
1.462685521E2,8.121617436E-1,-4.972566962E-1,8.397019655E-2
1.462785341E2,5.778844953E-1,-6.920051575E-1,2.279159129E-1
1.462885163E2,4.361135066E-1,-9.114056230E-1,3.473214507E-1
1.462984983E2,4.401479363E-1,-1.019470334E0,3.844973147E-1
1.463084803E2,5.982315540E-1,-8.659731746E-1,3.446228206E-1
1.463184623E2,8.586836457E-1,-4.606791735E-1,2.737110853E-1
1.463284443E2,1.071240067E0,-1.071254387E-1,2.122501433E-1
1.463384263E2,1.159127593E0,8.505643345E-4,1.860174686E-1
1.463484083E2,1.165601373E0,-4.804735258E-2,2.467003763E-1
1.463583903E2,1.109813213E0,-1.711732745E-1,2.953467369E-1
1.463683723E2,1.026912570E0,-3.179356754E-1,3.763907850E-1
1.463783553E2,9.252833724E-1,-5.119080544E-1,4.705026448E-1
1.463883373E2,8.775125146E-1,-6.342102289E-1,5.346162915E-1
1.463983193E2,9.070965052E-1,-6.752594113E-1,6.347069740E-1
1.464083013E2,1.007721305E0,-7.235859036E-1,6.899775267E-1
1.464182833E2,1.127080798E0,-7.401414514E-1,7.029439211E-1
1.464282653E2,1.200337648E0,-6.722684503E-1,7.069699168E-1
1.464382473E2,1.202814341E0,-5.215380192E-1,6.965851784E-1
1.464482293E2,1.132985950E0,-3.819640875E-1,6.784400940E-1
1.464582113E2,1.013077021E0,-2.842998505E-1,6.561235785E-1
1.464681933E2,8.804425001E-1,-2.461471111E-1,6.231801510E-1
1.464781753E2,7.738350630E-1,-2.424202710E-1,5.467939973E-1
1.464881573E2,6.814103723E-1,-1.554558724E-1,4.309423566E-1
1.464981403E2,5.305290222E-1,8.184323460E-2,3.043314219E-1
1.465081223E2,2.998336852E-1,3.372645080E-1,2.074676156E-1
1.465181043E2,1.477582101E-2,4.112926424E-1,1.597930342E-1
1.465280863E2,-2.578545213E-1,2.942698300E-1,1.532311141E-1
1.465380683E2,-4.093684256E-1,-9.079942480E-3,1.530627906E-1
1.465480503E2,-3.908890188E-1,-3.809426427E-1,9.769804776E-2
1.465580323E2,-1.626734287E-1,-6.239966154E-1,-3.565761819E-2
1.465680143E2,1.907310933E-1,-5.214463472E-1,-1.939108074E-1
1.465779963E2,4.786885679E-1,-4.895998538E-2,-3.189078569E-1
1.465879783E2,6.264838576E-1,5.195714831E-1,-4.598007500E-1
1.465979603E2,6.427166462E-1,9.083541036E-1,-5.404545665E-1
1.466079423E2,5.064333677E-1,1.106859446E0,-5.107923746E-1
1.466179243E2,3.046453595E-1,1.067696095E0,-4.722841382E-1
1.466279063E2,1.111888066E-1,8.866462111E-1,-4.268977344E-1
1.466378893E2,-2.080951780E-1,8.192325234E-1,-3.943427205E-1
1.466478713E2,-7.398980856E-1,7.321218848E-1,-4.086444974E-1
1.466578533E2,-1.276714444E0,5.288627744E-1,-4.423372149E-1
1.466678353E2,-1.652899981E0,3.852457702E-1,-5.622109771E-1
1.466778173E2,-1.933524370E0,4.876081049E-1,-7.003938556E-1
1.466877993E2,-2.175413847E0,8.986458778E-1,-7.001393437E-1
1.466977813E2,-2.396691322E0,1.352867961E0,-6.278294921E-1
1.467077633E2,-2.536311626E0,1.543445349E0,-5.734668374E-1
1.467177453E2,-2.537367344E0,1.615533590E0,-6.157695651E-1
1.467277273E2,-2.407085657E0,1.844730973E0,-7.429514527E-1
1.467377093E2,-2.232638121E0,2.135629416E0,-8.342379332E-1
1.467476913E2,-1.964083791E0,2.467343330E0,-8.988648653E-1
1.467576733E2,-1.612195253E0,2.676808357E0,-8.650317788E-1
1.467676553E2,-1.256752729E0,2.612751245E0,-8.061000109E-1
1.467776373E2,-1.019015908E0,2.375378847E0,-7.375617027E-1
1.467876203E2,-8.499715328E-1,2.479764223E0,-6.754805446E-1
1.467976023E2,-6.728372574E-1,2.759250164E0,-7.082912326E-1
1.468075843E2,-4.632264674E-1,2.976502657E0,-8.462702036E-1
1.468175663E2,-4.581941664E-1,3.025594473E0,-9.524134398E-1
1.468275483E2,-4.820292592E-1,2.977077484E0,-1.030881405E0
1.468375303E2,-6.248002648E-1,2.406731367E0,-1.153194785E0
1.468475123E2,-8.033633232E-1,1.825019360E0,-1.287106991E0
1.468574943E2,-9.324187636E-1,1.437295079E0,-1.380618334E0
1.468674763E2,-1.133376479E0,8.444521427E-1,-1.414063096E0
1.468774583E2,-1.236697197E0,5.227068663E-1,-1.444497228E0
1.468874403E2,-1.299928784E0,3.814814091E-1,-1.428645492E0
1.468974223E2,-1.449576616E0,8.838800341E-2,-1.261335135E0
1.469074043E2,-1.649032593E0,-3.488315940E-1,-1.132435441E0
1.469173863E2,-1.738711596E0,-7.026671767E-1,-1.040252328E0
1.469273683E2,-1.668331861E0,-9.000683427E-1,-9.312630296E-1
1.469373513E2,-1.565649986E0,-1.163594604E0,-8.282583356E-1
1.469473333E2,-1.524986506E0,-1.445666432E0,-7.429491878E-1
1.469573153E2,-1.417571902E0,-1.573953509E0,-6.901314855E-1
1.469672973E2,-1.291454792E0,-1.680300713E0,-5.913174152E-1
1.469772793E2,-1.114081383E0,-1.734350085E0,-4.954536855E-1
1.469872613E2,-8.880394101E-1,-1.794877648E0,-3.823420703E-1
1.469972433E2,-5.638389587E-1,-1.773314595E0,-2.668202519E-1
1.470072253E2,-2.016130984E-1,-1.752869368E0,-1.338398457E-1
1.470172073E2,1.024724841E-1,-1.779581904E0,3.530248767E-3
1.470271893E2,3.293688595E-1,-1.853653431E0,1.375004351E-1
1.470371713E2,5.058461428E-1,-1.933064818E0,3.005868196E-1
1.470471533E2,6.863425970E-1,-1.976743460E0,4.761819839E-1
1.470571353E2,8.565010428E-1,-2.048341513E0,6.480816007E-1
1.470671173E2,9.361814857E-1,-2.143733025E0,8.526493907E-1
1.470770993E2,9.990968108E-1,-2.082910538E0,1.072096467E0
1.470870823E2,1.104532957E0,-1.966035843E0,1.187495232E0
1.470970643E2,1.260879159E0,-1.811975121E0,1.159332871E0
1.471070463E2,1.373715878E0,-1.554128528E0,1.048443794E0
1.471170283E2,1.183377624E0,-1.433619857E0,8.972724080E-1
1.471270103E2,6.552624702E-1,-1.172596812E0,7.577868104E-1
1.471369923E2,-1.373741925E-1,-8.393918276E-1,5.478023887E-1
1.471469743E2,-8.110114336E-1,-7.725755572E-1,1.265731603E-1
1.471569563E2,-1.318395972E0,-3.922034800E-1,-4.240694642E-1
1.471669383E2,-1.830187559E0,9.141532704E-3,-8.891074061E-1
1.471769203E2,-2.245290041E0,-5.233328044E-2,-1.120361090E0
1.471869023E2,-2.282221317E0,-3.588029146E-1,-1.199247360E0
1.471968843E2,-1.956429124E0,-6.332171559E-1,-1.221406221E0
1.472068663E2,-1.521863222E0,-7.617106438E-1,-1.057035804E0
